strikePrice,expiryDate,underlying,identifier,openInterest,changeinOpenInterest,pchangeinOpenInterest,totalTradedVolume,impliedVolatility,lastPrice,change,totalBuyQuantity,totalSellQuantity,buyPrice1,buyQuantity1,sellPrice1,sellQuantity1,underlyingValue,optionType,pchange,type,expiry
60500,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE60500.00,920,-27,-2.851108764519535,31,0.0,6070.0,1445.35,2010,630,5958.35,240,6422.85,30,53451,,31.253175916015266,PE,28-Apr-2026
60600,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE60600.00,261,0,0.0,0,0.0,80.45,-0.05,2760,30,45.0,90,70.0,30,53451,,-0.062111801242236024,CE,28-Apr-2026
60600,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE60600.00,85,0,0.0,0,0.0,5361.95,0.0,2010,1710,5743.2,300,7336.3,570,53451,,0.0,PE,28-Apr-2026
60700,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE60700.00,211,0,0.0,0,0.0,77.95,0.0,3390,60,43.0,570,76.05,30,53451,,0.0,CE,28-Apr-2026
60700,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE60700.00,92,0,0.0,2,0.0,6158.3,963.0,1980,1140,5674.0,570,7443.85,570,53451,,18.53598444748138,PE,28-Apr-2026
60800,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE60800.00,222,-11,-4.721030042918455,24,19.78,53.0,-20.45,2850,0,53.0,30,0.0,0,53451,,-27.84206943498979,CE,28-Apr-2026
60800,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE60800.00,92,0,0.0,6,23.62,6813.9,1892.65,1860,1140,5952.2,570,7551.7,570,53451,,38.458724917449835,PE,28-Apr-2026
60900,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE60900.00,147,0,0.0,0,0.0,69.3,0.4,2610,0,34.25,1710,0.0,0,53451,,0.5805515239477503,CE,28-Apr-2026
60900,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE60900.00,18,-2,-10.0,2,23.09,6895.0,-5.0,2070,1710,6015.35,360,7656.65,570,53451,,-0.07246376811594203,PE,28-Apr-2026
61000,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE61000.00,12883,254,2.0112439623089715,4443,20.02,50.1,-14.15,20400,1170,52.6,150,57.0,30,53451,,-22.023346303501945,CE,28-Apr-2026
61000,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE61000.00,8113,-32,-0.3928790669122161,108,0.0,6799.05,1620.55,2850,810,6612.7,120,7001.95,30,53451,,31.29381094911654,PE,28-Apr-2026
61100,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE61100.00,275,0,0.0,0,0.0,68.5,0.0,5790,480,36.0,60,95.0,480,53451,,0.0,CE,28-Apr-2026
61100,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE61100.00,36,-2,-5.2631578947368425,6,0.0,6839.95,621.8,2070,1710,6271.0,360,7598.7,570,53451,,9.999758770695465,PE,28-Apr-2026
61200,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE61200.00,244,0,0.0,0,0.0,60.75,0.0,9660,30,31.0,120,144.0,30,53451,,0.0,CE,28-Apr-2026
61200,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE61200.00,72,0,0.0,0,0.0,6200.0,0.0,1980,570,6322.3,270,7952.3,570,53451,,0.0,PE,28-Apr-2026
61300,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE61300.00,223,0,0.0,0,0.0,50.0,0.0,2700,0,30.55,1140,0.0,0,53451,,0.0,CE,28-Apr-2026
61300,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE61300.00,54,0,0.0,0,0.0,6251.65,0.0,1980,1710,6412.3,270,8050.65,570,53451,,0.0,PE,28-Apr-2026
61400,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE61400.00,46,-30,-39.473684210526315,57,20.53,45.15,-32.9,5640,0,38.0,30,0.0,0,53451,,-42.152466367713004,CE,28-Apr-2026
61400,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE61400.00,35,0,0.0,0,0.0,5357.55,0.0,2160,0,6848.9,450,0.0,0,53451,,0.0,PE,28-Apr-2026
61500,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE61500.00,4065,148,3.7784018381414346,728,21.09,49.8,-7.4,12180,990,46.6,30,55.0,90,53451,,-12.937062937062937,CE,28-Apr-2026
61500,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE61500.00,602,-14,-2.272727272727273,48,28.6,7591.9,1391.9,2310,2610,6925.4,570,7395.9,30,53451,,22.45,PE,28-Apr-2026
61600,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE61600.00,42,-30,-41.666666666666664,88,20.85,43.85,8.55,7500,0,14.9,600,0.0,0,53451,,24.22096317280453,CE,28-Apr-2026
61600,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE61600.00,18,0,0.0,0,0.0,4070.35,0.0,1950,0,6739.75,570,0.0,0,53451,,0.0,PE,28-Apr-2026
61700,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE61700.00,33,-57,-63.333333333333336,108,20.78,40.5,-30.3,4440,0,27.55,600,0.0,0,53451,,-42.79661016949152,CE,28-Apr-2026
61700,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE61700.00,10,0,0.0,0,0.0,5642.5,0.0,2160,0,7151.0,450,0.0,0,53451,,0.0,PE,28-Apr-2026
61800,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE61800.00,146,-31,-17.51412429378531,147,20.69,37.1,-15.45,3120,0,37.05,30,0.0,0,53451,,-29.400570884871552,CE,28-Apr-2026
61800,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE61800.00,27,0,0.0,0,0.0,6012.1,0.0,2160,1710,7126.75,450,8521.15,570,53451,,0.0,PE,28-Apr-2026
61900,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE61900.00,56,-52,-48.148148148148145,156,21.25,41.1,-28.9,8940,90,34.0,60,49.95,90,53451,,-41.285714285714285,CE,28-Apr-2026
61900,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE61900.00,13,0,0.0,0,0.0,6469.95,14.45,1860,1710,6835.2,570,8491.9,570,53451,,0.22384013631786848,PE,28-Apr-2026
62000,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE62000.00,7375,-121,-1.6141942369263607,4588,21.95,47.0,-2.55,21600,7290,41.05,90,45.05,60,53451,,-5.146316851664984,CE,28-Apr-2026
62000,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE62000.00,2112,-102,-4.607046070460704,267,0.0,7750.0,1647.05,3030,2490,7578.5,240,7883.95,30,53451,,26.9877682104556,PE,28-Apr-2026
62100,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE62100.00,36,-34,-48.57142857142857,85,21.56,39.85,-25.25,2940,90,31.25,90,49.95,90,53451,,-38.78648233486943,CE,28-Apr-2026
62100,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE62100.00,37,0,0.0,0,0.0,2666.8,0.0,1980,0,6923.35,270,0.0,0,53451,,0.0,PE,28-Apr-2026
62200,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE62200.00,163,-166,-50.45592705167173,347,22.59,49.85,5.75,3570,90,33.15,210,49.85,60,53451,,13.038548752834467,CE,28-Apr-2026
62200,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE62200.00,20,0,0.0,0,0.0,6116.2,0.0,1920,2070,7068.6,570,8923.9,360,53451,,0.0,PE,28-Apr-2026
62300,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE62300.00,14,-7,-33.333333333333336,10,20.59,26.2,-15.55,3360,90,30.15,90,41.95,90,53451,,-37.24550898203593,CE,28-Apr-2026
62300,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE62300.00,7,1,16.666666666666668,1,0.0,7765.1,1268.15,2160,1710,7469.9,450,10009.9,570,53451,,19.51915898998761,PE,28-Apr-2026
62400,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE62400.00,18,1,5.882352941176471,2,21.12,29.2,-11.0,3030,90,29.2,30,44.95,90,53451,,-27.36318407960199,CE,28-Apr-2026
62400,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE62400.00,6,0,0.0,0,0.0,3269.7,0.0,1740,270,7458.4,30,9075.75,90,53451,,0.0,PE,28-Apr-2026
62500,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE62500.00,872,50,6.082725060827251,223,22.21,38.0,-3.45,15930,420,36.85,30,38.9,90,53451,,-8.323281061519904,CE,28-Apr-2026
62500,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE62500.00,73,6,8.955223880597014,12,0.0,8277.6,1696.25,2460,2040,8184.3,120,8405.0,120,53451,,25.773587485850168,PE,28-Apr-2026
62600,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE62600.00,16,0,0.0,0,0.0,38.0,-4.5,8790,0,15.15,90,0.0,0,53451,,-10.588235294117647,CE,28-Apr-2026
62600,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE62600.00,4,0,0.0,0,0.0,3238.0,0.0,2220,0,7722.8,510,0.0,0,53451,,0.0,PE,28-Apr-2026
62700,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE62700.00,39,0,0.0,0,0.0,61.6,0.0,8100,0,15.15,90,0.0,0,53451,,0.0,CE,28-Apr-2026
62700,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE62700.00,8,0,0.0,0,0.0,3297.25,0.0,1920,0,7667.25,570,0.0,0,53451,,0.0,PE,28-Apr-2026
62800,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE62800.00,54,0,0.0,0,0.0,37.9,-10.55,5340,0,17.15,90,0.0,0,53451,,-21.775025799793603,CE,28-Apr-2026
62800,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE62800.00,4,0,0.0,0,0.0,3579.45,0.0,1950,0,7577.3,240,0.0,0,53451,,0.0,PE,28-Apr-2026
62900,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE62900.00,33,0,0.0,0,0.0,25.0,0.0,2460,0,25.0,30,0.0,0,53451,,0.0,CE,28-Apr-2026
62900,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE62900.00,22,0,0.0,0,0.0,2718.4,3.2,1980,0,7864.15,570,0.0,0,53451,,0.11785503830288745,PE,28-Apr-2026
63000,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE63000.00,4751,345,7.830231502496596,1920,22.59,31.85,-3.6,16200,2100,30.5,30,31.85,450,53451,,-10.155148095909732,CE,28-Apr-2026
63000,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE63000.00,376,38,11.242603550295858,119,0.0,8741.4,1622.55,2430,1890,8632.0,120,8899.3,120,53451,,22.792304936892897,PE,28-Apr-2026
63100,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE63100.00,19,0,0.0,0,0.0,76.1,0.0,960,0,25.0,30,0.0,0,53451,,0.0,CE,28-Apr-2026
63100,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE63100.00,4,0,0.0,0,0.0,3822.9,0.0,1980,0,7573.15,570,0.0,0,53451,,0.0,PE,28-Apr-2026
63200,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE63200.00,43,-2,-4.444444444444445,2,22.17,25.0,-30.35,2070,0,9.35,600,0.0,0,53451,,-54.83288166214995,CE,28-Apr-2026
63200,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE63200.00,6,0,0.0,0,0.0,7581.8,0.0,1980,1710,7538.25,270,10863.4,570,53451,,0.0,PE,28-Apr-2026
63300,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE63300.00,18,0,0.0,0,0.0,21.05,0.0,2910,0,7.9,600,0.0,0,53451,,0.0,CE,28-Apr-2026
63300,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE63300.00,8,0,0.0,0,0.0,1945.45,0.0,1950,0,7733.75,570,0.0,0,53451,,0.0,PE,28-Apr-2026
63400,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE63400.00,40,0,0.0,0,0.0,60.0,0.0,2190,0,10.65,600,0.0,0,53451,,0.0,CE,28-Apr-2026
63400,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE63400.00,12,0,0.0,0,0.0,3910.5,0.0,1860,0,8355.15,570,0.0,0,53451,,0.0,PE,28-Apr-2026
63500,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE63500.00,434,2,0.46296296296296297,114,22.99,27.0,-2.55,4050,630,25.35,30,27.7,90,53451,,-8.629441624365482,CE,28-Apr-2026
63500,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE63500.00,46,0,0.0,0,0.0,8100.0,0.0,1860,2070,7875.75,570,10676.55,1140,53451,,0.0,PE,28-Apr-2026
63600,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE63600.00,6,0,0.0,0,0.0,53.85,0.0,3090,0,12.15,90,0.0,0,53451,,0.0,CE,28-Apr-2026
63600,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE63600.00,15,0,0.0,0,0.0,7654.4,0.0,1920,1710,8722.1,210,11293.25,570,53451,,0.0,PE,28-Apr-2026
63700,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE63700.00,16,0,0.0,0,0.0,40.95,0.0,1050,0,12.15,90,0.0,0,53451,,0.0,CE,28-Apr-2026
63700,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE63700.00,25,-2,-7.407407407407407,2,32.19,9718.55,7490.2,1770,1710,8017.05,570,11375.3,570,53451,,336.1321156909821,PE,28-Apr-2026
63800,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE63800.00,28,0,0.0,0,0.0,29.95,0.0,180,0,12.15,90,0.0,0,53451,,0.0,CE,28-Apr-2026
63800,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE63800.00,8,0,0.0,0,0.0,7041.85,0.0,2310,1710,8112.55,600,11456.75,570,53451,,0.0,PE,28-Apr-2026
63900,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE63900.00,8,0,0.0,0,0.0,29.45,0.0,180,0,12.15,90,0.0,0,53451,,0.0,CE,28-Apr-2026
63900,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE63900.00,7,0,0.0,0,0.0,4550.2,0.0,2010,0,8816.45,570,0.0,0,53451,,0.0,PE,28-Apr-2026
64000,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE64000.00,1566,-19,-1.1987381703470033,606,23.8,26.0,-3.3,8580,1620,25.0,60,26.5,60,53451,,-11.262798634812286,CE,28-Apr-2026
64000,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE64000.00,143,30,26.548672566371682,30,0.0,9700.0,1700.0,2520,2340,9492.25,120,9900.0,30,53451,,21.25,PE,28-Apr-2026
64100,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE64100.00,19,0,0.0,0,0.0,26.45,0.0,990,0,12.15,90,0.0,0,53451,,0.0,CE,28-Apr-2026
64100,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE64100.00,5,0,0.0,0,0.0,2766.35,0.0,2070,0,9024.15,360,0.0,0,53451,,0.0,PE,28-Apr-2026
64200,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE64200.00,59,0,0.0,0,0.0,34.95,0.0,1050,0,12.15,90,0.0,0,53451,,0.0,CE,28-Apr-2026
64200,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE64200.00,3,0,0.0,0,0.0,2736.5,0.0,1740,0,8905.8,570,0.0,0,53451,,0.0,PE,28-Apr-2026
64300,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE64300.00,5,0,0.0,0,0.0,25.5,0.0,2130,0,12.15,90,0.0,0,53451,,0.0,CE,28-Apr-2026
64300,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE64300.00,0,0,0.0,0,0.0,0.0,0.0,1920,1710,8393.15,570,10990.65,570,53451,,0.0,PE,28-Apr-2026
64400,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE64400.00,13,0,0.0,0,0.0,84.9,0.0,1020,0,12.15,90,0.0,0,53451,,0.0,CE,28-Apr-2026
64400,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE64400.00,1,0,0.0,0,0.0,2735.85,0.0,1740,0,8608.85,570,0.0,0,53451,,0.0,PE,28-Apr-2026
64500,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE64500.00,407,17,4.358974358974359,75,24.38,23.5,-2.75,29070,540,23.5,30,24.4,60,53451,,-10.476190476190476,CE,28-Apr-2026
64500,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE64500.00,0,0,0.0,0,0.0,0.0,0.0,1860,1710,8700.0,570,11823.3,570,53451,,0.0,PE,28-Apr-2026
64600,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE64600.00,24,-1,-4.0,1,24.49,23.05,-1.2,990,390,12.15,90,33.95,90,53451,,-4.948453608247423,CE,28-Apr-2026
64600,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE64600.00,0,0,0.0,0,0.0,0.0,0.0,2310,1710,9464.45,570,12304.7,570,53451,,0.0,PE,28-Apr-2026
64700,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE64700.00,12,0,0.0,0,0.0,38.15,0.0,1500,0,2.15,900,0.0,0,53451,,0.0,CE,28-Apr-2026
64700,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE64700.00,0,0,0.0,0,0.0,0.0,0.0,1950,1710,8674.2,570,12315.2,570,53451,,0.0,PE,28-Apr-2026
64800,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE64800.00,23,0,0.0,0,0.0,39.8,0.0,900,0,2.15,900,0.0,0,53451,,0.0,CE,28-Apr-2026
64800,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE64800.00,1,0,0.0,0,0.0,3175.0,0.0,2310,0,9648.75,570,0.0,0,53451,,0.0,PE,28-Apr-2026
64900,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE64900.00,19,0,0.0,0,0.0,29.35,0.0,1620,0,2.15,900,0.0,0,53451,,0.0,CE,28-Apr-2026
64900,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE64900.00,0,0,0.0,0,0.0,0.0,0.0,2010,1710,9783.4,300,12565.3,570,53451,,0.0,PE,28-Apr-2026
65000,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE65000.00,1499,105,7.532281205164993,615,25.39,24.25,-2.5,23100,2340,23.5,30,24.25,90,53451,,-9.345794392523365,CE,28-Apr-2026
65000,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE65000.00,394,-8,-1.9900497512437811,16,0.0,10804.4,1606.6,2430,2220,10270.65,120,10934.3,120,53451,,17.46722042227489,PE,28-Apr-2026
65100,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE65100.00,6,0,0.0,0,0.0,32.15,0.0,900,0,2.15,900,0.0,0,53451,,0.0,CE,28-Apr-2026
65100,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE65100.00,1,0,0.0,0,0.0,3425.8,0.0,1920,0,10007.85,210,0.0,0,53451,,0.0,PE,28-Apr-2026
65200,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE65200.00,12,0,0.0,0,0.0,21.15,0.0,900,0,2.15,900,0.0,0,53451,,0.0,CE,28-Apr-2026
65200,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE65200.00,0,0,0.0,0,0.0,0.0,0.0,1950,1710,9976.55,570,13016.3,570,53451,,0.0,PE,28-Apr-2026
65300,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE65300.00,6,0,0.0,0,0.0,20.15,0.0,900,0,2.15,900,0.0,0,53451,,0.0,CE,28-Apr-2026
65300,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE65300.00,0,0,0.0,0,0.0,0.0,0.0,1950,1710,9106.9,570,11860.2,570,53451,,0.0,PE,28-Apr-2026
65400,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE65400.00,6,0,0.0,0,0.0,20.15,0.0,900,0,2.15,900,0.0,0,53451,,0.0,CE,28-Apr-2026
65400,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE65400.00,0,0,0.0,0,0.0,0.0,0.0,1890,1710,9208.3,570,11875.8,570,53451,,0.0,PE,28-Apr-2026
65500,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE65500.00,142,-60,-29.702970297029704,120,25.61,20.0,-5.9,14100,660,21.0,30,22.0,120,53451,,-22.77992277992278,CE,28-Apr-2026
65500,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE65500.00,0,0,0.0,0,0.0,0.0,0.0,2310,1710,10370.6,570,12905.85,570,53451,,0.0,PE,28-Apr-2026
65600,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE65600.00,3,0,0.0,0,0.0,30.15,0.0,900,0,2.15,900,0.0,0,53451,,0.0,CE,28-Apr-2026
65600,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE65600.00,0,0,0.0,0,0.0,0.0,0.0,1800,1710,10416.5,570,13007.95,570,53451,,0.0,PE,28-Apr-2026
65700,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE65700.00,10,-1,-9.090909090909092,1,24.36,12.05,-20.05,1170,0,12.55,90,0.0,0,53451,,-62.46105919003115,CE,28-Apr-2026
65700,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE65700.00,0,0,0.0,0,0.0,0.0,0.0,2310,1710,10511.5,570,13233.2,570,53451,,0.0,PE,28-Apr-2026
65800,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE65800.00,3,0,0.0,0,0.0,28.15,0.0,900,0,2.15,900,0.0,0,53451,,0.0,CE,28-Apr-2026
65800,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE65800.00,0,0,0.0,0,0.0,0.0,0.0,2310,0,10617.3,570,0.0,0,53451,,0.0,PE,28-Apr-2026
65900,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE65900.00,6,0,0.0,0,0.0,29.15,0.0,900,30,2.15,900,19.95,30,53451,,0.0,CE,28-Apr-2026
65900,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE65900.00,0,0,0.0,0,0.0,0.0,0.0,1950,1710,10576.65,570,13346.5,570,53451,,0.0,PE,28-Apr-2026
66000,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE66000.00,259,-13,-4.779411764705882,326,26.63,20.9,-3.8,6360,2010,20.0,30,20.75,90,53451,,-15.384615384615385,CE,28-Apr-2026
66000,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE66000.00,16,0,0.0,0,0.0,10000.0,0.0,1950,2040,10421.1,570,12938.5,570,53451,,0.0,PE,28-Apr-2026
66100,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE66100.00,6,0,0.0,0,0.0,27.15,0.0,900,180,2.15,900,19.95,180,53451,,0.0,CE,28-Apr-2026
66100,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE66100.00,2,0,0.0,0,0.0,4274.25,0.0,2310,0,10939.65,570,0.0,0,53451,,0.0,PE,28-Apr-2026
66200,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE66200.00,6,0,0.0,0,0.0,27.15,0.0,900,180,2.15,900,19.95,180,53451,,0.0,CE,28-Apr-2026
66200,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE66200.00,0,0,0.0,0,0.0,0.0,0.0,2310,0,11101.65,570,0.0,0,53451,,0.0,PE,28-Apr-2026
66300,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE66300.00,10,-3,-23.076923076923077,3,27.03,20.25,-7.2,900,0,2.15,900,0.0,0,53451,,-26.229508196721312,CE,28-Apr-2026
66300,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE66300.00,1,1,0.0,2,0.0,11521.9,5204.5,2310,1710,11185.0,570,13357.6,570,53451,,82.38357552157534,PE,28-Apr-2026
66400,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE66400.00,6,0,0.0,1,27.15,19.95,-6.1,900,150,2.15,900,21.25,150,53451,,-23.41650671785029,CE,28-Apr-2026
66400,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE66400.00,2,1,100.0,2,39.21,12409.45,7861.6,2310,1890,11393.9,570,14227.5,30,53451,,172.8641006189738,PE,28-Apr-2026
66500,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE66500.00,27,0,0.0,2,26.57,16.05,-6.6,14340,810,16.5,30,18.0,120,53451,,-29.13907284768212,CE,28-Apr-2026
66500,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE66500.00,1,0,0.0,0,0.0,4641.0,0.0,2310,0,11358.75,570,0.0,0,53451,,0.0,PE,28-Apr-2026
66600,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE66600.00,5,0,0.0,0,0.0,36.0,3.05,900,810,4.15,900,28.95,510,53451,,9.256449165402124,CE,28-Apr-2026
66600,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE66600.00,1,0,0.0,0,0.0,4732.1,0.0,2310,0,10846.0,570,0.0,0,53451,,0.0,PE,28-Apr-2026
67000,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026CE67000.00,72,18,33.333333333333336,81,26.45,12.0,-12.05,7500,1140,14.05,30,15.5,30,53451,,-50.103950103950105,CE,28-Apr-2026
67000,28-04-2026,BANKNIFTY,OPTIDXBANKNIFTY28-04-2026PE67000.00,4,0,0.0,0,0.0,11500.0,0.0,2310,1710,11802.7,570,14201.35,570,53451,,0.0,PE,28-Apr-2026
