strikePrice,expiryDate,underlying,identifier,openInterest,changeinOpenInterest,pchangeinOpenInterest,totalTradedVolume,impliedVolatility,lastPrice,change,totalBuyQuantity,totalSellQuantity,buyPrice1,buyQuantity1,sellPrice1,sellQuantity1,underlyingValue,optionType,pchange,type,expiry
22850,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE22850.00,2082.0,-371.0,-15.12433754586221,14685,23.6,274.0,181.5,15600,11180,267.8,65,277.15,260,23002.15,,196.21621621621622,PE,30-Mar-2026
22900,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE22900.00,1707.0,1103.0,182.6158940397351,6284,26.84,517.0,-472.0,4615,7930,510.3,65,524.8,65,23002.15,,-47.72497472194136,CE,30-Mar-2026
22900,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE22900.00,8044.0,-4591.0,-36.335575781559164,55883,23.39,291.95,195.7,16900,17290,288.05,130,291.95,130,23002.15,,203.32467532467533,PE,30-Mar-2026
22950,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE22950.00,1176.0,649.0,123.14990512333966,5003,26.35,481.95,-442.65,7215,7410,475.3,65,497.6,65,23002.15,,-47.87475665152498,CE,30-Mar-2026
22950,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE22950.00,3165.0,987.0,45.3168044077135,16515,23.12,309.9,206.0,7215,10595,303.5,65,308.8,65,23002.15,,198.26756496631376,PE,30-Mar-2026
23000,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE23000.00,30576.846153846152,7823.692307692308,34.38508947195824,77659,26.33,455.35,-425.0,47840,41015,448.9,195,455.4,130,23002.15,,-48.276253762708016,CE,30-Mar-2026
23000,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE23000.00,60064.07692307692,-22084.30769230769,-26.88343513473274,242948,22.57,324.45,215.25,74360,93340,324.45,65,325.1,195,23002.15,,197.1153846153846,PE,30-Mar-2026
23050,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE23050.00,1362.0,797.0,141.06194690265488,6599,25.4,415.25,-402.7,13650,11115,415.55,195,427.85,130,23002.15,,-49.232838193043584,CE,30-Mar-2026
23050,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE23050.00,2898.0,446.0,18.189233278955953,19735,22.48,347.25,229.1,7280,13065,340.0,65,344.45,195,23002.15,,193.9060516292848,PE,30-Mar-2026
23100,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE23100.00,7236.0,4511.0,165.54128440366972,38190,25.26,388.65,-418.55,25090,21385,388.65,65,391.8,520,23002.15,,-51.85208126858276,CE,30-Mar-2026
23100,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE23100.00,9955.0,-1651.0,-14.225400654833706,72227,21.42,355.7,232.35,20995,18720,358.65,65,363.05,195,23002.15,,188.3664369679773,PE,30-Mar-2026
23150,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE23150.00,2137.0,1262.0,144.22857142857143,12961,24.97,360.6,-393.35,13195,12935,360.6,195,366.65,65,23002.15,,-52.17189468797665,CE,30-Mar-2026
23150,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE23150.00,2728.0,-1649.0,-37.67420607722184,25078,20.99,375.45,241.7,8840,14625,376.4,325,386.7,195,23002.15,,180.71028037383178,PE,30-Mar-2026
23200,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE23200.00,17605.0,10756.0,157.04482406190684,99244,24.99,338.45,-386.7,27560,49075,335.9,1430,338.0,975,23002.15,,-53.32689788319658,CE,30-Mar-2026
23200,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE23200.00,20404.0,157.0,0.7754235195337581,129778,21.0,403.35,264.05,14495,20800,403.25,325,407.1,195,23002.15,,189.5549174443647,PE,30-Mar-2026
23250,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE23250.00,4913.0,2414.0,96.59863945578232,30036,24.34,306.65,-365.1,42510,16705,307.9,65,310.0,65,23002.15,,-54.350576851507256,CE,30-Mar-2026
23250,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE23250.00,4209.0,190.0,4.727544165215227,30533,20.98,431.95,280.6,5525,7995,421.5,65,430.95,195,23002.15,,185.3980839114635,PE,30-Mar-2026
23300,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE23300.00,16472.0,8218.0,99.5638478313545,107577,23.89,279.25,-364.3,38220,67795,282.0,65,287.05,130,23002.15,,-56.60787817574392,CE,30-Mar-2026
23300,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE23300.00,15046.0,-2659.0,-15.018356396498165,110133,20.26,450.8,291.6,11765,34320,450.75,975,456.35,65,23002.15,,183.16582914572865,PE,30-Mar-2026
23350,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE23350.00,3521.0,2042.0,138.06626098715347,21186,23.74,257.6,-351.0,17485,21775,257.65,195,264.85,195,23002.15,,-57.67334866907657,CE,30-Mar-2026
23350,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE23350.00,2091.0,-1012.0,-32.61359974218498,15338,21.03,493.85,323.5,3120,10205,476.3,130,489.95,585,23002.15,,189.903140592897,PE,30-Mar-2026
23400,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE23400.00,14257.0,5281.0,58.834670231729056,61524,23.54,236.25,-325.4,31070,29055,236.0,260,240.6,65,23002.15,,-57.93643728300543,CE,30-Mar-2026
23400,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE23400.00,14021.0,-5903.0,-29.627584822324835,53531,19.71,506.55,325.35,11635,9035,501.0,65,506.55,130,23002.15,,179.55298013245033,PE,30-Mar-2026
23450,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE23450.00,2577.0,1226.0,90.74759437453739,13915,23.65,220.55,-303.65,18785,12480,215.0,65,221.3,195,23002.15,,-57.92636398321251,CE,30-Mar-2026
23450,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE23450.00,2516.0,-592.0,-19.047619047619047,6072,19.3,534.5,338.7,3185,4420,532.1,65,560.5,65,23002.15,,172.98263534218592,PE,30-Mar-2026
23500,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE23500.00,46223.0,15239.0,49.18344952233411,188491,23.14,196.75,-305.8,90675,84825,196.75,130,200.0,4550,23002.15,,-60.84966669983086,CE,30-Mar-2026
23500,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE23500.00,34362.0,-22974.0,-40.06906655504395,112378,18.25,555.05,348.45,37635,21970,556.55,520,574.95,130,23002.15,,168.6592449177154,PE,30-Mar-2026
23550,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE23550.00,2882.0,493.0,20.636249476768523,17603,23.33,184.2,-261.95,18460,9815,176.85,260,184.25,260,23002.15,,-58.71343718480332,CE,30-Mar-2026
23550,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE23550.00,2258.0,-1563.0,-40.905522114629676,5753,19.82,612.55,391.1,2665,8255,584.95,65,607.65,65,23002.15,,176.60871528561754,PE,30-Mar-2026
23600,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE23600.00,13145.0,89.0,0.6816789215686274,56175,22.92,164.15,-252.2,34060,57135,162.05,65,164.65,65,23002.15,,-60.57403626756335,CE,30-Mar-2026
23600,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE23600.00,8762.0,-5841.0,-39.998630418407174,22139,19.12,640.45,405.25,6695,6240,625.0,195,638.5,65,23002.15,,172.3001700680272,PE,30-Mar-2026
23650,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE23650.00,3483.0,396.0,12.82798833819242,17297,22.37,143.35,-232.6,22165,11700,143.55,260,150.0,65,23002.15,,-61.86992951190318,CE,30-Mar-2026
23650,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE23650.00,2686.0,-1962.0,-42.21170395869191,7735,19.09,678.4,428.35,6890,3965,642.8,195,680.85,260,23002.15,,171.30573885222955,PE,30-Mar-2026
23700,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE23700.00,12886.0,557.0,4.517803552599562,60287,22.41,131.55,-222.75,37830,34255,131.5,65,133.0,780,23002.15,,-62.87044877222693,CE,30-Mar-2026
23700,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE23700.00,9019.0,-8194.0,-47.60355545227444,26839,18.14,706.8,438.0,6175,4875,692.0,325,706.65,65,23002.15,,162.94642857142858,PE,30-Mar-2026
23750,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE23750.00,4459.0,-1297.0,-22.533009034051425,25386,22.21,117.65,-194.3,28535,17225,117.65,65,123.5,65,23002.15,,-62.285622695944866,CE,30-Mar-2026
23750,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE23750.00,2244.0,-3177.0,-58.60542335362479,9770,16.76,733.4,445.7,6695,3835,723.05,65,751.85,130,23002.15,,154.91831769204032,PE,30-Mar-2026
23800,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE23800.00,20366.0,-5497.0,-21.25430151181224,86832,21.97,104.3,-191.35,55835,44135,105.25,260,106.65,65,23002.15,,-64.72179942499577,CE,30-Mar-2026
23800,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE23800.00,18470.0,-14155.0,-43.38697318007663,36012,16.18,770.65,465.45,12610,4615,766.65,65,775.55,130,23002.15,,152.50655307994757,PE,30-Mar-2026
23850,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE23850.00,4850.0,264.0,5.756650675970344,17054,22.01,95.0,-168.9,28080,12740,94.25,65,100.55,65,23002.15,,-64.00151572565366,CE,30-Mar-2026
23850,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE23850.00,2705.0,-1482.0,-35.39527107714354,4415,17.38,824.55,491.2,5980,3640,797.9,65,824.8,65,23002.15,,147.3526323683816,PE,30-Mar-2026
23900,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE23900.00,15280.0,1590.0,11.614317019722424,49462,21.84,84.25,-152.85,30680,22425,83.85,195,85.95,1820,23002.15,,-64.4664698439477,CE,30-Mar-2026
23900,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE23900.00,5865.0,-3603.0,-38.054499366286436,9296,14.33,846.45,493.65,7020,4225,839.75,65,855.7,65,23002.15,,139.9234693877551,PE,30-Mar-2026
23950,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE23950.00,3641.0,519.0,16.623959000640614,14148,21.7,74.65,-145.65,30160,10140,74.2,260,77.45,65,23002.15,,-66.11438946890604,CE,30-Mar-2026
23950,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE23950.00,1028.0,-247.0,-19.372549019607842,823,16.45,905.7,521.0,5785,2860,876.3,65,911.7,65,23002.15,,135.43020535482194,PE,30-Mar-2026
24000,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE24000.00,73174.84615384616,7744.2307692307695,11.835790820105384,194995,21.58,66.15,-125.75,127660,116285,66.1,130,67.0,65,23002.15,,-65.52892131318394,CE,30-Mar-2026
24000,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE24000.00,53643.692307692305,-8703.615384615385,-13.959889699758795,32702,0.0,925.0,517.8,35490,11635,930.0,65,937.05,65,23002.15,,127.16110019646365,PE,30-Mar-2026
24050,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE24050.00,3402.0,504.0,17.391304347826086,13446,21.6,59.5,-109.2,45370,7280,59.0,130,59.5,130,23002.15,,-64.73029045643153,CE,30-Mar-2026
24050,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE24050.00,764.0,-129.0,-14.44568868980963,410,13.72,984.65,547.55,6045,2405,969.2,195,999.1,65,23002.15,,125.26881720430107,PE,30-Mar-2026
24100,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE24100.00,12233.0,3078.0,33.6209721463681,52414,21.55,52.9,-100.3,52390,15210,52.75,130,54.15,260,23002.15,,-65.46997389033943,CE,30-Mar-2026
24100,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE24100.00,2888.0,-842.0,-22.57372654155496,4070,0.0,1025.0,567.8,6565,4810,1002.3,65,1031.9,65,23002.15,,124.1907261592301,PE,30-Mar-2026
24150,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE24150.00,2152.0,-148.0,-6.434782608695652,14995,21.58,47.5,-83.15,53365,4550,47.0,130,48.25,260,23002.15,,-63.643321852277076,CE,30-Mar-2026
24150,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE24150.00,1489.0,44.0,3.0449826989619377,422,0.0,1071.05,565.9,6045,4095,1028.6,65,1087.5,130,23002.15,,112.02613085222211,PE,30-Mar-2026
24200,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE24200.00,15286.0,114.0,0.7513841286580543,58865,21.61,42.6,-76.6,130845,18525,40.65,65,42.9,195,23002.15,,-64.26174496644295,CE,30-Mar-2026
24200,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE24200.00,7578.0,-661.0,-8.022818303192135,2617,0.0,1102.2,571.85,7020,4875,1097.1,65,1120.0,65,23002.15,,107.8250212124069,PE,30-Mar-2026
24250,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE24250.00,3017.0,350.0,13.123359580052494,10639,21.71,38.65,-62.1,45955,16965,37.8,650,38.6,65,23002.15,,-61.63771712158809,CE,30-Mar-2026
24250,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE24250.00,913.0,-36.0,-3.793466807165437,90,0.0,1169.4,597.7,5005,5655,1093.3,65,1170.2,65,23002.15,,104.54783977610634,PE,30-Mar-2026
24300,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE24300.00,13521.0,-4108.0,-23.302512904872653,60031,21.66,34.05,-57.45,61230,11440,33.05,195,34.05,195,23002.15,,-62.78688524590164,CE,30-Mar-2026
24300,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE24300.00,6124.0,-691.0,-10.139398385913426,1469,0.0,1194.85,590.95,6695,7410,1188.35,65,1208.8,65,23002.15,,97.85560523265441,PE,30-Mar-2026
24350,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE24350.00,2011.0,-831.0,-29.23997185080929,9263,21.86,31.35,-48.8,49530,2860,30.0,65,31.2,195,23002.15,,-60.885839051777914,CE,30-Mar-2026
24350,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE24350.00,473.0,-36.0,-7.072691552062868,110,0.0,1260.0,623.05,5850,3900,1187.8,65,1261.6,130,23002.15,,97.8177250961614,PE,30-Mar-2026
24400,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE24400.00,11260.0,-1606.0,-12.482512047256334,44261,21.82,27.6,-41.2,57200,5330,27.5,65,27.95,715,23002.15,,-59.883720930232556,CE,30-Mar-2026
24400,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE24400.00,4063.0,-398.0,-8.921766420085183,875,0.0,1289.8,616.4,6240,4680,1281.5,65,1302.35,65,23002.15,,91.53549153549153,PE,30-Mar-2026
24450,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE24450.00,2867.0,209.0,7.863054928517682,8415,22.04,25.55,-34.55,50180,3900,23.8,65,25.7,650,23002.15,,-57.48752079866888,CE,30-Mar-2026
24450,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE24450.00,988.0,-87.0,-8.093023255813954,170,0.0,1328.25,607.25,5850,2535,1324.25,65,1357.35,65,23002.15,,84.22330097087378,PE,30-Mar-2026
24500,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE24500.00,56301.0,-5245.0,-8.522081045071978,134019,22.05,22.65,-29.65,121485,89375,22.7,195,22.95,650,23002.15,,-56.69216061185468,CE,30-Mar-2026
24500,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE24500.00,26093.0,-3079.0,-10.554641436994379,8485,0.0,1383.4,606.95,7540,7215,1375.95,65,1393.35,65,23002.15,,78.16987571640158,PE,30-Mar-2026
24550,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE24550.00,2318.0,537.0,30.151600224592926,9861,22.23,20.8,-23.9,51155,2080,19.8,65,20.8,195,23002.15,,-53.4675615212528,CE,30-Mar-2026
24550,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE24550.00,715.0,-8.0,-1.1065006915629323,153,0.0,1440.45,643.05,5850,4095,1416.5,130,1444.8,65,23002.15,,80.6433408577878,PE,30-Mar-2026
24600,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE24600.00,11548.0,-859.0,-6.923510921254131,31045,22.14,18.0,-21.7,59085,7995,18.15,195,18.55,195,23002.15,,-54.659949622166245,CE,30-Mar-2026
24600,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE24600.00,7298.0,-126.0,-1.697198275862069,713,0.0,1480.0,635.1,6565,3185,1480.0,650,1491.15,130,23002.15,,75.16865901290093,PE,30-Mar-2026
24650,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE24650.00,1829.0,-329.0,-15.245597775718258,4428,22.3,16.45,-17.5,50635,7150,16.0,65,17.9,650,23002.15,,-51.54639175257732,CE,30-Mar-2026
24650,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE24650.00,582.0,-103.0,-15.036496350364963,197,0.0,1530.2,616.9,5525,5460,1504.0,65,1546.05,130,23002.15,,67.5462608124384,PE,30-Mar-2026
24700,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE24700.00,12141.0,-4766.0,-28.189507304666705,33139,22.72,16.0,-13.7,65910,4160,14.05,130,16.0,325,23002.15,,-46.127946127946124,CE,30-Mar-2026
24700,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE24700.00,14113.0,-150.0,-1.0516721587323845,752,0.0,1580.1,645.2,5590,4875,1572.3,65,1593.05,130,23002.15,,69.01272863407851,PE,30-Mar-2026
24750,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE24750.00,1475.0,-1173.0,-44.297583081571,8726,22.54,13.5,-13.6,51415,2730,13.65,195,15.1,390,23002.15,,-50.18450184501845,CE,30-Mar-2026
24750,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE24750.00,686.0,-19.0,-2.6950354609929077,90,27.68,1710.0,722.8,4615,5330,1514.2,65,1644.7,130,23002.15,,73.21717990275526,PE,30-Mar-2026
24800,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE24800.00,12557.0,-4772.0,-27.537653644180274,33035,22.91,13.0,-10.2,69550,19110,12.6,195,13.0,3315,23002.15,,-43.96551724137931,CE,30-Mar-2026
24800,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE24800.00,7170.0,-358.0,-4.75557917109458,802,0.0,1690.0,653.8,7150,5785,1638.6,780,1680.0,195,23002.15,,63.09592742713762,PE,30-Mar-2026
24850,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE24850.00,1164.0,-455.0,-28.103767757875232,4545,23.19,12.25,-9.1,52780,9880,12.2,130,13.15,1950,23002.15,,-42.622950819672134,CE,30-Mar-2026
24850,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE24850.00,503.0,-18.0,-3.45489443378119,46,0.0,1744.0,664.85,5590,5200,1688.65,65,1744.85,65,23002.15,,61.60867349302692,PE,30-Mar-2026
24900,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE24900.00,7445.0,-3298.0,-30.699059852927487,20841,23.23,10.9,-8.15,61555,6240,11.0,130,11.35,650,23002.15,,-42.78215223097113,CE,30-Mar-2026
24900,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE24900.00,5215.0,-128.0,-2.395657870110425,321,0.0,1780.0,654.8,5850,4030,1753.45,130,1787.45,130,23002.15,,58.19409882687522,PE,30-Mar-2026
24950,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE24950.00,1259.0,-345.0,-21.508728179551124,5664,23.77,11.0,-6.5,38935,3900,9.9,195,11.0,455,23002.15,,-37.142857142857146,CE,30-Mar-2026
24950,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE24950.00,317.0,-22.0,-6.489675516224189,24,36.17,1949.3,741.85,3315,5395,1762.15,780,1849.35,195,23002.15,,61.4393970764835,PE,30-Mar-2026
25000,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE25000.00,66959.0,-12486.846153846154,-15.717431128703055,98405,23.87,9.95,-6.2,214305,52325,9.9,390,9.95,130,23002.15,,-38.39009287925697,CE,30-Mar-2026
25000,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE25000.00,52246.153846153844,-406.9230769230769,-0.7728381714853394,5237,0.0,1860.9,645.1,8450,5720,1859.9,130,1875.4,65,23002.15,,53.05971376871196,PE,30-Mar-2026
25050,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE25050.00,1115.0,-949.0,-45.97868217054263,4697,24.1,9.3,-4.6,41405,6175,8.4,65,10.4,650,23002.15,,-33.093525179856115,CE,30-Mar-2026
25050,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE25050.00,244.0,-16.0,-6.153846153846154,39,0.0,1940.0,646.35,5265,5330,1761.55,65,1937.8,130,23002.15,,49.96328218606269,PE,30-Mar-2026
25100,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE25100.00,5335.0,-1341.0,-20.086878370281607,14097,24.14,8.3,-4.8,67730,5655,8.2,195,10.35,1300,23002.15,,-36.6412213740458,CE,30-Mar-2026
25100,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE25100.00,3316.0,-56.0,-1.66073546856465,200,0.0,1964.6,627.7,6240,3900,1902.2,65,1994.3,260,23002.15,,46.95190365771561,PE,30-Mar-2026
25150,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE25150.00,1334.0,-175.0,-11.597084161696488,2963,24.39,7.8,-4.05,42250,3575,7.15,1300,9.25,650,23002.15,,-34.177215189873415,CE,30-Mar-2026
25150,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE25150.00,394.0,-77.0,-16.348195329087048,102,0.0,2044.9,700.25,5395,5460,1951.25,65,2041.9,65,23002.15,,52.076748596289,PE,30-Mar-2026
25200,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE25200.00,12184.0,-1361.0,-10.047988187523071,18543,25.26,8.65,-2.3,66690,5785,7.0,130,8.95,65,23002.15,,-21.004566210045663,CE,30-Mar-2026
25200,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE25200.00,14432.0,-137.0,-0.940352803898689,336,0.0,2079.6,647.15,5915,4225,2053.3,65,2075.65,65,23002.15,,45.17784215853956,PE,30-Mar-2026
25250,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE25250.00,1785.0,52.0,3.000577034045009,3664,25.18,7.5,-2.7,39780,8060,7.3,715,7.5,5785,23002.15,,-26.470588235294116,CE,30-Mar-2026
25250,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE25250.00,338.0,-24.0,-6.629834254143646,51,41.9,2262.2,832.2,5200,5200,2075.0,65,2257.6,65,23002.15,,58.19580419580419,PE,30-Mar-2026
25300,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE25300.00,7256.0,-1359.0,-15.774811375507834,12945,25.77,7.75,-2.05,61555,8385,6.5,130,7.75,650,23002.15,,-20.918367346938776,CE,30-Mar-2026
25300,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE25300.00,3291.0,-222.0,-6.319385140905209,354,0.0,2177.2,656.85,6110,5005,2015.35,65,2202.2,780,23002.15,,43.20386753050285,PE,30-Mar-2026
25350,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE25350.00,1664.0,-573.0,-25.61466249441216,2541,25.39,6.2,-3.05,32695,6890,6.15,1300,12.3,1300,23002.15,,-32.972972972972975,CE,30-Mar-2026
25350,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE25350.00,318.0,-9.0,-2.7522935779816513,16,0.0,2236.0,658.95,3705,3900,2075.6,65,2256.3,130,23002.15,,41.78371009162677,PE,30-Mar-2026
25400,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE25400.00,10360.0,-551.0,-5.049949592154706,14908,26.29,7.0,-1.7,44460,5070,6.2,130,8.0,1300,23002.15,,-19.54022988505747,CE,30-Mar-2026
25400,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE25400.00,6697.0,-14.0,-0.20861272537624795,180,0.0,2279.0,673.3,6370,5915,2240.15,130,2296.1,195,23002.15,,41.93186772124307,PE,30-Mar-2026
25450,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE25450.00,1790.0,-133.0,-6.916276651066043,1509,28.75,11.2,3.4,59020,7085,5.4,1300,6.2,65,23002.15,,43.58974358974359,CE,30-Mar-2026
25450,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE25450.00,1285.0,30.0,2.3904382470119523,135,0.0,2369.0,690.85,4225,1950,2109.9,65,2335.65,195,23002.15,,41.16735691088401,PE,30-Mar-2026
25500,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE25500.00,45426.0,-3718.0,-7.565521732052743,34270,26.35,5.6,-2.1,119405,29965,5.6,3705,6.1,4550,23002.15,,-27.272727272727273,CE,30-Mar-2026
25500,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE25500.00,19983.0,-194.0,-0.9614908063636814,1065,0.0,2361.95,648.55,7540,6630,2352.6,65,2372.8,65,23002.15,,37.85164001400724,PE,30-Mar-2026
25550,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE25550.00,1295.0,-493.0,-27.572706935123044,1576,26.86,5.7,-0.6,54665,5655,5.15,260,6.2,130,23002.15,,-9.523809523809524,CE,30-Mar-2026
25550,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE25550.00,542.0,-10.0,-1.8115942028985508,52,41.27,2531.2,757.0,4420,6110,2318.8,65,2453.45,780,23002.15,,42.66711757411791,PE,30-Mar-2026
25600,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE25600.00,13601.0,-1057.0,-7.211079274116523,9617,26.74,4.9,-1.85,79560,5850,4.9,260,6.5,65,23002.15,,-27.40740740740741,CE,30-Mar-2026
25600,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE25600.00,9099.0,-45.0,-0.4921259842519685,214,0.0,2474.0,647.95,6110,5590,2444.1,130,2481.25,65,23002.15,,35.4836943128611,PE,30-Mar-2026
25650,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE25650.00,1061.0,-109.0,-9.316239316239317,727,27.06,4.75,-1.35,57590,4030,4.75,910,7.6,650,23002.15,,-22.131147540983605,CE,30-Mar-2026
25650,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE25650.00,435.0,-17.0,-3.7610619469026547,22,39.38,2614.0,740.95,5200,3705,2310.4,65,2699.7,1690,23002.15,,39.55847414644564,PE,30-Mar-2026
25700,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026CE25700.00,13649.0,-664.0,-4.639139244043876,6439,27.82,5.2,-0.8,94185,8970,5.25,1755,5.4,2535,23002.15,,-13.333333333333334,CE,30-Mar-2026
25700,30-03-2026,NIFTY,OPTIDXNIFTY30-03-2026PE25700.00,10341.0,-145.0,-1.3827961090978447,329,0.0,2567.4,641.9,6175,5850,2540.55,65,2588.15,260,23002.15,,33.336795637496756,PE,30-Mar-2026
