strikePrice,expiryDate,underlying,identifier,openInterest,changeinOpenInterest,pchangeinOpenInterest,totalTradedVolume,impliedVolatility,lastPrice,change,totalBuyQuantity,totalSellQuantity,buyPrice1,buyQuantity1,sellPrice1,sellQuantity1,underlyingValue,optionType,pchange,type,expiry
56500,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE56500.00,78,0,0.0,12,19.15,2973.5,1013.45,630,210,2000.0,30,3289.05,30,53451,,51.70531363995816,PE,26-May-2026
56600,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE56600.00,7,0,0.0,0,0.0,1601.85,-3.0,930,180,633.05,450,1143.8,90,53451,,-0.1869333582577811,CE,26-May-2026
56600,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE56600.00,11,0,0.0,0,0.0,1565.1,0.0,0,0,0.0,0,0.0,0,53451,,0.0,PE,26-May-2026
56700,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE56700.00,20,0,0.0,0,0.0,1387.15,2.85,930,120,765.6,450,1851.05,120,53451,,0.205880228274218,CE,26-May-2026
56700,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE56700.00,5,5,0.0,5,18.88,3087.4,2804.85,570,0,2010.7,570,0.0,0,53451,,992.6915590161034,PE,26-May-2026
56800,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE56800.00,16,0,0.0,0,0.0,1334.55,2.65,390,330,255.35,180,1447.9,150,53451,,0.19896388617764096,CE,26-May-2026
56800,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE56800.00,11,11,0.0,11,21.21,3351.15,3055.35,1350,570,2080.85,450,4598.9,570,53451,,1032.9107505070995,PE,26-May-2026
56900,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE56900.00,0,0,0.0,0,0.0,0.0,0.0,1500,120,684.6,480,1020.25,120,53451,,0.0,CE,26-May-2026
56900,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE56900.00,14,3,27.272727272727273,5,18.84,3223.5,1676.65,1140,1710,2203.1,570,4702.3,570,53451,,108.39124672721984,PE,26-May-2026
57000,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE57000.00,1183,-79,-6.259904912836767,1237,19.76,872.1,-355.5,2640,5250,861.15,60,887.95,60,53451,,-28.958944281524925,CE,26-May-2026
57000,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE57000.00,1052,-31,-2.862419205909511,75,21.09,3478.6,1295.8,2190,270,3348.85,30,3555.55,30,53451,,59.36411947956753,PE,26-May-2026
57100,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE57100.00,18,0,0.0,0,0.0,930.6,-15.45,0,0,0.0,0,0.0,0,53451,,-1.6331060726177264,CE,26-May-2026
57100,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE57100.00,1,0,0.0,0,0.0,1645.35,0.0,1710,0,2535.55,570,0.0,0,53451,,0.0,PE,26-May-2026
57200,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE57200.00,1,1,0.0,1,20.26,858.5,-4284.6,0,1440,0.0,0,865.2,420,53451,,-83.30773269040073,CE,26-May-2026
57200,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE57200.00,3,1,50.0,1,18.94,3446.75,1173.4,1710,1710,2411.3,570,5111.1,570,53451,,51.61545736468208,PE,26-May-2026
57300,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE57300.00,0,0,0.0,0,0.0,0.0,0.0,30,0,550.0,30,0.0,0,53451,,0.0,CE,26-May-2026
57300,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE57300.00,3,0,0.0,3,18.92,3517.75,-64.7,1710,1710,2438.55,570,4877.85,570,53451,,-1.8060266019065165,PE,26-May-2026
57400,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE57400.00,1,0,0.0,0,0.0,789.2,0.0,0,0,0.0,0,0.0,0,53451,,0.0,CE,26-May-2026
57400,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE57400.00,3,0,0.0,0,0.0,2374.15,0.0,1710,0,2650.25,570,0.0,0,53451,,0.0,PE,26-May-2026
57500,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE57500.00,156,24,18.181818181818183,262,19.23,701.7,-305.95,1050,1170,693.0,60,722.75,60,53451,,-30.36272515258274,CE,26-May-2026
57500,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE57500.00,170,-3,-1.7341040462427746,6,18.96,3669.0,1280.3,0,600,0.0,0,4120.55,30,53451,,53.59819148490811,PE,26-May-2026
0,,,,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,,0.0,CE,26-May-2026
57600,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE57600.00,4,1,33.333333333333336,2,15.05,3468.9,-320.6,1710,1710,2888.05,570,5232.4,570,53451,,-8.460219026256762,PE,26-May-2026
0,,,,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,,0.0,CE,26-May-2026
57700,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE57700.00,8,0,0.0,5,20.55,3939.05,80.5,1710,1140,3035.8,570,5314.8,570,53451,,2.086275932669008,PE,26-May-2026
57800,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE57800.00,18,9,100.0,20,19.25,634.65,-81.05,1380,60,407.5,60,723.05,60,53451,,-11.324577336872991,CE,26-May-2026
57800,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE57800.00,4,-2,-33.333333333333336,4,18.46,3859.7,2809.9,1710,1710,3133.9,570,5562.75,570,53451,,267.660506763193,PE,26-May-2026
57900,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE57900.00,20,10,100.0,23,19.18,608.1,-72.75,60,60,557.05,60,661.3,60,53451,,-10.685172945582728,CE,26-May-2026
57900,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE57900.00,2,-1,-33.333333333333336,1,17.6,3876.75,-132.8,1710,1710,3065.75,570,5585.3,570,53451,,-3.3120923794440773,PE,26-May-2026
58000,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE58000.00,1589,51,3.3159947984395317,982,19.08,579.45,-229.65,2760,1710,550.05,30,587.2,60,53451,,-28.383388950685948,CE,26-May-2026
58000,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE58000.00,1789,1,0.05592841163310962,39,21.72,4252.05,1533.4,390,270,4016.8,30,4233.6,30,53451,,56.40299413311754,PE,26-May-2026
58100,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE58100.00,18,9,100.0,21,19.08,559.6,-73.9,1740,390,490.0,60,689.5,60,53451,,-11.665351223362274,CE,26-May-2026
58100,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE58100.00,8,0,0.0,2,18.37,4086.95,-12.0,1710,1140,3423.3,570,5741.4,570,53451,,-0.2927579014137767,PE,26-May-2026
58200,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE58200.00,22,9,69.23076923076923,30,18.94,529.9,-120.1,1800,300,468.5,60,623.25,60,53451,,-18.476923076923075,CE,26-May-2026
58200,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE58200.00,7,0,0.0,0,0.0,2001.55,0.0,1710,0,3322.95,570,0.0,0,53451,,0.0,PE,26-May-2026
58300,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE58300.00,25,3,13.636363636363637,50,19.02,516.45,-101.9,2430,300,447.55,60,599.1,60,53451,,-16.479340179509986,CE,26-May-2026
58300,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE58300.00,2,0,0.0,2,18.47,4252.6,-47.05,1710,1710,3407.8,570,5826.7,570,53451,,-1.094275115416371,PE,26-May-2026
58400,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE58400.00,21,0,0.0,0,0.0,610.9,0.0,1140,240,367.45,1140,593.05,240,53451,,0.0,CE,26-May-2026
58400,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE58400.00,10,1,11.11111111111111,2,18.19,4314.65,-53.45,1710,1140,3577.8,570,6068.15,570,53451,,-1.2236441473409492,PE,26-May-2026
58500,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE58500.00,246,27,12.32876712328767,119,18.92,473.45,-164.2,1440,840,440.05,30,538.9,30,53451,,-25.750803732455108,CE,26-May-2026
58500,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE58500.00,225,-1,-0.4424778761061947,8,16.32,4283.7,1263.7,1710,630,3743.0,570,5864.75,30,53451,,41.84437086092715,PE,26-May-2026
58600,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE58600.00,37,10,37.03703703703704,38,18.79,447.8,-153.0,1680,990,397.05,60,510.95,60,53451,,-25.466045272969374,CE,26-May-2026
58600,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE58600.00,4,2,100.0,2,18.39,4490.15,1381.5,1710,1140,3918.25,570,6131.4,570,53451,,44.44051276277484,PE,26-May-2026
58700,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE58700.00,33,18,120.0,30,18.74,428.2,-167.65,1680,420,378.75,60,536.75,60,53451,,-28.1362759083662,CE,26-May-2026
58700,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE58700.00,3,2,200.0,2,18.37,4570.95,2238.95,1710,1710,4054.25,570,6371.0,570,53451,,96.0098627787307,PE,26-May-2026
58800,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE58800.00,42,13,44.827586206896555,46,18.67,407.75,-154.5,1800,360,353.5,60,496.15,60,53451,,-27.47887950200089,CE,26-May-2026
58800,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE58800.00,4,2,100.0,2,18.4,4655.05,1407.3,1710,1710,4122.4,570,6328.2,570,53451,,43.331537218074054,PE,26-May-2026
58900,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE58900.00,47,27,135.0,58,18.7,393.8,-143.3,2010,420,377.15,60,503.95,60,53451,,-26.680320238316888,CE,26-May-2026
58900,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE58900.00,21,0,0.0,1,19.2,4786.25,116.7,1710,1140,4080.8,570,6356.95,570,53451,,2.4991701555824437,PE,26-May-2026
59000,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE59000.00,916,535,140.41994750656167,1040,18.52,368.35,-142.8,1890,1050,357.5,30,380.55,30,53451,,-27.937004793113566,CE,26-May-2026
59000,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE59000.00,150,-3,-1.9607843137254901,14,19.55,4890.0,1540.0,2310,1470,4712.45,120,5054.0,30,53451,,45.97014925373134,PE,26-May-2026
59100,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE59100.00,40,21,110.52631578947368,33,18.57,357.1,-130.8,4230,180,232.45,60,444.9,60,53451,,-26.808772289403567,CE,26-May-2026
59100,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE59100.00,11,0,0.0,0,0.0,4032.6,0.0,1710,1710,4387.65,570,6558.55,570,53451,,0.0,PE,26-May-2026
59200,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE59200.00,47,27,135.0,33,18.53,341.0,-112.4,2460,480,244.8,60,444.2,60,53451,,-24.790471989413323,CE,26-May-2026
59200,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE59200.00,2,0,0.0,0,0.0,4986.2,0.0,1710,1710,4218.25,570,6649.7,570,53451,,0.0,PE,26-May-2026
59300,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE59300.00,50,27,117.3913043478261,47,18.52,327.05,-108.6,4170,60,239.55,60,402.65,60,53451,,-24.928268105130265,CE,26-May-2026
59300,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE59300.00,16,0,0.0,1,19.06,5111.15,73.85,1710,1140,4399.15,570,6675.35,570,53451,,1.4660631687610426,PE,26-May-2026
59400,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE59400.00,107,0,0.0,0,0.0,409.5,0.0,2490,0,230.45,660,0.0,0,53451,,0.0,CE,26-May-2026
59400,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE59400.00,2,0,0.0,0,0.0,5145.1,0.0,1710,1710,4228.2,570,6732.35,570,53451,,0.0,PE,26-May-2026
59500,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE59500.00,332,46,16.083916083916083,62,18.59,305.2,-88.95,2100,1290,250.05,30,349.95,30,53451,,-22.567550424965116,CE,26-May-2026
59500,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE59500.00,211,1,0.47619047619047616,2,21.81,5440.3,1657.0,1800,2280,5126.85,30,6554.9,30,53451,,43.797742711389525,PE,26-May-2026
59600,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE59600.00,47,28,147.3684210526316,39,17.94,260.35,-134.65,1830,120,142.45,930,370.55,60,53451,,-34.08860759493671,CE,26-May-2026
59600,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE59600.00,11,0,0.0,0,0.0,4244.2,0.0,1710,1710,4501.6,570,6879.85,570,53451,,0.0,PE,26-May-2026
59700,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE59700.00,60,38,172.72727272727272,52,17.9,247.35,-113.7,4230,240,247.4,30,296.45,60,53451,,-31.49148317407561,CE,26-May-2026
59700,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE59700.00,2,0,0.0,0,0.0,5389.2,0.0,1710,1710,4529.65,570,6987.25,570,53451,,0.0,PE,26-May-2026
59800,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE59800.00,44,16,57.142857142857146,48,18.2,251.15,-109.75,3660,60,170.35,60,337.9,60,53451,,-30.410085896370184,CE,26-May-2026
59800,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE59800.00,0,0,0.0,0,0.0,0.0,0.0,1710,1710,4611.35,570,7218.4,570,53451,,0.0,PE,26-May-2026
59900,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE59900.00,30,0,0.0,0,0.0,314.25,0.0,2910,180,169.5,1710,331.3,180,53451,,0.0,CE,26-May-2026
59900,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE59900.00,1,0,0.0,0,0.0,5645.2,0.0,1710,1710,4701.45,570,7324.6,570,53451,,0.0,PE,26-May-2026
60000,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE60000.00,1953,471,31.781376518218625,1506,18.3,235.0,-65.2,5430,1530,226.05,60,238.0,30,53451,,-21.718854097268487,CE,26-May-2026
60000,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE60000.00,230,-5,-2.127659574468085,22,24.2,6000.0,1850.0,2070,2100,5308.0,30,7062.7,30,53451,,44.57831325301205,PE,26-May-2026
60100,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE60100.00,31,0,0.0,0,0.0,288.2,0.0,930,0,11.0,30,0.0,0,53451,,0.0,CE,26-May-2026
60100,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE60100.00,2,0,0.0,0,0.0,5717.1,0.0,1710,570,5060.9,570,7213.4,570,53451,,0.0,PE,26-May-2026
60200,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE60200.00,38,9,31.03448275862069,16,18.48,223.15,-37.95,60,60,197.7,60,249.3,60,53451,,-14.534661049406358,CE,26-May-2026
60200,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE60200.00,11,0,0.0,0,0.0,5263.5,0.0,1710,1710,5201.15,570,7294.7,570,53451,,0.0,PE,26-May-2026
60300,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE60300.00,27,0,0.0,0,0.0,251.95,0.0,930,0,11.0,30,0.0,0,53451,,0.0,CE,26-May-2026
60300,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE60300.00,4,2,100.0,2,0.0,5637.55,-251.15,1710,1710,4946.15,570,7548.1,570,53451,,-4.264948120977465,PE,26-May-2026
60400,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE60400.00,38,0,0.0,0,0.0,255.4,0.0,930,0,11.0,30,0.0,0,53451,,0.0,CE,26-May-2026
60400,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE60400.00,24,0,0.0,0,0.0,4514.95,0.0,1710,1140,5392.1,570,7896.85,570,53451,,0.0,PE,26-May-2026
60500,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE60500.00,72,0,0.0,0,0.0,228.7,-2.4,4140,0,100.0,900,0.0,0,53451,,-1.0385114668974469,CE,26-May-2026
60500,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE60500.00,66,0,0.0,5,18.43,6126.45,1525.95,1710,570,5353.55,570,7591.5,570,53451,,33.169220736876426,PE,26-May-2026
60600,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE60600.00,32,0,0.0,0,0.0,227.65,0.0,900,150,10.15,900,227.65,150,53451,,0.0,CE,26-May-2026
60600,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE60600.00,19,0,0.0,0,0.0,6145.35,0.0,1710,1710,5578.5,570,7797.35,570,53451,,0.0,PE,26-May-2026
60700,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE60700.00,35,0,0.0,54,17.8,154.6,-65.6,90,0,45.15,90,0.0,0,53451,,-29.791099000908265,CE,26-May-2026
60700,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE60700.00,16,0,0.0,0,0.0,5650.2,0.0,1710,1710,5668.65,570,8064.1,570,53451,,0.0,PE,26-May-2026
60800,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE60800.00,33,0,0.0,0,0.0,198.5,0.0,3240,0,95.55,1710,0.0,0,53451,,0.0,CE,26-May-2026
60800,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE60800.00,19,0,0.0,0,0.0,6325.35,0.0,1710,570,5770.0,570,7867.9,570,53451,,0.0,PE,26-May-2026
60900,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE60900.00,32,0,0.0,0,0.0,188.95,0.0,2640,0,94.75,1710,0.0,0,53451,,0.0,CE,26-May-2026
60900,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE60900.00,5,0,0.0,0,0.0,6390.65,0.0,1710,1710,5867.2,570,8123.65,570,53451,,0.0,PE,26-May-2026
61000,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE61000.00,762,21,2.834008097165992,135,18.63,162.65,-32.0,2220,960,165.7,30,181.5,30,53451,,-16.439763678397124,CE,26-May-2026
61000,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE61000.00,297,3,1.0204081632653061,8,23.46,6800.0,1950.0,2100,1800,6188.35,30,6782.95,30,53451,,40.20618556701031,PE,26-May-2026
61100,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE61100.00,30,0,0.0,0,0.0,174.95,0.0,990,0,50.15,90,0.0,0,53451,,0.0,CE,26-May-2026
61100,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE61100.00,13,0,0.0,0,0.0,6018.15,0.0,1710,570,6058.75,570,8184.6,570,53451,,0.0,PE,26-May-2026
61200,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE61200.00,28,0,0.0,0,0.0,160.25,0.0,3300,0,75.0,30,0.0,0,53451,,0.0,CE,26-May-2026
61200,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE61200.00,8,0,0.0,0,0.0,6205.9,0.0,1710,570,5760.75,570,8283.6,570,53451,,0.0,PE,26-May-2026
61300,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE61300.00,26,0,0.0,0,0.0,142.45,0.0,1020,0,75.0,30,0.0,0,53451,,0.0,CE,26-May-2026
61300,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE61300.00,3,0,0.0,0,0.0,6741.05,0.0,1710,1710,6251.3,570,8744.3,570,53451,,0.0,PE,26-May-2026
61400,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE61400.00,25,0,0.0,0,0.0,155.4,0.0,960,0,50.15,60,0.0,0,53451,,0.0,CE,26-May-2026
61400,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE61400.00,2,1,100.0,1,0.0,6553.25,1617.25,1710,570,6340.0,570,8504.65,570,53451,,32.76438411669368,PE,26-May-2026
61500,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE61500.00,153,0,0.0,0,0.0,154.9,0.0,5730,60,71.0,600,151.1,30,53451,,0.0,CE,26-May-2026
61500,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE61500.00,0,0,0.0,0,0.0,0.0,0.0,1710,570,6420.45,570,8606.25,570,53451,,0.0,PE,26-May-2026
61600,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE61600.00,20,0,0.0,0,0.0,144.85,0.0,1590,0,76.8,30,0.0,0,53451,,0.0,CE,26-May-2026
61600,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE61600.00,2,0,0.0,0,0.0,7017.3,0.0,1710,1710,6488.75,570,8847.7,570,53451,,0.0,PE,26-May-2026
61700,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE61700.00,18,0,0.0,0,0.0,131.0,0.0,990,0,50.15,90,0.0,0,53451,,0.0,CE,26-May-2026
61700,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE61700.00,1,0,0.0,0,0.0,7179.75,0.0,1710,1710,6763.45,1140,8964.0,570,53451,,0.0,PE,26-May-2026
61800,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE61800.00,21,0,0.0,0,0.0,131.4,0.0,1020,30,40.15,90,199.0,30,53451,,0.0,CE,26-May-2026
61800,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE61800.00,1,0,0.0,0,0.0,7188.7,0.0,1710,1710,7083.25,570,8889.65,570,53451,,0.0,PE,26-May-2026
61900,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE61900.00,18,0,0.0,0,0.0,127.55,0.0,2640,0,62.4,1710,0.0,0,53451,,0.0,CE,26-May-2026
61900,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE61900.00,2,0,0.0,0,0.0,7283.0,0.0,1710,570,6908.1,570,8921.7,570,53451,,0.0,PE,26-May-2026
62000,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE62000.00,518,8,1.5686274509803921,102,18.7,105.0,-28.85,2640,840,112.45,180,126.0,30,53451,,-21.55397833395592,CE,26-May-2026
62000,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE62000.00,73,-1,-1.3513513513513513,6,0.0,7150.0,400.45,1710,600,7099.8,570,9030.75,30,53451,,5.932988125134268,PE,26-May-2026
62100,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE62100.00,23,0,0.0,0,0.0,105.65,0.0,3420,60,54.0,30,180.0,60,53451,,0.0,CE,26-May-2026
62100,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE62100.00,1,0,0.0,0,0.0,7459.65,0.0,1710,1710,6586.7,570,9235.0,570,53451,,0.0,PE,26-May-2026
62200,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE62200.00,20,0,0.0,0,0.0,116.4,0.0,90,0,45.15,90,0.0,0,53451,,0.0,CE,26-May-2026
62200,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE62200.00,1,0,0.0,0,0.0,7550.35,0.0,1710,1710,6449.6,570,9509.55,570,53451,,0.0,PE,26-May-2026
62300,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE62300.00,17,0,0.0,0,0.0,90.85,0.0,2130,0,30.15,90,0.0,0,53451,,0.0,CE,26-May-2026
62300,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE62300.00,1,0,0.0,0,0.0,7729.25,0.0,1710,1140,7546.25,570,9742.55,570,53451,,0.0,PE,26-May-2026
62400,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE62400.00,19,0,0.0,0,0.0,109.5,0.0,990,0,30.15,90,0.0,0,53451,,0.0,CE,26-May-2026
62400,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE62400.00,1,0,0.0,0,0.0,7821.2,0.0,1710,1710,7611.25,570,9571.25,570,53451,,0.0,PE,26-May-2026
62500,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE62500.00,22,0,0.0,0,0.0,87.25,0.0,6810,30,48.15,90,90.0,30,53451,,0.0,CE,26-May-2026
62500,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE62500.00,1,0,0.0,0,0.0,7913.3,0.0,1710,1710,7108.9,570,9818.65,570,53451,,0.0,PE,26-May-2026
62600,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE62600.00,15,0,0.0,0,0.0,80.15,0.0,900,0,5.15,900,0.0,0,53451,,0.0,CE,26-May-2026
62600,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE62600.00,0,0,0.0,0,0.0,0.0,0.0,1710,1710,7787.0,570,9800.05,570,53451,,0.0,PE,26-May-2026
62700,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE62700.00,17,0,0.0,0,0.0,80.15,0.0,3270,0,30.15,90,0.0,0,53451,,0.0,CE,26-May-2026
62700,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE62700.00,0,0,0.0,0,0.0,0.0,0.0,1710,1710,7281.7,570,10020.15,570,53451,,0.0,PE,26-May-2026
62800,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE62800.00,15,0,0.0,0,0.0,75.15,0.0,3270,0,31.25,1140,0.0,0,53451,,0.0,CE,26-May-2026
62800,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026PE62800.00,1,0,0.0,0,0.0,4483.4,0.0,1710,0,7966.35,570,0.0,0,53451,,0.0,PE,26-May-2026
62900,26-05-2026,BANKNIFTY,OPTIDXBANKNIFTY26-05-2026CE62900.00,44,0,0.0,0,0.0,89.0,0.0,2160,0,41.25,600,0.0,0,53451,,0.0,CE,26-May-2026
