strikePrice,expiryDate,underlying,identifier,openInterest,changeinOpenInterest,pchangeinOpenInterest,totalTradedVolume,impliedVolatility,lastPrice,change,totalBuyQuantity,totalSellQuantity,buyPrice1,buyQuantity1,sellPrice1,sellQuantity1,underlyingValue,optionType,pchange,type,expiry
46500,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE46500.00,0.0,0.0,0.0,0,0.0,0.0,0.0,2460,2460,6120.7,150,7537.9,150,53451,,0.0,CE,30-Mar-2026
46500,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE46500.00,17888.0,117.0,0.6583760058522312,59901,42.76,39.05,18.05,32550,30000,39.05,150,41.0,30,53451,,85.95238095238095,PE,30-Mar-2026
47000,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE47000.00,0.0,0.0,0.0,0,0.0,0.0,0.0,1890,2460,5733.2,150,8011.3,150,53451,,0.0,CE,30-Mar-2026
47000,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE47000.00,3997.0,1306.0,48.5321441843181,17980,42.47,54.6,28.85,10680,2040,50.45,90,56.0,30,53451,,112.03883495145631,PE,30-Mar-2026
47500,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE47500.00,0.0,0.0,0.0,0,0.0,0.0,0.0,1890,1710,5227.3,150,7169.8,570,53451,,0.0,CE,30-Mar-2026
47500,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE47500.00,0.0,0.0,0.0,0,0.0,0.0,0.0,61560,0,20.05,43050,0.0,0,53451,,0.0,PE,30-Mar-2026
48000,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE48000.00,213.5,-20.0,-8.565310492505354,24,44.35,5727.1,-1107.2,3210,3330,5009.2,1170,6015.75,210,53451,,-16.200635032117408,CE,30-Mar-2026
48000,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE48000.00,15561.0,-726.0,-4.457542825566403,57032,39.37,76.95,44.35,18930,8220,76.95,90,80.0,60,53451,,136.04294478527606,PE,30-Mar-2026
0,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,,0.0,CE,30-Mar-2026
48100,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE48100.00,0.0,0.0,0.0,0,0.0,0.0,0.0,11400,0,20.05,10500,0.0,0,53451,,0.0,PE,30-Mar-2026
0,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,,0.0,CE,30-Mar-2026
48200,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE48200.00,0.0,0.0,0.0,0,0.0,0.0,0.0,11400,0,20.05,10500,0.0,0,53451,,0.0,PE,30-Mar-2026
0,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,,0.0,CE,30-Mar-2026
48300,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE48300.00,0.0,0.0,0.0,0,0.0,0.0,0.0,23460,0,20.05,22560,0.0,0,53451,,0.0,PE,30-Mar-2026
0,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,,0.0,CE,30-Mar-2026
48400,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE48400.00,0.0,0.0,0.0,0,0.0,0.0,0.0,13410,0,20.05,12510,0.0,0,53451,,0.0,PE,30-Mar-2026
48500,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE48500.00,0.0,0.0,0.0,0,0.0,0.0,0.0,1890,1710,4524.9,150,5781.1,570,53451,,0.0,CE,30-Mar-2026
48500,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE48500.00,211.0,211.0,0.0,226,28.53,20.05,16.1,196890,0,20.05,192990,0.0,0,53451,,407.59493670886076,PE,30-Mar-2026
0,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,,0.0,CE,30-Mar-2026
48600,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE48600.00,0.0,0.0,0.0,0,0.0,0.0,0.0,32580,0,20.05,31680,0.0,0,53451,,0.0,PE,30-Mar-2026
0,,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,,0.0,CE,30-Mar-2026
48700,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE48700.00,0.0,0.0,0.0,0,0.0,0.0,0.0,29640,0,20.05,28560,0.0,0,53451,,0.0,PE,30-Mar-2026
48800,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE48800.00,0.0,0.0,0.0,0,0.0,0.0,0.0,2460,1710,4350.65,150,5724.45,570,53451,,0.0,CE,30-Mar-2026
48800,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE48800.00,0.0,0.0,0.0,0,0.0,0.0,0.0,53190,0,20.05,35550,0.0,0,53451,,0.0,PE,30-Mar-2026
48900,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE48900.00,0.0,0.0,0.0,0,0.0,0.0,0.0,2490,1710,4270.55,180,5612.2,570,53451,,0.0,CE,30-Mar-2026
48900,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE48900.00,0.0,0.0,0.0,0,0.0,0.0,0.0,42000,0,20.05,37020,0.0,0,53451,,0.0,PE,30-Mar-2026
49000,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE49000.00,9.0,2.0,28.571428571428573,3,0.0,4550.0,-500.0,3150,2820,4694.25,30,5040.95,210,53451,,-9.900990099009901,CE,30-Mar-2026
49000,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE49000.00,5638.0,3742.0,197.36286919831224,47575,36.99,120.0,77.6,14190,5010,117.3,150,125.0,60,53451,,183.0188679245283,PE,30-Mar-2026
49100,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE49100.00,0.0,0.0,0.0,0,0.0,0.0,0.0,1650,1710,4173.6,150,5424.65,570,53451,,0.0,CE,30-Mar-2026
49100,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE49100.00,0.0,0.0,0.0,0,0.0,0.0,0.0,94830,0,20.55,85860,0.0,0,53451,,0.0,PE,30-Mar-2026
49200,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE49200.00,0.0,0.0,0.0,0,0.0,0.0,0.0,1560,1710,4055.4,150,5068.85,570,53451,,0.0,CE,30-Mar-2026
49200,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE49200.00,0.0,0.0,0.0,0,0.0,0.0,0.0,68580,0,21.7,36000,0.0,0,53451,,0.0,PE,30-Mar-2026
49300,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE49300.00,0.0,0.0,0.0,0,0.0,0.0,0.0,1650,1710,3991.8,150,4941.3,570,53451,,0.0,CE,30-Mar-2026
49300,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE49300.00,0.0,0.0,0.0,0,0.0,0.0,0.0,73470,0,23.0,53010,0.0,0,53451,,0.0,PE,30-Mar-2026
49400,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE49400.00,0.0,0.0,0.0,0,0.0,0.0,0.0,1590,1710,2861.15,600,5072.45,570,53451,,0.0,CE,30-Mar-2026
49400,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE49400.00,0.0,0.0,0.0,0,0.0,0.0,0.0,82140,0,23.25,53010,0.0,0,53451,,0.0,PE,30-Mar-2026
49500,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE49500.00,127.0,-20.0,-13.605442176870747,46,45.69,4435.2,-371.75,2970,3090,4323.35,30,4422.05,90,53451,,-7.733594066923933,CE,30-Mar-2026
49500,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE49500.00,12527.0,1719.0,15.904885270170244,40167,35.52,145.9,96.15,10080,4950,146.05,30,152.0,300,53451,,193.26633165829145,PE,30-Mar-2026
49600,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE49600.00,0.0,0.0,0.0,0,0.0,0.0,0.0,630,1710,2741.6,600,4575.0,570,53451,,0.0,CE,30-Mar-2026
49600,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE49600.00,1.0,1.0,0.0,1,23.73,24.15,14.2,174930,0,36.7,126120,0.0,0,53451,,142.71356783919597,PE,30-Mar-2026
49700,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE49700.00,0.0,0.0,0.0,0,0.0,0.0,0.0,600,1710,2574.55,600,4569.15,570,53451,,0.0,CE,30-Mar-2026
49700,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE49700.00,0.0,0.0,0.0,0,0.0,0.0,0.0,59340,0,25.55,3000,0.0,0,53451,,0.0,PE,30-Mar-2026
49800,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE49800.00,41.0,0.0,0.0,0,0.0,4458.9,0.0,1920,1710,2914.4,180,4457.8,570,53451,,0.0,CE,30-Mar-2026
49800,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE49800.00,0.0,0.0,0.0,0,0.0,0.0,0.0,104700,0,27.2,53010,0.0,0,53451,,0.0,PE,30-Mar-2026
49900,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE49900.00,0.0,0.0,0.0,0,0.0,0.0,0.0,600,1710,2398.55,600,4360.2,570,53451,,0.0,CE,30-Mar-2026
49900,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE49900.00,0.0,0.0,0.0,0,0.0,0.0,0.0,103230,0,27.65,53010,0.0,0,53451,,0.0,PE,30-Mar-2026
50000,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE50000.00,714.0,165.0,30.05464480874317,297,40.12,3900.0,-1574.1,2940,2910,3814.3,30,3975.35,150,53451,,-28.755411848523046,CE,30-Mar-2026
50000,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE50000.00,15808.0,5088.0,47.46268656716418,102495,34.57,187.6,130.55,12960,10980,180.05,90,187.55,210,53451,,228.83435582822085,PE,30-Mar-2026
50100,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE50100.00,0.0,0.0,0.0,0,0.0,0.0,0.0,780,1710,2436.25,150,4182.15,570,53451,,0.0,CE,30-Mar-2026
50100,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE50100.00,0.0,0.0,0.0,0,0.0,0.0,0.0,122100,0,31.05,57870,0.0,0,53451,,0.0,PE,30-Mar-2026
50200,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE50200.00,1.0,0.0,0.0,0,0.0,4421.7,0.0,1710,1710,2957.75,570,4074.8,570,53451,,0.0,CE,30-Mar-2026
50200,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE50200.00,0.0,0.0,0.0,0,0.0,0.0,0.0,71670,0,36.5,4470,0.0,0,53451,,0.0,PE,30-Mar-2026
50300,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE50300.00,46.0,0.0,0.0,0,0.0,3944.1,0.0,1290,1710,2589.05,150,3868.7,570,53451,,0.0,CE,30-Mar-2026
50300,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE50300.00,0.0,0.0,0.0,0,0.0,0.0,0.0,91890,0,37.35,720,0.0,0,53451,,0.0,PE,30-Mar-2026
50400,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE50400.00,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1710,0.0,0,3783.05,570,53451,,0.0,CE,30-Mar-2026
50400,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE50400.00,0.0,0.0,0.0,0,0.0,0.0,0.0,177120,0,37.9,52020,0.0,0,53451,,0.0,PE,30-Mar-2026
50500,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE50500.00,21.0,-17.0,-44.73684210526316,20,37.91,3440.3,-373.0,2970,2310,3380.2,30,3609.25,570,53451,,-9.78155403456324,CE,30-Mar-2026
50500,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE50500.00,9041.0,896.0,11.00061387354205,62608,32.79,223.1,153.65,5790,7140,222.85,150,230.6,390,53451,,221.23830093592514,PE,30-Mar-2026
50600,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE50600.00,1.0,0.0,0.0,0,0.0,4051.9,0.0,1710,1710,2641.95,570,3676.45,570,53451,,0.0,CE,30-Mar-2026
50600,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE50600.00,0.0,0.0,0.0,0,0.0,0.0,0.0,79980,0,122.25,600,0.0,0,53451,,0.0,PE,30-Mar-2026
50700,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE50700.00,62.0,0.0,0.0,0,0.0,3694.0,0.0,2010,1710,2137.95,150,3456.4,570,53451,,0.0,CE,30-Mar-2026
50700,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE50700.00,149.0,149.0,0.0,1919,32.55,250.0,227.15,36900,750,224.7,210,296.4,210,53451,,994.0919037199125,PE,30-Mar-2026
50800,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE50800.00,49.0,-5.0,-9.25925925925926,5,47.09,3454.45,14.8,600,2130,2440.9,600,3483.15,210,53451,,0.4302763362551422,CE,30-Mar-2026
50800,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE50800.00,4.0,4.0,0.0,4,28.84,187.2,162.65,79440,0,187.2,60450,0.0,0,53451,,662.5254582484725,PE,30-Mar-2026
50900,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE50900.00,54.0,-8.0,-12.903225806451612,8,43.11,3266.75,-731.3,570,2130,2359.85,570,3348.4,210,53451,,-18.291417065819587,CE,30-Mar-2026
50900,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE50900.00,0.0,0.0,0.0,0,0.0,0.0,0.0,97830,0,84.25,600,0.0,0,53451,,0.0,PE,30-Mar-2026
51000,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE51000.00,859.0,-230.0,-21.120293847566575,592,36.32,3005.0,-1486.15,3330,3960,2987.55,30,3082.4,30,53451,,-33.09063380203289,CE,30-Mar-2026
51000,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE51000.00,24819.0,682.0,2.825537556448606,109033,31.41,277.15,193.05,11220,33600,276.2,30,286.55,30,53451,,229.54815695600476,PE,30-Mar-2026
51100,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE51100.00,30.0,-38.0,-55.88235294117647,40,35.4,2903.25,-1100.9,2610,2040,2227.35,300,3070.35,570,53451,,-27.49397500093653,CE,30-Mar-2026
51100,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE51100.00,435.0,-90.0,-17.142857142857142,4233,31.41,296.35,207.5,2010,2130,286.7,30,321.5,210,53451,,233.53967360720316,PE,30-Mar-2026
51200,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE51200.00,50.0,-30.0,-37.5,36,38.7,2918.9,-780.55,2310,2340,1960.0,570,2973.1,30,53451,,-21.099082296016977,CE,30-Mar-2026
51200,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE51200.00,662.0,404.0,156.5891472868217,4185,31.16,310.0,218.6,2190,2970,298.8,120,319.95,30,53451,,239.16849015317285,PE,30-Mar-2026
51300,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE51300.00,45.0,0.0,0.0,0,0.0,3896.4,30.85,1080,2460,1877.8,480,2941.05,150,53451,,0.7980753062306787,CE,30-Mar-2026
51300,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE51300.00,228.0,228.0,0.0,2055,30.71,319.35,284.55,44580,3390,312.6,60,340.15,210,53451,,817.6724137931035,PE,30-Mar-2026
51400,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE51400.00,65.0,0.0,0.0,0,0.0,3759.2,14.75,1350,2310,1771.55,150,2846.7,300,53451,,0.3939163295009948,CE,30-Mar-2026
51400,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE51400.00,624.0,263.0,72.85318559556787,4683,30.48,335.05,233.45,1020,2400,326.8,60,343.75,30,53451,,229.7736220472441,PE,30-Mar-2026
51500,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE51500.00,220.0,-2.0,-0.9009009009009009,57,34.62,2579.8,-1413.0,3690,2460,2541.65,600,2718.55,570,53451,,-35.388699659386894,CE,30-Mar-2026
51500,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE51500.00,15607.0,-2408.0,-13.366638912017763,56809,30.22,350.4,245.85,10380,5250,350.1,120,359.85,30,53451,,235.1506456241033,PE,30-Mar-2026
51600,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE51600.00,52.0,0.0,0.0,0,0.0,3936.8,0.0,1200,1710,1628.95,600,2631.85,570,53451,,0.0,CE,30-Mar-2026
51600,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE51600.00,876.0,354.0,67.816091954023,4990,29.45,352.6,241.65,3300,2520,353.05,60,375.0,30,53451,,217.80081117620549,PE,30-Mar-2026
51700,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE51700.00,92.0,0.0,0.0,0,0.0,3741.05,0.0,1740,2310,1704.05,540,2559.35,570,53451,,0.0,CE,30-Mar-2026
51700,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE51700.00,533.0,204.0,62.006079027355625,4631,29.79,386.25,269.4,2280,3000,372.15,300,390.85,30,53451,,230.55198973042363,PE,30-Mar-2026
51800,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE51800.00,66.0,0.0,0.0,0,0.0,3591.6,0.0,3510,3690,2292.9,600,2385.65,480,53451,,0.0,CE,30-Mar-2026
51800,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE51800.00,840.0,505.0,150.7462686567164,8834,29.53,404.05,279.65,2340,3960,395.8,240,411.1,360,53451,,224.7990353697749,PE,30-Mar-2026
51900,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE51900.00,44.0,0.0,0.0,0,0.0,3685.5,0.0,2910,2700,2211.9,600,2301.15,360,53451,,0.0,CE,30-Mar-2026
51900,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE51900.00,538.0,152.0,39.37823834196891,7633,29.34,425.0,295.35,2760,3240,416.5,240,431.35,480,53451,,227.80563054377168,PE,30-Mar-2026
52000,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE52000.00,2147.0,694.0,47.7632484514797,2696,32.75,2165.95,-1411.3,5220,3480,2188.85,30,2199.8,120,53451,,-39.452093088266125,CE,30-Mar-2026
52000,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE52000.00,17952.0,65.0,0.36339240789400123,104948,28.92,439.8,305.35,11100,13110,438.1,120,442.5,120,53451,,227.11044998140574,PE,30-Mar-2026
52100,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE52100.00,39.0,2.0,5.405405405405405,8,33.34,2116.3,-1421.85,3330,3870,2094.8,240,2138.6,360,53451,,-40.186255529019405,CE,30-Mar-2026
52100,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE52100.00,581.0,62.0,11.946050096339114,6745,28.66,460.35,317.15,2730,3150,454.6,360,468.6,240,53451,,221.47346368715083,PE,30-Mar-2026
52200,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE52200.00,86.0,-13.0,-13.131313131313131,46,32.63,2025.65,-1323.8,3120,4230,2020.15,120,2058.4,360,53451,,-39.52290674588365,CE,30-Mar-2026
52200,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE52200.00,665.0,152.0,29.62962962962963,8681,28.44,482.9,332.3,3210,4200,476.2,240,493.25,360,53451,,220.6507304116866,PE,30-Mar-2026
52300,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE52300.00,129.0,9.0,7.5,142,31.69,1928.35,-845.4,3720,4560,1940.05,240,1979.95,360,53451,,-30.478593961243803,CE,30-Mar-2026
52300,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE52300.00,938.0,460.0,96.23430962343096,8933,28.1,503.0,345.35,3180,3930,497.35,360,513.6,240,53451,,219.06121154456073,PE,30-Mar-2026
52400,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE52400.00,144.0,62.0,75.60975609756098,113,31.25,1848.05,-1308.35,2220,4380,1862.55,120,1907.6,360,53451,,-41.45070333291091,CE,30-Mar-2026
52400,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE52400.00,902.0,352.0,64.0,14803,28.08,534.3,368.25,3180,4920,522.35,240,538.4,480,53451,,221.77055103884373,PE,30-Mar-2026
52500,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE52500.00,602.1666666666666,317.0,111.16306253652834,2085,32.22,1816.5,-1260.5,2490,3600,1802.9,30,1812.9,120,53451,,-40.96522586935327,CE,30-Mar-2026
52500,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE52500.00,15473.166666666666,2806.5,22.15657894736842,67374,27.66,553.7,380.1,3570,7650,546.95,240,556.8,120,53451,,218.9516129032258,PE,30-Mar-2026
52600,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE52600.00,154.0,64.0,71.11111111111111,251,31.26,1720.85,-1301.3,1950,3510,1705.8,360,1744.3,240,53451,,-43.058749565706535,CE,30-Mar-2026
52600,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE52600.00,1452.0,246.0,20.398009950248756,12887,27.34,577.5,394.2,1980,5970,571.55,240,588.55,360,53451,,215.05728314238954,PE,30-Mar-2026
52700,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE52700.00,413.0,99.0,31.528662420382165,472,30.96,1648.55,-1246.85,2220,2970,1638.95,360,1667.85,120,53451,,-43.06313462733992,CE,30-Mar-2026
52700,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE52700.00,1397.0,-18.0,-1.2720848056537102,18315,27.24,610.15,417.55,3120,5370,596.2,240,613.9,360,53451,,216.79646936656283,PE,30-Mar-2026
52800,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE52800.00,278.0,151.0,118.89763779527559,420,30.67,1577.65,-1255.8,1650,6210,1568.45,240,1618.0,480,53451,,-44.32052797825972,CE,30-Mar-2026
52800,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE52800.00,2110.0,259.0,13.992436520799568,14690,26.92,636.35,430.35,2700,2760,623.0,600,646.9,360,53451,,208.90776699029126,PE,30-Mar-2026
52900,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE52900.00,524.0,73.0,16.186252771618626,575,30.37,1507.4,-1222.6,1800,6000,1498.6,240,1536.5,360,53451,,-44.78388278388278,CE,30-Mar-2026
52900,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE52900.00,2149.0,1107.0,106.23800383877159,13307,26.57,662.6,448.7,2730,3390,654.6,360,673.3,480,53451,,209.77092099111735,PE,30-Mar-2026
53000,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE53000.00,3924.0,1703.0,76.67717244484466,18051,30.33,1448.05,-1202.45,3210,20130,1445.4,30,1456.3,240,53451,,-45.36691190341445,CE,30-Mar-2026
53000,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE53000.00,17473.0,-2230.0,-11.31807338983911,120477,26.12,686.85,464.65,13410,16980,687.35,120,694.75,120,53451,,209.1134113411341,PE,30-Mar-2026
53100,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE53100.00,651.0,366.0,128.42105263157896,1896,30.0,1379.35,-1152.7,3180,4830,1375.7,120,1390.6,240,53451,,-45.52437748069746,CE,30-Mar-2026
53100,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE53100.00,1721.0,722.0,72.27227227227228,12277,26.24,732.8,495.1,3420,5340,716.05,360,738.2,480,53451,,208.28775767774505,PE,30-Mar-2026
53200,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE53200.00,894.0,392.0,78.08764940239044,3258,28.52,1269.95,-1204.35,7110,8490,1311.6,30,1323.05,240,53451,,-48.67437254981207,CE,30-Mar-2026
53200,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE53200.00,4968.0,736.0,17.391304347826086,18823,26.04,768.6,520.45,2550,4110,751.35,240,768.6,90,53451,,209.73201692524682,PE,30-Mar-2026
53300,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE53300.00,1305.0,1013.0,346.9178082191781,6790,29.31,1244.4,-1143.9,3750,3660,1234.6,360,1254.75,120,53451,,-47.895992965707826,CE,30-Mar-2026
53300,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE53300.00,2500.0,1009.0,67.67270288397049,23185,25.37,788.8,527.9,3480,12450,788.9,240,803.55,360,53451,,202.3380605596014,PE,30-Mar-2026
53400,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE53400.00,1471.0,1171.0,390.3333333333333,11341,28.79,1172.65,-1125.4,3150,4230,1183.6,30,1191.8,120,53451,,-48.97195448314876,CE,30-Mar-2026
53400,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE53400.00,3208.0,464.0,16.909620991253643,29389,25.07,824.0,552.8,3000,7890,824.4,120,832.45,120,53451,,203.83480825958702,PE,30-Mar-2026
53500,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE53500.00,5520.0,4012.0,266.0477453580902,45383,28.49,1110.55,-1084.5,6120,9420,1112.35,270,1131.05,120,53451,,-49.40661943919273,CE,30-Mar-2026
53500,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE53500.00,16881.0,214.0,1.2839743205135896,111301,25.28,880.0,593.75,6870,9840,862.05,120,874.3,240,53451,,207.4235807860262,PE,30-Mar-2026
53600,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026CE53600.00,1999.0,1415.0,242.2945205479452,23508,28.26,1051.9,-1061.5,5610,6510,1052.8,240,1068.7,120,53451,,-50.22712217280212,CE,30-Mar-2026
53600,30-03-2026,BANKNIFTY,OPTIDXBANKNIFTY30-03-2026PE53600.00,3402.0,-861.0,-20.19704433497537,46960,24.74,909.45,606.45,7110,8160,900.6,120,909.7,120,53451,,200.14851485148515,PE,30-Mar-2026
