Date,Close,High,Low,Open,Volume
2020-03-27,1585.8040771484375,1607.9679598380978,1521.3984627879117,1581.892803732615,4331250
2020-03-30,1545.82177734375,1655.7719909136035,1532.8277036346074,1534.9571317340808,8513547
2020-03-31,1587.194580078125,1612.3136659591744,1547.1257818907443,1597.016263717797,3927593
2020-04-01,1485.1973876953125,1594.7130399847692,1479.3304777512344,1587.020890389216,4941878
2020-04-03,1437.7840576171875,1512.3590461247509,1434.1335782217463,1512.3590461247509,5735369
2020-04-07,1542.9539794921875,1552.2106818374748,1481.9381519797437,1486.2840116629686,5427577
2020-04-08,1482.328857421875,1569.7241157176063,1478.4610857340247,1529.7422168676562,6285615
2020-04-09,1535.088134765625,1546.0831816835475,1504.7105099876444,1521.4420708322798,5307397
2020-04-13,1529.0904541015625,1553.2099709987167,1517.573928015534,1530.6115047166984,2990438
2020-04-15,1508.1436767578125,1574.9395175255652,1501.7552843719732,1551.4718757081314,4761399
2020-04-16,1491.54248046875,1534.001506536226,1455.9064325918366,1486.2404470021165,6245533
2020-04-17,1569.8984375,1609.6630568429614,1523.6585291412298,1564.5096134935616,9895823
2020-04-20,1580.71923828125,1590.584316510633,1566.6820931750906,1590.584316510633,3244282
2020-04-21,1510.3162841796875,1559.8155719704637,1501.6679617699297,1534.0881098747304,5122541
2020-04-22,1537.9996337890625,1555.8176572378761,1494.2368510750416,1510.3165307727513,3829836
2020-04-23,1632.52197265625,1651.4264597614135,1530.481179659398,1547.1258412501666,5934366
2020-04-24,1580.6326904296875,1609.6629486487066,1571.2890919771353,1599.8847642216172,2987102
2020-04-27,1596.3209228515625,1629.697141530114,1586.238551089311,1592.583547733698,3374741
2020-04-28,1615.833984375,1623.6130300607945,1592.8443250805258,1621.0055144878918,2678505
2020-04-29,1656.33740234375,1662.334709492323,1608.0114673858327,1628.828091321007,4241510
2020-04-30,1750.9033203125,1766.1573298484207,1688.1056495046514,1720.9603903050554,5915544
2020-05-04,1677.8929443359375,1708.7920495229428,1663.2909192716863,1708.7920495229428,3729348
2020-05-05,1679.8919677734375,1718.35282384586,1674.8942294137441,1699.3179382645765,2905528
2020-05-06,1654.555419921875,1698.1009059519174,1645.8637019078915,1686.019502792539,3517431
2020-05-07,1644.1689453125,1681.3694366976029,1636.9547765436193,1660.118227482169,3166754
2020-05-08,1645.68994140625,1685.7587409956707,1639.4753416875915,1685.4110510484586,2686530
2020-05-11,1682.108154296875,1696.1017984522011,1659.2488945045843,1659.2488945045843,2449841
2020-05-12,1694.45068359375,1700.5348871255048,1660.335685219267,1680.4570366907315,3256595
2020-05-13,1694.5809326171875,1733.1286832641551,1673.720808044299,1733.1286832641551,2656665
2020-05-14,1653.4688720703125,1671.5041860429117,1643.6906897960116,1660.1180572368505,2263146
2020-05-15,1645.2552490234375,1666.5499571861421,1621.1791275631138,1665.3330954996882,3173682
2020-05-18,1691.0609130859375,1697.4493056545443,1627.1767751996877,1657.5108972663743,3727694
2020-05-19,1693.7120361328125,1709.1832340463807,1654.03431318043,1654.03431318043,3198693
2020-05-20,1698.01416015625,1706.0975010641368,1678.9792748022548,1694.8851626145165,2778505
2020-05-21,1730.6951904296875,1736.605602286918,1687.1931968352596,1691.408659684856,3400908
2020-05-22,1756.0311279296875,1766.1570000604809,1704.6630986066034,1718.4394496557625,3663418
2020-05-26,1688.8009033203125,1759.203823119049,1673.1558100317043,1751.381276474745,4575317
2020-05-27,1742.950439453125,1747.0355049101447,1687.2799372670738,1702.7077383676485,3482160
2020-05-28,1742.0811767578125,1750.5121012403388,1713.3985057841626,1728.3482191243363,3475681
2020-05-29,1714.31103515625,1740.6469840065024,1705.6628179005147,1722.6985645234151,7237735
2020-06-01,1777.6737060546875,1790.4939906968127,1721.916311289429,1729.651961886727,3747773
2020-06-02,1779.325439453125,1808.7468897457898,1773.1543396173079,1790.6680701280907,2443886
2020-06-03,1783.683837890625,1799.0262085014485,1760.8881604714359,1788.6527445668567,3699799
2020-06-04,1823.2601318359375,1830.626180330102,1784.2067307574457,1784.2067307574457,4048593
2020-06-05,1785.51416015625,1828.8825621910473,1778.5839756622022,1823.303596606581,3573289
2020-06-08,1805.999755859375,1826.2674012430991,1797.5876784963345,1811.665979299986,2957841
2020-06-09,1806.261474609375,1826.7034245551226,1795.9750562823629,1798.4595626765354,2909439
2020-06-10,1838.25390625,1858.5215545346769,1807.525536270006,1810.6202090029894,5168397
2020-06-11,1802.4259033203125,1834.9849857021306,1797.3264290354057,1830.6263515318167,2269513
2020-06-12,1777.88671875,1786.3424257178842,1753.042506205565,1753.216808991971,2842642
2020-06-15,1769.51806640625,1794.8852923346112,1744.2815143545686,1777.5379095575831,2399022
2020-06-16,1783.37890625,1807.9179329655374,1770.4773057701939,1800.1160198992864,2146528
2020-06-17,1785.1220703125,1794.7546934059535,1766.5978769881328,1783.5529196073005,2703527
2020-06-18,1776.6663818359375,1795.059796158175,1765.421084757349,1782.681318079086,1944389
2020-06-19,1782.33251953125,1821.9089358801286,1771.3487835925462,1780.0660512283362,5681758
2020-06-22,1767.8184814453125,1789.0014871667106,1760.1473487584153,1787.0401016892467,3196138
2020-06-23,1774.2254638671875,1781.8094438864625,1752.1707349372748,1766.9900894118687,4205944
2020-06-24,1780.2406005859375,1799.462220949901,1771.0003168945793,1773.0924826993332,2560937
2020-06-25,1757.48828125,1795.7571068978355,1751.5169742885805,1773.9639381248035,3043931
2020-06-26,1847.0582275390625,1858.52134866416,1760.8443280891452,1765.2465905463998,6300722
2020-06-29,1832.0645751953125,1854.6860562985216,1823.0423303564878,1837.6001255988656,3076341
2020-06-30,1815.0657958984375,1840.9996671183703,1808.8766635705517,1830.626203759964,3071725
2020-07-01,1823.6962890625,1842.78702288959,1812.756073990578,1812.930376804388,2503466
2020-07-02,1880.4456787109375,1887.2888203021248,1828.883115470604,1832.3700232217395,3758699
2020-07-03,1917.4935302734375,1922.15735319874,1883.1475837857497,1886.1113694048865,4185208
2020-07-06,1972.891845703125,1978.7323720900033,1922.1573937922994,1922.1573937922994,5190366
2020-07-07,1978.732177734375,2007.324853552571,1945.8244976942353,1983.1780686441855,5630055
2020-07-08,1934.2742919921875,1982.655123904512,1924.4239505286191,1978.8196115491317,2793358
2020-07-09,1921.5911865234375,1956.5909347782892,1909.9971767354143,1943.0791684654964,3443998
2020-07-10,1937.2821044921875,1961.2545910638219,1896.8774829046092,1922.375491348984,9610320
2020-07-13,1935.23388671875,1956.9834322051422,1926.5166169587555,1935.23388671875,2963503
2020-07-14,1893.346923828125,1951.796246577372,1887.2884653148774,1926.5161701366646,2976738
2020-07-15,1947.3505859375,1970.1027425630493,1901.3235770783685,1904.7232267700278,5569321
2020-07-16,1952.46142578125,2038.300707617253,1939.6620660239462,1960.5429866665734,8582118
2020-07-17,1922.7559814453125,1960.455280697943,1913.4076251500062,1954.426959215342,4509135
2020-07-20,1929.0032958984375,1945.603261586721,1914.0634547598036,1922.9749726269242,2952646
2020-07-21,1943.9871826171875,1955.8691359843804,1923.1060440321169,1948.3118680946102,2665286
2020-07-22,1914.194091796875,1949.185108730862,1908.296736582203,1949.185108730862,2861534
2020-07-23,1896.9385986328125,1914.1938207061075,1889.7744478246668,1914.1938207061075,2265766
2020-07-24,1884.8819580078125,1889.7746638171898,1856.6621926149871,1882.348364860904,3665100
2020-07-27,1928.042236328125,1935.2063888772418,1890.2117482329177,1891.52227174683,4248480
2020-07-28,2017.98779296875,2026.943036989934,1935.2063909192689,1935.2063909192689,8092319
2020-07-29,1988.544921875,2046.1642350215886,1962.334449180445,2002.480113863997,6090431
2020-07-30,1991.55859375,2060.1426470991446,1985.2243977400472,1997.1500745623957,7098496
2020-07-31,1993.21875,2039.8735136458017,1972.294101196288,2012.2213403691687,4723290
2020-08-03,1969.41064453125,2012.832820484122,1948.922839614811,2001.1253510309296,4012337
2020-08-04,1965.5230712890625,1982.95299090078,1943.9868874364445,1974.4783150628903,2927928
2020-08-05,1974.084716796875,2009.4688420592222,1968.4057831127946,1974.5215578494965,3800641
2020-08-06,2016.5462646484375,2026.5061578575705,1979.196345162164,1987.6272942987596,4748047
2020-08-07,2005.406982421875,2033.9326274650455,1998.1116490603774,2016.4589794627684,3165491
2020-08-10,1994.441650390625,2031.3109943810653,1988.5442958908088,2025.1952193442191,2929353
2020-08-11,1991.907958984375,2019.9532428759744,1988.1512961719836,1994.616459120177,2774423
2020-08-12,1972.20654296875,2006.3236612599273,1962.7707328189088,1999.2906903925411,3415751
2020-08-13,1969.673583984375,2009.4698668334663,1966.222580569007,1985.880437961943,2695682
2020-08-14,1958.9263916015625,1993.1311765283606,1951.0197386063046,1989.3743005381405,2270405
2020-08-17,1968.755126953125,1983.2583348988928,1955.5189286728842,1977.1425602978832,2625630
2020-08-18,1983.0400390625,1999.8584202727448,1964.2995998027736,1976.9679908442567,3493374
2020-08-19,1971.5511474609375,1996.0142466986986,1967.9689654663177,1988.8063692447156,2843005
2020-08-20,1968.2752685546875,1988.9814965483233,1957.0920923766978,1971.9009648043482,2895164
2020-08-21,1964.5621337890625,1984.132532274312,1957.9657896674673,1974.5220268339697,1975294
2020-08-24,1964.125244140625,1974.4782513104003,1948.311509349583,1966.3094498685953,2167966
2020-08-25,1959.363525390625,1965.7851756181815,1951.4131444389304,1961.4167641168078,1663419
2020-08-26,1968.84326171875,1974.434743682429,1936.4732865771462,1958.7959142549091,2618149
2020-08-27,1964.3870849609375,1998.4171792287868,1958.5771833207991,1979.7639778766281,3579393
2020-08-28,1955.7813720703125,1991.9517305806453,1952.7672110780052,1981.8606583009012,2941136
2020-08-31,1972.1190185546875,1988.675252514921,1946.5638158555073,1957.048001578248,6018154
2020-09-01,1962.5965576171875,1990.2485204406019,1958.1844188075613,1982.3853787882904,3610908
2020-09-02,1979.0216064453125,1982.1669484112724,1958.490070009978,1963.1643561785693,2084137
2020-09-03,2009.0322265625,2030.43744054414,1981.5112371575342,1981.5112371575342,4654146
2020-09-04,1999.68359375,2030.6555809246474,1977.098826589363,1987.6267383472402,5231303
2020-09-07,2033.102783203125,2047.4748168119152,1994.9229028872196,1999.8591233976847,4620401
2020-09-08,2051.5810546875,2088.494137628878,2033.1027564764495,2040.8784448405918,7453998
2020-09-09,2033.62646484375,2061.0164895227153,2026.942880751462,2031.311292132392,3866535
2020-09-10,2036.684814453125,2051.8432907013644,2030.7002174855616,2040.0485772994189,2308813
2020-09-11,2074.209228515625,2081.9849156454634,2035.8107208864612,2036.5097093849656,4145424
2020-09-14,2176.692138671875,2189.2295658140006,2080.9804071140484,2082.946192417084,7512131
2020-09-15,2176.692138671875,2217.4058218241776,2153.277622147914,2176.692138671875,7318770
2020-09-16,2186.826416015625,2190.84543921616,2164.3728274766845,2174.5511391783684,3074003
2020-09-17,2150.088623046875,2180.492812709975,2141.0461383415072,2166.7323151440405,4828176
2020-09-18,2140.434326171875,2184.555285305051,2128.6396143243924,2171.1006622958726,4183256
2020-09-21,2153.888916015625,2188.486605495123,2142.399866327681,2153.6267686776287,4598809
2020-09-22,2204.257080078125,2232.25864507684,2147.511447983903,2171.1008739788444,7499613
2020-09-23,2155.767333984375,2201.548414177455,2104.700646552897,2192.9425582597637,7502280
2020-09-24,2037.645751953125,2140.5218532683703,2011.741154437178,2140.5218532683703,8424708
2020-09-25,2116.321044921875,2131.785181653099,2054.9885794870497,2068.8800451453026,8228267
2020-09-28,2119.8154296875,2135.2795639016417,2067.132343777121,2131.7848346644864,4347166
2020-09-29,2174.0712890625,2193.860324224557,2119.8157377517377,2127.2857652420143,6995811
2020-09-30,2177.478515625,2188.5742385654407,2149.2585336810316,2174.5953212732065,3917166
2020-10-01,2204.693359375,2219.152842802343,2177.4782434934455,2192.942376155071,2610337
2020-10-05,2364.009033203125,2383.492186399678,2274.2381987814088,2289.0470674929084,17412105
2020-10-06,2371.43603515625,2390.3948994101606,2315.3456711856247,2390.3948994101606,9846367
2020-10-07,2390.35107421875,2420.099999544905,2361.563284754469,2395.6368948563645,9656101
2020-10-08,2468.76416015625,2520.5735658865633,2446.3105665450184,2446.3105665450184,19839329
2020-10-09,2457.624267578125,2472.389624533133,2428.8364821496007,2455.0469477843085,7739245
2020-10-12,2472.520263671875,2493.4886333991276,2446.9650630667857,2459.8518736283263,4623203
2020-10-13,2469.5068359375,2494.275602046449,2456.9694091641186,2485.6262322880257,4209878
2020-10-14,2465.16357421875,2493.591484344709,2445.816700894613,2493.591484344709,4395936
2020-10-15,2404.622314453125,2481.0882680438763,2392.689490568703,2466.3916970988726,6629355
2020-10-16,2424.53955078125,2431.8657729555116,2396.462518155747,2412.9578176653818,5273773
2020-10-19,2379.133544921875,2433.9275819251575,2374.7904221077406,2433.9275819251575,3331194
2020-10-20,2403.218017578125,2421.555740060098,2384.748555506329,2390.9343183279993,3406273
2020-10-21,2347.415283203125,2411.9925428240776,2336.579432135589,2403.2184702783375,4570143
2020-10-22,2343.686279296875,2357.2860916088785,2314.6881411873023,2334.7806814349287,5262294
2020-10-23,2357.418212890625,2370.754762345898,2342.7655523533685,2358.295620278614,3499091
2020-10-26,2358.646240234375,2377.7298488412175,2343.116174003373,2360.181702995845,2672752
2020-10-27,2307.71240234375,2384.92423396798,2302.4042602881736,2368.78002758539,3537502
2020-10-28,2300.7373046875,2330.3498001032294,2286.523349730102,2325.129269679497,3569445
2020-10-29,2309.906494140625,2329.5166351148914,2281.4785802099796,2288.278487525287,3105968
2020-10-30,2338.159423828125,2346.4947949418333,2300.21155007361,2312.933958615586,3427003
2020-11-02,2285.294921875,2338.158706671318,2281.3026761976103,2333.903195986818,2571196
2020-11-03,2310.740234375,2338.290741289744,2282.180580415025,2284.768889425326,2879269
2020-11-04,2327.892578125,2388.1706176893795,2290.032547176843,2290.032547176843,4893928
2020-11-05,2356.45263671875,2377.7736759913773,2340.0451637893,2355.838494478542,2816502
2020-11-06,2375.536376953125,2380.6253821897135,2352.5922614970063,2368.1223280309728,3884421
2020-11-09,2392.339111328125,2407.6059144599903,2364.700778126416,2396.287444642655,3646592
2020-11-10,2324.778564453125,2380.537629318562,2314.9077319175917,2366.543025143672,4760020
2020-11-11,2358.294677734375,2362.6817129209444,2319.3376767512173,2340.8780623594134,3242441
2020-11-12,2343.598876953125,2380.4060713738277,2335.438945993102,2356.7160736122746,2437505
2020-11-13,2331.139892578125,2338.2028506467973,2312.845862947507,2330.174658771943,2548093
2020-11-14,2342.984619140625,2359.348179251426,2333.947281301712,2349.6527859515836,298819
2020-11-17,2339.2119140625,2364.6128140653127,2325.1733964279747,2364.6128140653127,2827273
2020-11-18,2304.641845703125,2337.588533329928,2287.44479080005,2334.780872755015,2893762
2020-11-19,2313.635009765625,2348.0732431064457,2308.326867460032,2313.722836171811,4167501
2020-11-20,2334.122802734375,2347.941967904215,2305.4316264620043,2329.5164143444285,2711471
2020-11-23,2390.2763671875,2395.3214581708266,2338.2899948810455,2360.225173069423,3706418
2020-11-24,2388.3466796875,2406.728320518279,2373.386841779783,2399.182531751046,3120516
2020-11-25,2370.139892578125,2397.9097422005934,2358.645773638906,2394.444026923885,3302249
2020-11-26,2387.073974609375,2396.155010072636,2351.451158685298,2356.7156015778774,2341099
2020-11-27,2351.14453125,2384.5299239230485,2341.84414182095,2373.3868933656686,6086808
2020-12-01,2392.51416015625,2400.4984376982857,2302.7114413829427,2350.5740502730196,3605017
2020-12-02,2412.474853515625,2416.9934146189785,2371.1488913851076,2385.670022447742,2509032
2020-12-03,2377.291015625,2433.839869687464,2369.701528644834,2433.839869687464,2852548
2020-12-04,2393.172607421875,2403.0873539284025,2368.122583197615,2378.476033406106,2686527
2020-12-07,2402.077880859375,2407.605589596008,2374.3956381805774,2382.1607783357003,1996400
2020-12-08,2454.371337890625,2461.6099476872682,2397.471392168468,2404.095859733607,4277818
2020-12-09,2466.216552734375,2491.8368037903465,2450.7301849167493,2469.901620658389,3659996
2020-12-10,2442.9658203125,2480.694343974183,2439.4122769859214,2472.534411130771,2127801
2020-12-11,2442.350830078125,2463.4962156125653,2425.636179648426,2450.3351072759124,1795408
2020-12-14,2454.721923828125,2460.249631677249,2418.3534405529304,2458.4948173893195,2483658
2020-12-15,2423.00439453125,2452.0903635113427,2417.2573333466535,2444.4569621429314,2365509
2020-12-16,2469.199462890625,2474.1130292202633,2422.038822767984,2438.3147702478095,2565149
2020-12-17,2490.25732421875,2503.8571371950884,2461.1274450728747,2466.3918888056505,2863460
2020-12-18,2510.26220703125,2542.7262761190364,2497.2765365539835,2516.40405793975,6076692
2020-12-21,2474.420654296875,2532.636727108748,2443.5798666197343,2510.2628360499316,2705195
2020-12-22,2520.352783203125,2530.1357901324595,2473.1043085282113,2486.572597945224,2881737
2020-12-23,2552.158203125,2561.151626960679,2514.1664283721293,2523.4670304133238,2790988
2020-12-24,2552.68505859375,2563.213946377933,2529.740728770922,2552.37788034907,1807144
2020-12-28,2570.27734375,2588.088758141802,2546.2364648796356,2553.2557246036317,2108994
2020-12-29,2571.241943359375,2590.106199214085,2562.0291672442845,2562.0291672442845,1994151
2020-12-30,2552.640625,2586.3329733564965,2546.2355100615596,2574.663415599183,2637968
2020-12-31,2511.797607421875,2548.868063771041,2496.223628718971,2544.4810275167015,4040956
2021-01-01,2569.267578125,2579.5771125032015,2526.055274454666,2526.9326816357893,2681440
2021-01-04,2666.83544921875,2676.7501940827437,2580.4108342495947,2588.3514127818057,5113293
2021-01-05,2713.821044921875,2732.465951874539,2666.9675761933777,2666.9675761933777,5801309
2021-01-06,2677.407958984375,2731.807203112519,2664.860993706221,2719.9622064071973,3726716
2021-01-07,2661.0009765625,2703.160441346511,2632.4413253081198,2698.0275228139217,3717827
2021-01-08,2738.300537109375,2744.5302150336934,2684.866514706874,2711.1887354392943,5879039
2021-01-11,2787.04052734375,2834.0257336650902,2760.8061333263317,2834.0257336650902,9508039
2021-01-12,2785.636474609375,2816.4772535551247,2763.8328189092344,2787.04019767348,3611458
2021-01-13,2771.685546875,2787.522790335835,2742.994373083854,2785.7679758628506,3572801
2021-01-14,2857.615478515625,2871.504937638506,2743.071705797272,2773.4878549669324,6931542
2021-01-15,2842.363525390625,2878.0979173503197,2821.836992881651,2843.813916502225,4131692
2021-01-18,2832.166015625,2862.933707266771,2801.969638123508,2856.9999381644293,4160906
2021-01-19,2866.405517578125,2882.4926650367665,2841.1760577611553,2842.0551345117005,2975735
2021-01-20,2908.690185546875,2925.5244252045945,2872.032715490812,2874.5819530880785,3453446
2021-01-21,2877.966064453125,2908.997308078231,2867.6369106285397,2905.349224702435,2778546
2021-01-22,2903.6796875,2922.931390359051,2849.8799966804477,2849.8799966804477,3052459
2021-01-25,2893.3056640625,2935.9408910625407,2882.185213197653,2908.8212845357853,2272887
2021-01-27,2866.713623046875,2906.6236264461163,2836.781013188258,2900.953623650837,2786662
2021-01-28,2810.013427734375,2878.976970563586,2798.8051967802726,2839.418508372636,3083938
2021-01-29,2735.11669921875,2827.859335923293,2725.1390880007907,2821.881568548507,5445659
2021-02-01,2759.73095703125,2782.2792002474885,2675.9988578768825,2725.139185076529,3985846
2021-02-02,2816.078857421875,2834.1439306728867,2769.0922399564497,2790.190085594213,2881837
2021-02-03,2813.08984375,2844.692612763549,2780.2122416423435,2824.473845738344,2505866
2021-02-04,2802.892822265625,2846.3193518083062,2791.9483573025227,2827.155431621027,2057261
2021-02-05,2776.0810546875,2818.188970021207,2750.631819511196,2812.12321020043,2366135
2021-02-08,2825.441650390625,2835.902581505412,2773.619886265713,2803.8162689744304,2526592
2021-02-09,2792.7392578125,2853.3077836933403,2781.3992518932832,2808.6506352082934,2658751
2021-02-10,2824.738037109375,2830.1002777917115,2775.509727373465,2799.860116229869,2127983
2021-02-11,2818.3203125,2830.012077244088,2799.9036958644483,2826.2320039574233,1165882
2021-02-12,2804.958740234375,2853.044205879988,2797.2228202465326,2799.1567465888947,2777404
2021-02-15,2760.169677734375,2820.9577592450128,2752.8732965739478,2820.9577592450128,2630853
2021-02-16,2732.87451171875,2784.6080623380185,2725.1385915030614,2769.0924397531107,3435770
2021-02-17,2701.49169921875,2754.0165516150078,2677.2730841859975,2729.6221641004277,3678426
2021-02-18,2687.64599609375,2723.292394683918,2664.482232638335,2694.3708489067953,4189909
2021-02-19,2700.39306640625,2713.842774296299,2651.4283004060762,2688.217762764799,3725028
2021-02-22,2600.70458984375,2721.6216407402294,2587.254672532701,2721.6216407402294,5366696
2021-02-23,2619.8251953125,2661.845118240103,2609.100498988318,2610.8586529633776,3832829
2021-02-24,2591.60693359375,2640.17593679513,2567.915637260526,2612.616787592777,3774549
2021-02-25,2633.09912109375,2663.515053520155,2609.4958201264185,2614.374739918471,4224073
2021-02-26,2544.313232421875,2612.9252521414533,2531.742385293427,2602.068562662689,5553153
2021-03-01,2570.596923828125,2606.4633083985727,2550.905684849813,2572.17930535387,3265871
2021-03-02,2642.813232421875,2659.2079326718103,2591.519003476528,2602.0679275069615,3306469
2021-03-03,2689.1845703125,2693.49196181922,2634.505808531232,2667.9987284991294,3509857
2021-03-04,2680.921142578125,2708.8318379382204,2651.340286728885,2657.449829088751,3916760
2021-03-05,2644.307861328125,2692.7888765877847,2634.2424716557,2651.38447476698,3203686
2021-03-08,2643.34033203125,2666.240328983953,2633.714482570367,2651.2960211723052,2003125
2021-03-09,2682.02001953125,2696.0412552244425,2630.28646512969,2643.3406302433177,1942397
2021-03-10,2699.601806640625,2719.1612723280527,2689.975955214769,2703.1621118579787,3053778
2021-03-12,2688.17333984375,2740.0828771190104,2673.5807911171387,2703.16164489604,2938317
2021-03-15,2695.3818359375,2724.2596010016764,2673.2731354133907,2673.2731354133907,3097083
2021-03-16,2733.9736328125,2761.181024691169,2689.975783366755,2689.975783366755,4894756
2021-03-17,2736.523193359375,2773.4884307403163,2712.2167958121513,2729.534572883893,3838390
2021-03-18,2669.31689453125,2765.9713526955748,2625.8465865790577,2747.9502770038603,3656306
2021-03-19,2681.360107421875,2724.2590997052175,2641.625877577986,2663.602798356505,5776626
2021-03-22,2751.202880859375,2759.817877235905,2653.6253468525542,2680.041650108707,2821646
2021-03-23,2762.587158203125,2785.794702569668,2745.225389387804,2760.3014724104632,3305973
2021-03-24,2743.68798828125,2771.115154532508,2734.94099827588,2734.9849950604294,2207104
2021-03-25,2694.239013671875,2752.258091028489,2681.1846354192803,2735.8631775195627,3179786
2021-03-26,2695.952880859375,2740.9615718936734,2675.074806025355,2716.918734605886,3697370
2021-03-30,2776.60888671875,2802.8932049268724,2690.766883164461,2710.194572009367,4694008
2021-03-31,2793.57470703125,2817.441559826417,2753.2689439551755,2773.487713339265,3530069
2021-04-01,2782.27880859375,2826.232660230302,2764.6972679391292,2805.2228049953965,4285076
2021-04-05,2847.242431640625,2868.4282733530854,2769.9716485858326,2787.553188722842,5317862
2021-04-06,2869.922607421875,2878.9771433460032,2839.4186787809435,2878.9771433460032,2291562
2021-04-07,2875.81201171875,2881.2184632873655,2843.637926767542,2864.9115442831585,2491268
2021-04-08,2916.206298828125,2931.7219227066266,2871.1096038400187,2874.581915217592,2578118
2021-04-09,2920.513427734375,2948.731883972365,2907.986581065637,2948.4241211892822,2911129
2021-04-12,2853.96728515625,2934.4468220123777,2824.649983332408,2920.5133666529578,3791828
2021-04-13,2728.698486328125,2825.3529411903505,2701.447104505816,2825.3529411903505,8654596
2021-04-15,2829.70458984375,2845.7917402961693,2714.105975634484,2778.146814676858,6062760
2021-04-16,2808.782470703125,2854.362693807616,2797.7502273047353,2838.5393096103458,3224657
2021-04-19,2779.465087890625,2803.375934088055,2755.993780096156,2785.7943979695974,2679106
2021-04-20,2764.3017578125,2835.331225793192,2748.302598557501,2835.02346298085,3141893
2021-04-22,2741.66552734375,2767.3345341010545,2729.753990475635,2767.3345341010545,1988980
2021-04-23,2733.489990234375,2741.8412219138177,2717.2710621595616,2729.534143649376,1615309
2021-04-26,2725.842041015625,2771.7298181062615,2714.633809115576,2726.9408872803356,2490260
2021-04-27,2753.26904296875,2756.8733443576716,2727.7758110894097,2730.4130419734793,1471417
2021-04-28,2746.323486328125,2769.970562694851,2735.6865728677803,2769.0474892758416,1639037
2021-04-29,2738.544189453125,2775.5534111245584,2729.9731900639367,2765.224258014511,1621395
2021-04-30,2668.570068359375,2753.3132218090022,2654.812598851763,2724.259683391263,3072305
2021-05-03,2669.7568359375,2685.5802218600797,2640.7472950794368,2659.1199184421807,1545831
2021-05-04,2680.965087890625,2716.3479372348656,2667.9987021060897,2692.4370856948617,1990777
2021-05-05,2721.358154296875,2724.6106957094466,2683.294083870649,2698.765922236356,1939289
2021-05-06,2735.203857421875,2755.0270850191914,2702.2824694795772,2729.9733926378744,1791671
2021-05-07,2754.059814453125,2777.7511075730526,2735.51142144039,2754.147807986654,1912540
2021-05-10,2765.13671875,2781.5754158169793,2747.115640150612,2765.5322604784997,2137153
2021-05-11,2745.005859375,2749.8407827575666,2717.358716701784,2747.1155582763954,2415625
2021-05-12,2714.23828125,2742.720290729441,2699.2939719735896,2742.720290729441,1978558
2021-05-14,2682.503173828125,2723.8197883357184,2672.393789427331,2723.8197883357184,2043935
2021-05-17,2698.546630859375,2703.3375576036415,2668.877781998229,2685.5802450608003,2890462
2021-05-18,2715.29296875,2746.236434952546,2705.798894617137,2725.1385878210285,2098538
2021-05-19,2709.31494140625,2740.961709054084,2696.216781754915,2711.073095164463,1986041
2021-05-20,2689.975830078125,2715.293292579016,2683.0312070831365,2696.2173631129313,2329027
2021-05-21,2707.996826171875,2714.7656764673193,2685.668355166535,2690.854823863694,1685566
2021-05-24,2708.87548828125,2729.533795590875,2700.5242576667206,2708.87548828125,1652260
2021-05-25,2750.83544921875,2763.42356904899,2722.655814602885,2731.4011589545203,1841613
2021-05-26,2790.146728515625,2795.88867999112,2741.826041540108,2756.136708237692,1923753
2021-05-27,2809.138916015625,2842.4863984305903,2793.061497428676,2793.193917714031,5959785
2021-05-28,2776.984619140625,2825.0402519814484,2769.961597949591,2817.5315458708037,1763701
2021-05-31,2790.719970703125,2800.613964245875,2763.732979684042,2782.637158557445,1652799
2021-06-01,2785.287353515625,2800.2605487714864,2766.7364386967765,2799.0681193626156,1377441
2021-06-02,2764.484130859375,2790.9854410639764,2751.719376244468,2783.388528206253,2240078
2021-06-03,2774.90771484375,2786.656670864749,2758.476818072345,2786.656670864749,1281706
2021-06-04,2777.1162109375,2788.688534934649,2760.552893576044,2763.203024353877,1836060
2021-06-07,2811.9658203125,2818.3703040112887,2768.150447443102,2778.2208596814926,2559821
2021-06-08,2826.9384765625,2854.1907399662523,2815.498788937065,2825.039302510701,2574057
2021-06-09,2827.027587890625,2844.4742857613664,2814.616096398298,2828.5734978285386,1710925
2021-06-10,2841.6474609375,2848.007732839972,2820.6230431011263,2835.640453603074,1874324
2021-06-11,2891.9990234375,2923.093843797879,2836.5229170247776,2837.0088174005045,3452954
2021-06-14,2894.2529296875,2922.8300522543273,2888.9526665713734,2896.5937929631523,1847360
2021-06-15,2882.238037109375,2913.3770734462396,2872.3442587686054,2913.3770734462396,1304985
2021-06-16,2892.48583984375,2910.4624340933915,2873.6256528423087,2881.6644705700587,1635552
2021-06-17,2930.82421875,2946.9900619599393,2879.8091939190717,2884.6677677124935,2273413
2021-06-18,2912.75927734375,2966.380222751199,2893.0599254050558,2960.1081592410437,3380431
2021-06-21,2891.381591796875,2902.7770698023915,2872.4771929821286,2884.226151218749,1130569
2021-06-22,2916.2041015625,2939.03948321946,2901.893437333948,2918.6776002896086,1708688
2021-06-23,2881.0458984375,2940.762274815188,2876.629013074305,2940.762274815188,1467104
2021-06-24,2980.16064453125,2988.4643018161614,2896.151408071027,2901.0099814260343,4155204
2021-06-25,2986.52099609375,3003.17252309465,2959.312941438819,2981.618210624291,2722861
2021-06-28,2947.60791015625,2995.972796072502,2944.295246737329,2995.972796072502,1355238
