Date,Close,High,Low,Open,Volume
2021-04-30,15560.099609375,15872.9501953125,15526.599609375,15790.7998046875,1787100
2021-05-03,15529.2001953125,15575.75,15238.75,15338.7001953125,1387700
2021-05-04,15401.599609375,15721.900390625,15377.7998046875,15588.150390625,1657500
2021-05-06,15654.7001953125,15681.9501953125,15526.349609375,15622.150390625,1077800
2021-05-07,15771.0498046875,15847.7998046875,15662.9501953125,15786.650390625,1064900
2021-05-10,15904.75,15974.150390625,15855.0,15900.900390625,1178000
2021-05-12,15507.349609375,15633.150390625,15457.349609375,15631.849609375,1345400
2021-05-14,15412.349609375,15554.5,15347.650390625,15517.9501953125,1171000
2021-05-17,15905.2001953125,15928.650390625,15467.599609375,15533.0498046875,1943500
2021-05-18,16140.150390625,16208.849609375,16034.5498046875,16079.400390625,1640400
2021-05-19,15981.4501953125,16168.900390625,15954.599609375,16067.849609375,1190800
2021-05-21,16339.849609375,16373.099609375,15948.25,15950.7998046875,2980000
2021-05-24,16444.599609375,16556.900390625,16303.7001953125,16399.75,2316100
2021-05-26,16413.30078125,16458.69921875,16274.7001953125,16381.099609375,1199200
2021-05-27,16438.900390625,16492.650390625,16290.9501953125,16420.75,2353900
2021-05-28,16495.30078125,16603.05078125,16433.150390625,16531.599609375,1592700
2021-06-01,16646.0,16794.75,16585.44921875,16723.900390625,1223200
2021-06-02,16621.349609375,16640.349609375,16486.650390625,16604.94921875,1093700
2021-06-03,16780.650390625,16792.25,16645.599609375,16692.650390625,974800
2021-06-04,16744.19921875,16866.30078125,16677.099609375,16794.400390625,1196500
2021-06-07,16702.849609375,16790.5,16653.900390625,16779.599609375,888000
2021-06-08,16576.0,16718.5,16543.94921875,16707.150390625,1087900
2021-06-09,16467.349609375,16694.44921875,16402.099609375,16598.55078125,1426300
2021-06-10,16667.25,16685.150390625,16437.44921875,16510.5,1038100
2021-06-11,16639.400390625,16763.25,16601.75,16749.0,817000
2021-06-14,16581.69921875,16605.44921875,16344.5,16593.099609375,878500
2021-06-15,16676.80078125,16700.5,16587.30078125,16642.349609375,900200
2021-06-16,16576.650390625,16712.75,16547.400390625,16652.0,965100
2021-06-17,16409.55078125,16503.400390625,16351.2001953125,16369.400390625,917700
2021-06-18,16419.25,16497.44921875,16139.9501953125,16484.099609375,1363000
2021-06-21,16534.650390625,16560.94921875,16168.7998046875,16212.150390625,915700
2021-06-22,16509.30078125,16709.44921875,16478.30078125,16643.400390625,977100
2021-06-23,16430.44921875,16592.849609375,16412.25,16588.94921875,880400
2021-06-24,16520.30078125,16565.099609375,16440.80078125,16483.19921875,786700
2021-06-25,16722.349609375,16757.55078125,16558.94921875,16579.849609375,976100
2021-06-28,16667.400390625,16806.69921875,16635.25,16773.599609375,907200
2021-06-29,16545.69921875,16665.099609375,16506.150390625,16660.400390625,1129200
2021-06-30,16444.099609375,16637.900390625,16427.0,16540.94921875,1191700
2021-07-01,16376.849609375,16500.5,16361.25,16496.5,953600
2021-07-02,16438.30078125,16458.30078125,16347.4501953125,16411.44921875,773500
2021-07-06,16771.900390625,16872.900390625,16586.44921875,16588.900390625,871000
2021-07-07,16874.44921875,16886.80078125,16731.75,16779.30078125,586000
2021-07-08,16669.099609375,16870.80078125,16614.55078125,16815.44921875,719900
2021-07-09,16590.0,16650.19921875,16511.400390625,16618.0,617700
2021-07-12,16606.150390625,16704.25,16544.150390625,16669.849609375,622100
2021-07-13,16852.150390625,16868.80078125,16671.900390625,16729.55078125,783900
2021-07-14,16823.05078125,16889.94921875,16739.599609375,16821.55078125,583655500
2021-07-15,16926.30078125,16976.650390625,16803.80078125,16866.94921875,609400
2021-07-16,16884.099609375,16974.05078125,16857.400390625,16968.44921875,503300
2021-07-19,16555.75,16680.05078125,16501.150390625,16594.30078125,756800
2021-07-20,16293.099609375,16465.44921875,16264.7001953125,16434.55078125,809600
2021-07-22,16499.19921875,16572.0,16396.44921875,16408.849609375,825400
2021-07-23,16611.05078125,16643.849609375,16382.849609375,16520.0,775100
2021-07-26,16574.849609375,16632.099609375,16462.55078125,16574.5,1040100
2021-07-27,16529.150390625,16685.349609375,16497.650390625,16615.599609375,1165300
2021-07-28,16444.75,16532.349609375,16233.4501953125,16525.55078125,1133200
2021-07-29,16513.599609375,16563.849609375,16451.25,16517.150390625,1015400
2021-07-30,16468.650390625,16561.150390625,16428.94921875,16525.849609375,1097300
2021-08-02,16539.55078125,16603.44921875,16484.55078125,16577.94921875,1032200
2021-08-03,16818.05078125,16833.650390625,16555.80078125,16586.44921875,1062300
2021-08-04,17253.05078125,17311.400390625,16868.94921875,16898.55078125,2556400
2021-08-05,17193.30078125,17309.25,17131.44921875,17299.05078125,1472300
2021-08-06,17136.150390625,17263.400390625,17111.150390625,17202.349609375,1086200
2021-08-09,17202.55078125,17284.650390625,17078.849609375,17143.5,703623900
2021-08-10,17254.44921875,17345.05078125,17185.5,17200.349609375,907400
2021-08-11,17147.650390625,17329.150390625,17022.5,17325.150390625,803700
2021-08-12,17233.5,17251.150390625,17108.400390625,17151.5,652200
2021-08-13,17350.150390625,17382.30078125,17247.400390625,17252.650390625,748200
2021-08-16,17421.30078125,17442.0,17288.349609375,17315.44921875,606600
2021-08-17,17371.150390625,17397.05078125,17224.94921875,17369.55078125,708500
2021-08-18,17273.0,17534.849609375,17226.19921875,17516.650390625,783800
2021-08-20,17152.55078125,17218.55078125,17052.69921875,17096.75,948800
2021-08-23,17220.94921875,17331.900390625,17086.650390625,17330.099609375,753100
2021-08-24,17461.099609375,17487.0,17160.75,17261.349609375,817100
2021-08-25,17403.650390625,17574.94921875,17376.75,17502.599609375,690100
2021-08-26,17441.400390625,17486.900390625,17335.05078125,17383.69921875,904500
2021-08-27,17520.25,17541.349609375,17325.650390625,17424.5,691800
2021-08-30,17843.900390625,17870.849609375,17597.55078125,17612.349609375,865500
2021-08-31,18070.69921875,18096.599609375,17802.5,17832.599609375,1172300
2021-09-01,18036.0,18248.150390625,17999.05078125,18106.69921875,1092100
2021-09-02,18181.80078125,18203.400390625,17995.80078125,18047.19921875,889200
2021-09-03,18130.55078125,18286.80078125,18030.150390625,18180.30078125,852400
2021-09-06,18077.19921875,18201.55078125,18048.30078125,18193.55078125,672000
2021-09-07,18103.94921875,18185.5,17899.94921875,18074.400390625,666100
2021-09-08,18207.44921875,18244.80078125,18060.0,18115.80078125,923100
2021-09-09,18160.55078125,18243.19921875,18095.25,18167.75,701400
2021-09-13,18126.599609375,18198.0,18009.150390625,18146.349609375,638700
2021-09-14,18103.849609375,18230.0,18090.900390625,18212.75,582600
2021-09-15,18158.25,18201.94921875,18063.94921875,18067.94921875,805500
2021-09-16,18356.75,18379.30078125,18116.75,18160.150390625,1179400
2021-09-17,18476.25,18634.25,18305.75,18477.44921875,1719800
2021-09-20,18177.94921875,18472.55078125,18138.849609375,18278.05078125,698300
2021-09-21,18310.05078125,18342.099609375,17958.44921875,18239.349609375,737500
2021-09-22,18152.099609375,18330.05078125,18129.599609375,18312.55078125,608700
2021-09-23,18566.19921875,18590.849609375,18259.400390625,18300.349609375,878100
2021-09-24,18630.0,18692.099609375,18521.150390625,18644.650390625,678000
2021-09-27,18706.849609375,18822.05078125,18663.599609375,18720.69921875,611600
2021-09-28,18534.75,18794.19921875,18261.55078125,18779.0,1065000
2021-09-29,18371.30078125,18447.80078125,18270.650390625,18382.5,1330000
2021-09-30,18303.80078125,18465.80078125,18264.599609375,18338.400390625,1050200
2021-10-01,18137.80078125,18197.19921875,18041.599609375,18181.75,741400
2021-10-04,18312.44921875,18406.05078125,18217.55078125,18239.19921875,648200
2021-10-05,18367.05078125,18388.44921875,18230.30078125,18275.599609375,806800
2021-10-06,18309.150390625,18562.0,18274.900390625,18378.599609375,797000
2021-10-07,18336.94921875,18487.150390625,18320.19921875,18479.30078125,617500
2021-10-08,18274.099609375,18451.099609375,18258.150390625,18392.30078125,588100
2021-10-11,18527.650390625,18621.69921875,18299.80078125,18315.75,668500
2021-10-12,18589.5,18632.400390625,18455.55078125,18483.25,748800
2021-10-13,18652.5,18720.900390625,18601.19921875,18693.349609375,684000
2021-10-14,18947.650390625,18965.19921875,18653.69921875,18668.900390625,1241900
2021-10-18,19034.30078125,19196.650390625,19001.30078125,19194.599609375,1051700
2021-10-19,19068.44921875,19175.400390625,18957.400390625,19143.55078125,935200
2021-10-20,18957.55078125,19109.900390625,18878.900390625,19084.599609375,1007500
2021-10-21,19188.849609375,19247.650390625,18925.55078125,19049.25,913800
2021-10-22,19302.94921875,19508.80078125,19234.849609375,19263.30078125,1029700
2021-10-25,19559.5,19778.94921875,19312.849609375,19525.94921875,2070200
2021-10-26,19651.099609375,19696.30078125,19463.849609375,19517.5,1078800
2021-10-27,19504.75,19715.30078125,19444.75,19664.75,1437700
2021-10-28,18987.55078125,19504.94921875,18917.150390625,19493.44921875,1144700
2021-10-29,18792.849609375,19041.900390625,18568.849609375,18954.5,1242900
2021-11-01,19009.650390625,19095.19921875,18724.55078125,18931.44921875,924300
2021-11-02,19074.849609375,19148.19921875,18955.05078125,19040.19921875,912900
2021-11-03,18930.099609375,19220.5,18853.599609375,19126.44921875,1438400
2021-11-04,18994.19921875,19056.80078125,18971.19921875,19031.599609375,181100
2021-11-08,19216.19921875,19258.44921875,18938.599609375,19102.650390625,1132700
2021-11-09,19085.30078125,19226.099609375,19014.150390625,19212.30078125,864900
2021-11-10,19010.25,19054.849609375,18874.25,18995.19921875,722700
2021-11-11,18772.80078125,18956.55078125,18688.099609375,18948.099609375,707700
2021-11-12,18976.19921875,18996.05078125,18764.5,18855.849609375,881100
2021-11-15,18955.25,19122.94921875,18894.30078125,19031.75,749500
2021-11-16,18805.75,18964.0,18768.150390625,18945.0,722900
2021-11-17,18679.94921875,18866.400390625,18653.5,18707.849609375,818900
2021-11-18,18606.349609375,18771.900390625,18546.75,18677.099609375,873000
2021-11-22,18177.19921875,18691.150390625,17998.44921875,18667.80078125,1086200
2021-11-23,18261.5,18331.900390625,17959.94921875,17995.400390625,1035100
2021-11-24,18304.349609375,18521.599609375,18233.05078125,18300.599609375,951600
2021-11-25,18264.44921875,18323.849609375,18148.80078125,18278.25,740400
2021-11-26,17614.69921875,18042.400390625,17575.150390625,17998.0,1058800
2021-11-29,17629.94921875,17762.650390625,17282.849609375,17661.25,937100
2021-11-30,17534.75,18007.150390625,17477.900390625,17558.30078125,2458700
2021-12-01,17758.849609375,17808.75,17612.650390625,17654.150390625,828400
2021-12-02,17982.900390625,18012.849609375,17708.150390625,17739.650390625,789300
2021-12-03,17779.5,18100.349609375,17737.94921875,17956.69921875,861000
2021-12-06,17596.69921875,17843.650390625,17576.900390625,17802.30078125,705300
2021-12-07,17979.349609375,18071.44921875,17700.0,17769.55078125,1025700
2021-12-08,18284.94921875,18317.94921875,18115.44921875,18140.5,1070200
2021-12-09,18202.44921875,18355.150390625,18115.44921875,18329.75,727500
2021-12-10,18165.55078125,18209.80078125,18037.150390625,18164.69921875,596000
2021-12-13,18006.900390625,18324.94921875,17984.30078125,18270.19921875,839700
2021-12-14,17905.19921875,17965.650390625,17757.30078125,17919.94921875,830700
2021-12-15,17776.94921875,17972.650390625,17758.19921875,17915.94921875,589000
2021-12-16,17713.849609375,17962.099609375,17639.900390625,17934.349609375,701100
2021-12-17,17280.69921875,17721.900390625,17243.19921875,17685.75,858200
2021-12-20,16779.19921875,17103.80078125,16547.150390625,17077.900390625,980200
2021-12-21,16841.44921875,17050.94921875,16742.05078125,16988.05078125,719000
2021-12-22,16992.75,17031.349609375,16848.80078125,16951.599609375,639100
2021-12-23,17116.55078125,17220.19921875,17057.80078125,17130.94921875,662600
2021-12-24,16956.75,17190.05078125,16847.900390625,17177.25,538300
2021-12-27,17111.30078125,17137.19921875,16735.19921875,16849.30078125,431900
2021-12-28,17178.599609375,17253.55078125,17103.94921875,17232.55078125,503100
2021-12-29,17130.0,17248.80078125,17066.25,17183.55078125,439100
2021-12-30,17116.55078125,17180.349609375,17021.099609375,17113.849609375,726200
2021-12-31,17330.849609375,17379.19921875,17146.650390625,17147.900390625,439600
2022-01-03,17761.05078125,17788.44921875,17371.349609375,17377.94921875,613800
2022-01-04,17972.94921875,17994.349609375,17726.849609375,17816.349609375,766000
2022-01-05,18336.650390625,18395.400390625,17973.5,18027.599609375,937900
2022-01-06,18174.80078125,18284.75,18016.80078125,18111.599609375,692900
2022-01-07,18206.05078125,18356.55078125,18070.849609375,18215.150390625,799300
2022-01-10,18483.849609375,18503.900390625,18282.69921875,18282.69921875,667800
2022-01-11,18538.80078125,18562.849609375,18381.849609375,18487.099609375,662000
2022-01-12,18684.75,18747.650390625,18613.599609375,18660.25,767100
2022-01-13,18611.80078125,18705.099609375,18560.400390625,18705.099609375,709300
2022-01-14,18566.099609375,18603.599609375,18412.0,18508.05078125,567600
2022-01-17,18521.650390625,18688.400390625,18478.650390625,18504.0,744500
2022-01-18,18468.69921875,18730.099609375,18429.099609375,18590.30078125,867100
2022-01-19,18269.94921875,18488.05078125,18170.44921875,18488.05078125,756500
2022-01-20,18137.94921875,18319.0,17988.0,18286.150390625,791100
2022-01-21,18047.05078125,18114.30078125,17858.099609375,17974.349609375,799900
2022-01-24,17633.44921875,18039.5,17389.0,18019.900390625,1043200
2022-01-25,17789.80078125,17829.19921875,17324.150390625,17445.55078125,1272000
2022-01-27,17763.150390625,17834.599609375,17386.0,17509.30078125,1518200
2022-01-28,17673.55078125,17995.849609375,17634.150390625,17878.05078125,1103300
2022-01-31,17836.25,17931.400390625,17707.349609375,17856.80078125,1090500
2022-02-01,18060.25,18218.150390625,17702.55078125,18065.900390625,1135500
2022-02-02,18408.80078125,18430.75,18178.19921875,18207.099609375,988100
2022-02-03,18153.30078125,18429.25,18090.900390625,18394.55078125,1030300
2022-02-04,18071.69921875,18241.05078125,17978.650390625,18221.44921875,1118900
2022-02-07,17607.849609375,18066.400390625,17534.94921875,17970.5,1217900
2022-02-08,17632.55078125,17719.69921875,17379.599609375,17695.69921875,1033000
2022-02-09,17860.349609375,17879.94921875,17716.44921875,17761.55078125,742600
2022-02-10,18068.349609375,18145.80078125,17819.19921875,17967.05078125,977400
2022-02-11,17803.0,17907.69921875,17730.599609375,17859.19921875,855700
2022-02-14,17059.099609375,17488.44921875,17022.400390625,17439.80078125,1111100
2022-02-15,17584.44921875,17613.30078125,16976.80078125,17119.400390625,1068300
2022-02-16,17544.25,17773.099609375,17488.94921875,17654.849609375,1203500
2022-02-17,17479.349609375,17655.75,17408.900390625,17607.44921875,825000
2022-02-18,17524.94921875,17617.900390625,17384.30078125,17406.19921875,640600
2022-02-21,17530.150390625,17669.849609375,17305.75,17420.349609375,651500
2022-02-22,17462.69921875,17567.849609375,17129.0,17136.0,929300
2022-02-23,17428.75,17628.400390625,17392.400390625,17586.349609375,691100
2022-02-24,16531.55078125,17076.5,16448.44921875,16847.75,1454800
2022-02-25,17028.900390625,17142.30078125,16772.900390625,16836.650390625,1069000
2022-02-28,16936.30078125,16974.0,16645.400390625,16810.0,1155000
2022-03-02,16551.900390625,16636.5,16375.7001953125,16573.650390625,1575400
2022-03-03,16359.0498046875,16729.75,16277.7998046875,16652.80078125,954900
2022-03-04,16080.150390625,16373.150390625,15938.150390625,16188.900390625,995300
2022-03-07,15391.150390625,15627.5498046875,15220.150390625,15567.7998046875,1455900
2022-03-08,15528.849609375,15566.099609375,15042.4501953125,15239.900390625,1713700
2022-03-09,15845.5,15930.75,15428.900390625,15565.400390625,1462700
2022-03-10,16134.9501953125,16511.599609375,15990.9501953125,16467.0,1520300
2022-03-11,16165.2001953125,16316.349609375,15952.4501953125,16055.400390625,934500
2022-03-14,16514.25,16555.900390625,16167.7001953125,16203.0,1067400
2022-03-15,16352.099609375,16651.80078125,16225.7998046875,16570.69921875,1191000
2022-03-16,16675.5,16742.400390625,16557.349609375,16596.5,853300
2022-03-17,17137.400390625,17196.349609375,16939.75,16952.05078125,1220200
2022-03-21,16936.900390625,17236.5,16898.599609375,17224.349609375,744000
2022-03-22,17087.150390625,17132.849609375,16686.75,16927.150390625,870400
2022-03-23,16936.75,17277.75,16898.80078125,17207.150390625,733400
2022-03-24,16672.0,16859.80078125,16628.650390625,16712.94921875,978100
2022-03-25,16616.69921875,16773.44921875,16531.25,16770.5,671100
2022-03-28,16667.94921875,16687.80078125,16374.900390625,16657.150390625,743900
2022-03-29,16836.650390625,16884.30078125,16676.900390625,16774.44921875,669200
2022-03-30,17167.05078125,17181.44921875,16936.55078125,17017.849609375,1005000
2022-03-31,17147.150390625,17318.05078125,17115.099609375,17204.69921875,846200
2022-04-01,17467.150390625,17501.5,17067.5,17093.25,775600
2022-04-04,18277.19921875,18624.5,17813.94921875,17853.0,1805800
2022-04-05,17989.30078125,18298.25,17936.849609375,18286.05078125,1207300
2022-04-06,17703.5,17883.80078125,17679.19921875,17820.349609375,910200
2022-04-07,17577.400390625,17748.80078125,17537.900390625,17600.94921875,1052500
2022-04-08,17667.30078125,17733.5,17482.30078125,17647.650390625,1030600
2022-04-11,17567.80078125,17702.099609375,17534.44921875,17586.099609375,703200
2022-04-12,17572.150390625,17650.94921875,17424.599609375,17473.25,800300
2022-04-13,17419.599609375,17689.25,17391.69921875,17644.80078125,729700
2022-04-18,17034.650390625,17172.30078125,16931.94921875,17124.349609375,1047100
2022-04-19,16708.900390625,17100.75,16525.400390625,17068.69921875,1442200
2022-04-20,16702.400390625,16790.19921875,16585.0,16775.05078125,857200
2022-04-21,16959.94921875,16994.69921875,16728.69921875,16800.349609375,784300
2022-04-22,16664.44921875,16847.19921875,16641.150390625,16789.900390625,766500
2022-04-25,16639.94921875,16715.94921875,16434.400390625,16545.25,915200
2022-04-26,16804.80078125,16856.099609375,16720.19921875,16831.5,800400
2022-04-27,16557.69921875,16681.69921875,16469.099609375,16654.19921875,887500
2022-04-28,16713.150390625,16744.55078125,16505.05078125,16637.25,936600
2022-04-29,16636.55078125,16927.30078125,16580.30078125,16772.150390625,1237000
2022-05-02,16671.94921875,16700.44921875,16400.25,16403.25,801800
2022-05-04,16236.9501953125,16732.19921875,16177.5,16698.0,923200
2022-05-05,16261.5498046875,16540.75,16221.400390625,16422.55078125,703200
2022-05-06,15895.349609375,16008.9501953125,15835.5,15959.5498046875,949600
2022-05-09,15844.099609375,15957.9501953125,15634.2998046875,15656.349609375,849700
2022-05-10,15929.900390625,16067.599609375,15802.849609375,15803.400390625,687200
2022-05-11,15974.7001953125,16073.7001953125,15769.2998046875,16033.5,794600
2022-05-12,15487.5,15828.9501953125,15400.400390625,15797.0,926900
2022-05-13,15291.7001953125,15674.75,15247.150390625,15647.2001953125,1291300
2022-05-16,15492.849609375,15584.650390625,15247.5498046875,15342.400390625,714400
2022-05-17,15810.5,15835.0,15505.2998046875,15568.25,696000
2022-05-18,15765.900390625,15981.9501953125,15740.849609375,15878.2001953125,744800
2022-05-19,15397.900390625,15525.5,15347.9501953125,15430.9501953125,767900
2022-05-20,15793.599609375,15827.2998046875,15548.0498046875,15600.5,644900
2022-05-23,15759.5498046875,16017.2998046875,15702.7998046875,15828.2998046875,726100
2022-05-24,15809.849609375,15932.650390625,15703.4501953125,15739.349609375,728500
2022-05-25,15918.099609375,16023.099609375,15874.7001953125,15904.150390625,658100
2022-05-26,16231.2998046875,16285.400390625,15919.5,16035.4501953125,875400
2022-05-27,16476.05078125,16513.69921875,16301.349609375,16336.25,708200
2022-05-30,16629.19921875,16721.900390625,16599.75,16658.849609375,577600
2022-05-31,16475.69921875,16618.849609375,16378.9501953125,16518.849609375,1180500
2022-06-01,16502.30078125,16579.0,16368.599609375,16419.94921875,612800
2022-06-02,16447.400390625,16468.75,16349.5498046875,16436.5,578100
2022-06-03,16330.400390625,16615.0,16290.2998046875,16593.599609375,560600
2022-06-06,16324.599609375,16382.4501953125,16218.0498046875,16258.150390625,560800
2022-06-07,16152.0,16225.650390625,16075.25,16202.7001953125,505000
2022-06-08,16146.7998046875,16345.9501953125,16063.400390625,16237.9501953125,671100
2022-06-09,16209.849609375,16232.2998046875,16024.7998046875,16060.25,490900
2022-06-10,15847.2998046875,16053.5498046875,15808.7001953125,16027.349609375,514700
2022-06-13,15356.400390625,15504.400390625,15276.099609375,15482.2998046875,680800
2022-06-14,15292.150390625,15438.4501953125,15217.25,15230.650390625,631800
2022-06-15,15333.2998046875,15407.650390625,15251.7001953125,15283.7001953125,543300
2022-06-16,15002.0,15515.7998046875,14970.900390625,15461.4501953125,661900
2022-06-17,15059.2998046875,15136.599609375,14857.2998046875,14882.099609375,843600
2022-06-20,15203.9501953125,15234.400390625,14995.349609375,15116.9501953125,641800
2022-06-21,15436.349609375,15588.2001953125,15251.150390625,15327.9501953125,679100
2022-06-22,15271.4501953125,15393.599609375,15242.349609375,15367.9501953125,481800
2022-06-23,15391.650390625,15498.75,15179.599609375,15300.7001953125,654500
2022-06-24,15595.5,15648.4501953125,15494.849609375,15500.5498046875,557800
2022-06-27,15651.0,15826.5,15629.900390625,15826.349609375,515300
2022-06-28,15559.0498046875,15611.349609375,15470.2998046875,15548.2998046875,629700
2022-06-29,15409.349609375,15490.0498046875,15383.2998046875,15410.349609375,636200
2022-06-30,15474.400390625,15563.900390625,15358.7001953125,15358.7001953125,837600
2022-07-01,15620.75,15674.900390625,15315.0498046875,15395.900390625,707500
2022-07-04,15766.5,15786.400390625,15559.599609375,15600.7001953125,468400
2022-07-05,15729.150390625,15981.5,15695.2998046875,15855.2001953125,861500
2022-07-06,15980.25,16009.849609375,15735.400390625,15745.0498046875,716900
2022-07-07,16179.0,16196.7998046875,16031.7001953125,16109.2998046875,696900
2022-07-08,16260.2001953125,16332.400390625,16188.4501953125,16332.400390625,630900
2022-07-11,16365.599609375,16403.900390625,16211.5,16217.650390625,589800
2022-07-12,16200.599609375,16306.400390625,16168.150390625,16282.75,474100
2022-07-13,16043.849609375,16291.599609375,16025.9501953125,16260.650390625,536500
2022-07-14,15998.75,16165.900390625,15950.650390625,16065.599609375,531200
2022-07-15,16112.75,16128.7998046875,15976.099609375,16035.7998046875,427500
2022-07-18,16341.4501953125,16351.599609375,16120.0,16164.25,650100
2022-07-19,16436.19921875,16458.75,16246.099609375,16248.0498046875,686900
2022-07-20,16530.099609375,16617.849609375,16487.900390625,16593.25,827000
2022-07-21,16600.5,16631.150390625,16466.349609375,16531.05078125,631700
2022-07-22,16858.55078125,16897.05078125,16643.349609375,16663.44921875,655800
2022-07-25,16837.55078125,16964.349609375,16738.25,16855.80078125,642500
2022-07-26,16734.099609375,16855.30078125,16697.849609375,16850.400390625,623300
2022-07-27,16880.30078125,16891.849609375,16661.55078125,16717.69921875,656800
2022-07-28,17280.0,17310.400390625,16998.25,17022.5,824900
2022-07-29,17437.80078125,17506.849609375,17290.400390625,17470.75,922400
2022-08-01,17584.19921875,17602.44921875,17414.0,17512.55078125,596800
2022-08-02,17538.80078125,17595.849609375,17385.94921875,17518.5,726400
2022-08-03,17551.69921875,17574.55078125,17375.55078125,17513.19921875,770800
2022-08-04,17472.05078125,17641.75,17245.75,17613.150390625,655900
2022-08-05,17534.55078125,17616.94921875,17466.19921875,17515.69921875,767700
2022-08-08,17697.599609375,17729.44921875,17440.650390625,17519.80078125,837500
2022-08-10,17699.099609375,17764.900390625,17643.849609375,17741.150390625,823200
2022-08-11,17977.400390625,17998.5,17858.30078125,17898.69921875,853400
2022-08-12,18055.150390625,18075.349609375,17918.94921875,17993.0,629500
2022-08-16,18191.349609375,18243.55078125,18122.599609375,18152.349609375,0
2022-08-17,18348.25,18374.5,18144.25,18230.150390625,873900
2022-08-18,18406.05078125,18427.349609375,18272.94921875,18287.0,745500
2022-08-19,18114.900390625,18450.19921875,18064.69921875,18425.05078125,670700
2022-08-22,17763.400390625,18007.94921875,17749.80078125,17997.05078125,600400
2022-08-23,17897.349609375,17963.94921875,17621.349609375,17626.849609375,625300
2022-08-24,17987.0,18011.650390625,17814.05078125,17815.80078125,609100
2022-08-25,17916.349609375,18165.80078125,17862.349609375,18053.849609375,673900
2022-08-26,17933.900390625,18102.30078125,17879.05078125,18010.150390625,582700
2022-08-29,17631.69921875,17693.400390625,17481.05078125,17533.25,610200
2022-08-30,18235.05078125,18265.69921875,17724.900390625,17734.55078125,962000
2022-09-01,18056.0,18248.5,17912.75,17913.94921875,900600
2022-09-02,18147.25,18219.94921875,17996.44921875,18108.19921875,604800
2022-09-05,18264.900390625,18304.80078125,18154.44921875,18159.19921875,515800
2022-09-06,18197.900390625,18385.69921875,18162.75,18301.349609375,807400
2022-09-07,18140.5,18189.05078125,18043.25,18052.0,588700
2022-09-08,18409.44921875,18426.94921875,18249.75,18274.400390625,695000
2022-09-09,18383.94921875,18553.5,18353.75,18537.25,701700
2022-09-12,18437.599609375,18494.5,18360.150390625,18427.400390625,599100
2022-09-13,18605.349609375,18638.19921875,18544.599609375,18571.05078125,888000
2022-09-14,18745.599609375,18857.80078125,18333.400390625,18333.400390625,908800
2022-09-15,18654.900390625,18923.900390625,18609.94921875,18800.75,780100
2022-09-16,18372.05078125,18599.25,18271.150390625,18545.80078125,1152900
2022-09-19,18492.599609375,18576.0,18274.30078125,18348.599609375,675100
2022-09-20,18750.75,18842.19921875,18614.5,18656.900390625,704200
2022-09-21,18662.150390625,18774.150390625,18518.75,18664.69921875,531600
2022-09-22,18403.69921875,18581.5,18274.94921875,18504.94921875,699200
2022-09-23,17947.25,18342.55078125,17882.80078125,18300.19921875,786800
2022-09-26,17565.30078125,17816.44921875,17511.150390625,17723.19921875,855800
2022-09-27,17424.05078125,17737.150390625,17361.349609375,17636.94921875,786700
2022-09-28,17210.05078125,17449.94921875,17155.349609375,17301.05078125,763700
2022-09-29,17123.0,17411.80078125,17080.69921875,17345.099609375,893600
2022-09-30,17506.650390625,17609.400390625,16983.75,17095.150390625,928700
2022-10-03,17270.19921875,17495.75,17232.30078125,17438.349609375,607100
2022-10-04,17741.05078125,17761.30078125,17525.650390625,17564.099609375,581500
2022-10-06,17749.05078125,17900.44921875,17730.75,17830.44921875,704100
2022-10-07,17707.0,17737.75,17579.099609375,17663.55078125,579900
2022-10-10,17626.5,17720.599609375,17409.80078125,17488.55078125,627800
2022-10-11,17455.19921875,17675.05078125,17414.94921875,17591.5,685800
2022-10-12,17603.849609375,17624.44921875,17421.650390625,17472.650390625,746800
2022-10-13,17389.44921875,17552.19921875,17316.69921875,17520.05078125,704900
2022-10-14,17705.5,17820.25,17646.150390625,17726.150390625,572700
2022-10-17,17908.900390625,17929.25,17624.849609375,17680.75,667000
2022-10-18,18021.30078125,18080.05078125,17961.05078125,18038.0,793000
2022-10-19,18093.75,18227.05078125,18030.5,18163.25,624000
2022-10-20,18057.25,18086.5,17912.25,17980.94921875,608300
2022-10-21,18194.099609375,18300.849609375,18115.05078125,18154.849609375,1288800
2022-10-24,18424.75,18476.69921875,18393.94921875,18442.5,177200
2022-10-25,18280.900390625,18515.44921875,18245.099609375,18504.05078125,931100
2022-10-27,18334.05078125,18456.400390625,18281.05078125,18441.400390625,1082900
2022-10-28,18284.30078125,18450.75,18218.599609375,18313.650390625,888700
2022-10-31,18538.30078125,18554.5,18385.150390625,18416.650390625,786000
2022-11-01,18606.400390625,18734.55078125,18558.19921875,18641.94921875,966500
2022-11-02,18577.150390625,18687.400390625,18542.150390625,18670.0,669100
2022-11-03,18582.25,18654.150390625,18434.150390625,18439.0,760000
2022-11-04,18599.69921875,18692.44921875,18515.25,18568.69921875,818400
2022-11-07,18739.25,18767.900390625,18580.75,18751.55078125,1089000
2022-11-09,18689.349609375,18823.5,18646.099609375,18804.099609375,728200
2022-11-10,18604.599609375,18636.099609375,18493.25,18566.599609375,860000
2022-11-11,19007.900390625,19117.69921875,18795.94921875,18853.900390625,1421500
2022-11-14,18970.849609375,19062.0,18920.25,19028.900390625,667300
