Date,Close,High,Low,Open,Volume
2020-07-22,523.8731079101562,530.1984035385462,518.1923713850184,529.3926308887916,3837958
2020-07-23,527.6716918945312,530.9855822852605,520.1548955755761,525.3681742480153,3172594
2020-07-24,549.5757446289062,553.4957812436891,518.0132389538037,518.0940451249926,12365728
2020-07-27,566.6702880859375,569.3375818888911,546.7871391234233,552.8490807988494,11348828
2020-07-28,575.8441162109375,578.7538287860602,562.3057783889566,567.3978000615277,8469603
2020-07-29,561.2550048828125,574.4700182824195,559.7192932262757,573.86382410203,7142681
2020-07-30,562.1036987304688,575.9249070938885,559.8405835285104,564.1647491941771,7966760
2020-07-31,569.9843139648438,579.2792933992334,562.5483205508882,567.2766164433204,6322671
2020-08-03,570.5902709960938,580.329779008558,566.2256540394729,573.1362564439569,5546316
2020-08-04,559.8403930664062,574.6719200752742,555.3141148701534,573.4595320582378,6683186
2020-08-05,556.4052734375,567.7208945180704,550.4241397048927,559.8403726941017,6052220
2020-08-06,569.7417602539062,571.9240199786698,554.7889695039574,559.3151999440302,5132907
2020-08-07,557.9412231445312,565.7005397740019,553.6574599630853,565.7005397740019,7371589
2020-08-10,559.3555908203125,561.6995614844758,553.738181308219,561.6995614844758,3769570
2020-08-11,552.6874389648438,566.5490991590561,550.8284533175214,560.9316898053703,3956468
2020-08-12,579.6023559570312,581.1380673839724,547.2316014302475,550.1009102553414,13085350
2020-08-13,585.6643676757812,589.2207264986423,576.3289874310302,579.5216198896111,8850347
2020-08-14,573.1364135742188,588.3317216144824,571.6411542186561,588.3317216144824,3887203
2020-08-17,581.0170288085938,582.5931439051357,573.2577612548458,574.75302084282,3344102
2020-08-18,577.460693359375,583.3205715248502,575.8037721583394,581.0978591172561,3634301
2020-08-19,573.7424926757812,577.2584480748882,569.8224572066026,576.9351248201879,4858027
2020-08-20,573.944580078125,578.5920683881001,570.6711416566703,572.6513856725788,3025569
2020-08-21,570.5499267578125,577.9050623641106,567.9634886402316,577.9050623641106,4164686
2020-08-24,570.3882446289062,572.6109563273571,562.2248011552746,570.6711154758283,4066936
2020-08-25,567.0746459960938,575.1168350586672,561.4976870071606,569.822747062335,3982510
2020-08-26,576.1270141601562,580.127906137895,563.3565316309479,569.58013589274,4511228
2020-08-27,573.9850463867188,581.9463763863441,571.0348818291002,576.7330968981087,3917059
2020-08-28,570.9945068359375,579.2387574399952,568.3676654244422,576.8543838308117,5416681
2020-08-31,561.2550048828125,585.9877077098193,554.465610329567,569.8225295661002,7786675
2020-09-01,557.3754272460938,569.0143774263379,551.5560014881896,561.7400458967397,6377322
2020-09-02,567.357421875,569.6609403203665,556.9712639982866,557.6179106719892,4090511
2020-09-03,571.2369995117188,579.0367179291278,563.841410559829,569.6608847297509,5467610
2020-09-04,566.4278564453125,569.4184243958778,559.3555907058321,561.8612230242888,3354824
2020-09-07,572.8939208984375,575.8036826517613,556.9308069980335,562.8310873327534,4238823
2020-09-08,586.7152709960938,597.2226387690952,568.3677804798709,572.8940114799689,11522742
2020-09-09,583.5225830078125,590.7565107766242,574.0255399516299,575.5612024209612,5514179
2020-09-10,583.8863525390625,589.1804394055655,576.9352951682303,588.9379715590495,3366359
2020-09-11,583.2799072265625,593.2618823811601,573.9849322301275,575.4801910836321,7221661
2020-09-14,644.31103515625,668.7477340886187,603.1373862246134,603.8262957676329,32312474
2020-09-15,642.4873657226562,656.3874977068548,634.665972169642,641.1500125968281,14024028
2020-09-16,639.691162109375,645.4052132771179,631.5861109581634,640.3395563076107,7471292
2020-09-17,655.1312866210938,662.5879437102262,639.8938000724448,644.3110629243745,19972637
2020-09-18,656.995361328125,667.8561485806276,651.646047886923,655.1312096422092,8847382
2020-09-21,650.511474609375,688.8484113751854,643.0953814729545,667.0458010077417,24911507
2020-09-22,665.4248046875,673.9351097413596,640.7449101374442,659.7107526166285,21882919
2020-09-23,659.8322143554688,684.7147320348555,656.6307586295201,674.3402761419183,18070370
2020-09-24,638.9212646484375,657.6844805615647,635.4361020438455,657.3197433132126,10553627
2020-09-25,670.8551025390625,677.5822851895471,642.4063429410272,644.5542013121858,19813100
2020-09-28,676.9745483398438,684.6743486502041,665.2627369212743,679.5276598094271,11145837
2020-09-29,658.738037109375,681.7158375025822,656.6712589446341,678.7170081302519,10554255
2020-09-30,657.8059692382812,665.0194849628351,654.1586960117941,662.9932220592311,9470272
2020-10-01,658.9002685546875,665.3843107089241,657.4818843334483,664.5332900700437,4321350
2020-10-05,668.0184326171875,680.1760112884443,660.6428052083699,671.746736955314,11889998
2020-10-06,672.0302734375,676.3664556120616,666.8025060377106,672.7191829335064,7848500
2020-10-07,671.1387329101562,673.2055110051247,667.0456920810412,672.7192277366515,6980002
2020-10-08,688.5647583007812,712.4341489530841,684.4717164856423,695.00828524149,25860257
2020-10-09,693.58984375,699.0607539986854,688.3620751740604,691.279923654947,7286954
2020-10-12,701.7354125976562,706.7200395098015,694.7245720961167,697.6828864802416,8717550
2020-10-13,729.7788696289062,734.8039620714678,699.709098355686,702.1406138482711,18948618
2020-10-14,721.71435546875,738.1270855466785,714.8655767275546,732.6966908862918,15441198
2020-10-15,697.0344848632812,732.4535726507779,675.5155813000273,729.414178094688,15648823
2020-10-16,670.4094848632812,710.8131546530385,665.1006355238844,696.2240591185406,28982990
2020-10-19,684.6742553710938,698.412328157575,675.1508194425819,680.6622448094755,15671485
2020-10-20,712.9610595703125,718.1077488175631,683.742301772651,686.4575244097052,21563969
2020-10-21,705.9906005859375,722.6870387123737,697.0345273091424,714.0551378597145,11161929
2020-10-22,705.3392944335938,714.9066672585227,693.3698904067278,699.3546172689307,9607794
2020-10-23,694.1026000976562,712.8302199857875,692.5962182446577,709.2068227200995,5447267
2020-10-26,690.3163452148438,700.9829759445701,685.6344402347335,694.5504257450584,6612856
2020-10-27,689.868408203125,698.173709100047,682.9066301342061,691.2526333021991,5807904
2020-10-28,675.4970703125,693.7361630221409,668.9831157301325,693.7361630221409,6853002
2020-10-29,684.0059204101562,686.0008289025537,666.8253854050799,671.7515535247559,6690978
2020-10-30,685.552978515625,700.0058144230139,678.2654823016898,686.2450662716161,8727274
2020-11-02,669.634521484375,687.1000216818919,667.0289298265607,685.5529873551624,5953172
2020-11-03,662.8356323242188,677.4513289889068,661.4514069288454,674.1943514456909,7011687
2020-11-04,663.7311401367188,685.3900146929134,660.0262894884715,661.3291099497019,10077502
2020-11-05,686.32666015625,693.0034248237436,675.8635892562681,679.0798647422164,8903859
2020-11-06,692.1890258789062,696.8302281026369,681.0339192695777,688.8506442903157,5871913
2020-11-09,696.1788940429688,710.672433008685,689.7463440318642,705.7869670855764,7505062
2020-11-10,659.293701171875,690.886373978837,656.0774258496734,690.886373978837,10397497
2020-11-11,672.6065673828125,675.0085982691152,655.7516985962966,661.9806880492047,9779484
2020-11-12,671.50732421875,681.522519766857,669.3088545380604,673.502232812293,4699639
2020-11-13,674.2757568359375,677.0035053502613,666.1740649452337,670.0417257825674,3918289
2020-11-14,676.22998046875,679.0798358951686,675.0086138574277,679.0798358951686,475390
2020-11-17,663.6090698242188,682.2959854722709,662.7948255667658,682.2959854722709,5977903
2020-11-18,663.0391235351562,667.5989214335676,651.5990010599265,666.8660816845733,5816221
2020-11-19,655.1002197265625,668.0467235427932,653.838151043257,663.6090823166307,7170339
2020-11-20,667.069580078125,670.5301180278742,654.6523556702014,662.7540956332365,7455575
2020-11-23,683.3138427734375,685.5937169282298,664.6269257038807,671.7515634985624,7116516
2020-11-24,684.3724365234375,698.1331871308826,680.17905787215,687.1408874365738,8465615
2020-11-25,671.50732421875,688.8507189041351,669.7159767123536,684.3723749869097,5610232
2020-11-26,685.6343994140625,688.0364300264414,667.3546050318427,671.0187043633443,8414555
2020-11-27,669.3903198242188,690.3164114209125,663.0799255501645,685.5938037101596,11723771
2020-12-01,679.1610107421875,680.4638311721284,663.6903722314541,670.9371648865416,8078785
2020-12-02,686.5300903320312,690.0313308259575,676.8812657144064,680.830380324119,7062229
2020-12-03,702.0413818359375,703.5070115037322,686.652146080284,690.8862259964314,9633229
2020-12-04,699.02880859375,706.6419737588269,695.7311287548005,705.1356415168171,5577388
2020-12-07,696.4232177734375,700.2094740710937,692.4334500755384,698.6216875689304,5314265
2020-12-08,703.3442993164062,713.0338275076974,696.9932029671933,699.4359361551624,8722526
2020-12-09,708.8404541015625,716.5350736386664,703.588567770045,705.2170565737691,5952003
2020-12-10,705.746337890625,714.7437286245433,704.321410182164,708.8404566894906,4641898
2020-12-11,702.0821533203125,718.0006195738043,696.3417408986605,709.2067910026004,5637035
2020-12-14,710.83544921875,712.993217024948,698.7031862774666,705.217142284053,5143894
2020-12-15,721.4205932617188,723.8633266474808,708.392681870988,712.2196407815227,7527270
2020-12-16,720.64697265625,726.3059809902433,715.2729796714339,721.6240758437254,4378179
2020-12-17,716.005615234375,722.2346032246221,714.0921612491471,722.2346032246221,4863371
2020-12-18,725.20654296875,736.8909261732641,721.949566499476,728.5449239707492,11568187
2020-12-21,708.7588500976562,741.3693192762337,692.1075468256986,721.9496156354854,8875855
2020-12-22,744.0564575195312,748.4940990498139,710.0210545242728,715.8429213526523,10251896
2020-12-23,751.221923828125,761.3185750771473,744.870826938112,749.1049080973,10723068
2020-12-24,748.5755004882812,755.8222948615215,741.532316893869,755.5780315034691,4390561
2020-12-28,750.570556640625,755.211760146532,743.8123373518674,753.1761489331991,3884750
2020-12-29,762.0513305664062,769.4609345011075,753.379608092222,756.4330244989724,6760167
2020-12-30,765.9595336914062,773.5319948594735,758.061354962284,763.7610643980906,6382809
2020-12-31,770.3973999023438,773.4100645845049,761.3185544805926,764.6162345364289,3468390
2021-01-01,773.939208984375,778.0104304940245,767.0181324179707,767.0181324179707,3142822
2021-01-04,798.2852172851562,801.7864582114661,775.6899355348294,780.8603675158008,5259092
2021-01-05,807.2009887695312,810.824385493205,787.5370206469929,787.5370206469929,7150252
2021-01-06,796.4938354492188,812.6158636870712,786.6414489667585,812.5344591308445,5995748
2021-01-07,783.7509155273438,804.6363036866798,781.1860755570519,804.473444871693,5261000
2021-01-08,809.8882446289062,817.0942879771944,789.8170994896648,793.8069170877508,8034775
2021-01-11,859.1090698242188,862.3253941795944,820.7581863528142,826.4578959802642,13384331
2021-01-12,864.8088989257812,867.2109793805135,845.7555613742031,856.585050920481,6700542
2021-01-13,859.8010864257812,868.7985242086381,847.6281759148944,866.3557917132061,6691409
2021-01-14,836.7988891601562,854.1423337892114,819.6183530401677,854.1423337892114,15021108
2021-01-15,805.9390258789062,857.2771208175078,801.2164187162231,853.0430900701208,23769415
2021-01-18,799.1807861328125,818.2748250430919,795.4352822051902,814.2443057899261,12947569
2021-01-19,801.0943603515625,811.8016944553389,797.4302604267391,804.4734946056919,6387923
2021-01-20,813.6336669921875,822.1018281138506,804.1069981546991,807.5268343652759,7444118
2021-01-21,812.0394287109375,833.8671372840013,803.5781497768149,824.8744524701542,8857975
2021-01-22,805.9081420898438,820.7869595025109,802.3110977036935,810.7315117111674,5379466
2021-01-25,774.59716796875,815.0642495671174,769.2833087689644,815.0642495671174,7731883
2021-01-27,781.1373901367188,787.4731460483457,770.5096705430219,778.3578127456127,7531736
2021-01-28,763.5198364257812,778.6030315842428,760.3723667617205,775.6599411231497,6960905
2021-01-29,747.21044921875,776.2322992704629,743.5316231558569,769.2834055961092,7692663
2021-02-01,758.9417724609375,763.3563835536498,732.7812324087643,751.2980096233513,8651478
2021-02-02,780.4424438476562,787.2686892629403,764.8278428138425,774.1884202824554,7690178
2021-02-03,784.7344360351562,795.6891317717841,778.7256573123798,789.7212688088931,6354619
2021-02-04,782.8948974609375,793.3591013717648,776.763522134602,788.6583802882409,4623148
2021-02-05,773.49365234375,788.0045776461133,768.506769202884,785.4702452605762,4631703
2021-02-08,782.9768676757812,788.4133754133852,769.5695695859572,780.7286960379756,6509526
2021-02-09,777.948974609375,802.7197738119913,773.8613905689784,788.9037197965444,7557977
2021-02-10,784.3666381835938,788.9855789569426,773.4936728593694,780.7695436881286,4896963
2021-02-11,793.318359375,795.0351247755052,779.1344123005415,784.3665400214675,3745595
2021-02-12,785.1431274414062,806.4802952222897,782.8540405630048,797.0788523484363,8045740
2021-02-15,780.4424438476562,794.0132029560028,776.7227024385178,792.9913069419025,4643228
2021-02-16,778.5213623046875,786.6556657360243,771.8177135005662,782.363701854378,3277086
2021-02-17,771.081787109375,783.5080513428294,769.2832403300014,778.2759243296082,3643176
2021-02-18,775.087646484375,782.1591866571132,767.1168578040438,771.7358476136031,5133094
2021-02-19,776.763671875,783.1811593281232,772.1038157492304,776.6410243859259,5494816
2021-02-22,752.2382202148438,777.8264900463012,748.8863708763283,776.2323220594574,5043203
2021-02-23,743.8994140625,760.290615745078,741.1198370137732,755.3855149983356,5916942
2021-02-24,748.845458984375,751.6659021881699,740.2615317798599,750.480492737616,3435827
2021-02-25,759.6775512695312,763.601622265158,753.873201452799,756.9388897145808,6234947
2021-02-26,743.4905395507812,756.2029136879213,739.934312126435,742.3051304093325,9198218
2021-03-01,760.5767822265625,763.9286312533962,748.5593244369271,748.8454353758161,5397960
2021-03-02,779.7068481445312,783.0995636943205,759.14627538789,763.4382396896029,6715548
2021-03-03,789.1082153320312,791.3563868856837,774.1885313850646,788.903836099881,5742015
2021-03-04,783.1810302734375,792.9094993557804,777.7445240396703,778.2759298750652,6268541
2021-03-05,769.6920776367188,794.6263403748175,765.4409802396224,781.6278031196562,5992152
2021-03-08,786.369384765625,795.443800766128,771.735814926233,778.6847073275816,5621823
2021-03-09,795.5664672851562,798.632155182678,775.9051489845713,788.1679005746588,5440319
2021-03-10,808.1154174804688,813.5110088067113,800.9212790797221,805.8263802480407,7694950
2021-03-12,800.5534057617188,819.8059183308359,795.9344154249154,808.1154369113699,6447010
2021-03-15,811.2628784179688,812.8979122233335,790.8249558509089,799.1227723720439,5321071
2021-03-16,823.4437866210938,832.8860955649205,809.7095145303215,811.7941723650991,8094575
2021-03-17,807.2570190429688,837.0555180399575,803.3738140269662,827.327047619907,6758901
2021-03-18,774.801513671875,817.3123854322944,762.2526512938103,813.429180800333,8269566
2021-03-19,785.18408203125,792.1738412392009,766.5855733747053,776.6410208227459,9004154
2021-03-22,800.1447143554688,803.1695370481959,772.2264905700054,785.184164158469,4745254
2021-03-23,801.8614501953125,811.7125689889613,794.4629320564047,804.1505374867678,5158305
2021-03-24,797.6103515625,805.0497350962305,789.5577804810075,793.8497440344528,3874331
2021-03-25,782.4044799804688,796.6701587857941,776.6409962509025,792.9913330140794,4879437
2021-03-26,783.6307373046875,797.0788989640993,779.7475324122984,788.9037307695958,4271178
2021-03-30,814.0833129882812,818.1708974578924,788.4541783227286,788.9038026349315,5475000
2021-03-31,803.3329467773438,817.5168440629283,800.062879401092,817.5168440629283,4445140
2021-04-01,819.6422729492188,828.5532254761455,809.8320719569014,810.97661536491,5269079
2021-04-05,844.9036865234375,850.2175461871069,819.6423952403164,823.2394894330929,9452833
2021-04-06,840.7342529296875,850.7079174481311,834.0714714006618,849.3999105957242,4260257
2021-04-07,847.9284057617188,854.3050768753483,837.7094455120136,842.8598413956785,3551106
2021-04-08,848.1737670898438,861.9898223873721,843.3913132776912,853.4876268354668,4852068
2021-04-09,854.632080078125,862.3167579336456,845.4350161061132,851.9342347285225,3708082
2021-04-12,825.201416015625,852.6290427227258,818.4977687787275,852.6290427227258,5976427
2021-04-13,803.946044921875,834.5211434496687,794.789846738654,827.7357639566867,7773994
2021-04-15,810.89501953125,813.1840568335809,783.7943147897798,791.3563459885339,7430279
2021-04-16,827.940185546875,831.2511187927631,813.0205031116932,817.5168457633918,4677808
2021-04-19,813.1022338867188,840.7751591245482,807.5839951842675,814.2467774283567,6239343
2021-04-20,785.8790283203125,822.4220456980818,782.3637154404217,822.4220456980818,9742418
2021-04-22,786.369384765625,794.5445522966232,780.9737442568086,789.7211834944292,4970596
2021-04-23,781.2600708007812,796.9563558724085,776.8045935717183,788.0863171784279,6023490
2021-04-26,759.3096313476562,780.3198241243824,754.6089095155817,768.4658299391508,19619972
2021-04-27,759.3504638671875,767.2803868499384,754.8950372006731,761.1081449556907,6406825
