Datetime,Close,High,Low,Open,Volume
2025-12-23 03:45:00+00:00,1575.0,1580.0,1574.5999755859375,1580.0,0
2025-12-23 03:50:00+00:00,1575.300048828125,1576.5,1575.0,1575.0,31100
2025-12-23 03:55:00+00:00,1574.5,1575.300048828125,1573.5,1575.300048828125,53645
2025-12-23 04:00:00+00:00,1573.0,1574.699951171875,1572.5,1574.5,41395
2025-12-23 04:05:00+00:00,1572.5,1573.699951171875,1572.4000244140625,1573.300048828125,26022
2025-12-23 04:10:00+00:00,1572.699951171875,1573.699951171875,1572.199951171875,1572.300048828125,19738
2025-12-23 04:15:00+00:00,1573.0,1573.699951171875,1571.800048828125,1572.800048828125,43407
2025-12-23 04:20:00+00:00,1574.9000244140625,1575.0,1572.699951171875,1572.699951171875,28119
2025-12-23 04:25:00+00:00,1576.4000244140625,1577.0,1574.0,1574.5,40608
2025-12-23 04:30:00+00:00,1575.699951171875,1576.800048828125,1575.699951171875,1576.4000244140625,31462
2025-12-23 04:35:00+00:00,1576.5,1576.9000244140625,1575.300048828125,1576.0,21192
2025-12-23 04:40:00+00:00,1575.800048828125,1577.300048828125,1575.4000244140625,1576.9000244140625,47367
2025-12-23 04:45:00+00:00,1575.199951171875,1576.300048828125,1574.5,1575.800048828125,29391
2025-12-23 04:50:00+00:00,1574.9000244140625,1575.199951171875,1574.0999755859375,1575.0,31357
2025-12-23 04:55:00+00:00,1574.300048828125,1574.9000244140625,1574.0,1574.5,65383
2025-12-23 05:00:00+00:00,1573.0999755859375,1574.300048828125,1573.0999755859375,1574.300048828125,16003
2025-12-23 05:05:00+00:00,1572.699951171875,1573.800048828125,1572.5,1573.4000244140625,15921
2025-12-23 05:10:00+00:00,1573.9000244140625,1574.0,1572.300048828125,1572.800048828125,31032
2025-12-23 05:15:00+00:00,1573.5,1574.5999755859375,1573.5,1574.0,22734
2025-12-23 05:20:00+00:00,1572.5,1573.5999755859375,1572.199951171875,1573.5,32595
2025-12-23 05:25:00+00:00,1572.800048828125,1573.0999755859375,1572.5,1572.699951171875,9992
2025-12-23 05:30:00+00:00,1572.800048828125,1573.300048828125,1571.9000244140625,1572.800048828125,48601
2025-12-23 05:35:00+00:00,1573.5,1574.699951171875,1572.800048828125,1573.0,24738
2025-12-23 05:40:00+00:00,1572.5999755859375,1573.699951171875,1572.300048828125,1573.5999755859375,18486
2025-12-23 05:45:00+00:00,1573.5999755859375,1574.0,1572.0,1572.5999755859375,31706
2025-12-23 05:50:00+00:00,1573.800048828125,1574.0,1573.199951171875,1573.5999755859375,14090
2025-12-23 05:55:00+00:00,1574.300048828125,1574.300048828125,1573.4000244140625,1573.800048828125,19547
