Datetime,Close,High,Low,Open,Volume
2025-12-23 03:45:00+00:00,26165.5,26205.19921875,26145.75,26205.19921875,0
2025-12-23 03:50:00+00:00,26151.150390625,26171.44921875,26149.25,26166.69921875,0
2025-12-23 03:55:00+00:00,26149.650390625,26154.80078125,26141.75,26151.05078125,0
2025-12-23 04:00:00+00:00,26143.5,26150.0,26134.44921875,26149.650390625,0
2025-12-23 04:05:00+00:00,26143.099609375,26151.69921875,26140.80078125,26143.25,0
2025-12-23 04:10:00+00:00,26124.30078125,26144.94921875,26121.0,26144.400390625,0
2025-12-23 04:15:00+00:00,26138.349609375,26143.150390625,26120.0,26124.5,0
2025-12-23 04:20:00+00:00,26148.25,26150.099609375,26135.099609375,26138.599609375,0
2025-12-23 04:25:00+00:00,26172.80078125,26175.599609375,26146.30078125,26147.69921875,0
2025-12-23 04:30:00+00:00,26180.94921875,26187.44921875,26172.94921875,26174.0,0
2025-12-23 04:35:00+00:00,26186.75,26188.25,26178.69921875,26181.650390625,0
2025-12-23 04:40:00+00:00,26184.19921875,26196.599609375,26183.55078125,26186.44921875,0
2025-12-23 04:45:00+00:00,26169.650390625,26186.400390625,26168.75,26184.650390625,0
2025-12-23 04:50:00+00:00,26166.55078125,26170.5,26163.400390625,26170.0,0
2025-12-23 04:55:00+00:00,26172.099609375,26175.44921875,26163.30078125,26167.150390625,0
2025-12-23 05:00:00+00:00,26167.25,26176.94921875,26167.150390625,26172.599609375,0
2025-12-23 05:05:00+00:00,26167.94921875,26171.25,26162.80078125,26167.75,0
2025-12-23 05:10:00+00:00,26181.75,26182.44921875,26165.75,26168.0,0
2025-12-23 05:15:00+00:00,26179.349609375,26185.650390625,26177.55078125,26180.94921875,0
2025-12-23 05:20:00+00:00,26181.349609375,26188.55078125,26177.69921875,26180.19921875,0
2025-12-23 05:25:00+00:00,26180.30078125,26184.80078125,26176.849609375,26180.80078125,0
2025-12-23 05:30:00+00:00,26176.5,26187.30078125,26171.599609375,26178.55078125,0
2025-12-23 05:35:00+00:00,26187.30078125,26188.5,26176.19921875,26176.349609375,0
2025-12-23 05:40:00+00:00,26190.0,26195.44921875,26186.19921875,26187.650390625,0
2025-12-23 05:45:00+00:00,26195.75,26196.94921875,26184.650390625,26189.75,0
2025-12-23 05:50:00+00:00,26195.0,26196.0,26190.599609375,26195.30078125,0
2025-12-23 05:55:00+00:00,26192.30078125,26196.25,26185.80078125,26194.599609375,0
2025-12-23 06:00:00+00:00,26183.900390625,26192.30078125,26180.19921875,26191.25,0
2025-12-23 06:05:00+00:00,26171.19921875,26184.099609375,26168.349609375,26183.099609375,0
2025-12-23 06:10:00+00:00,26169.099609375,26175.05078125,26166.80078125,26171.349609375,0
2025-12-23 06:15:00+00:00,26160.599609375,26171.05078125,26157.55078125,26170.25,0
2025-12-23 06:20:00+00:00,26178.94921875,26182.650390625,26161.05078125,26161.650390625,0
2025-12-23 06:25:00+00:00,26178.349609375,26184.150390625,26174.5,26178.94921875,0
2025-12-23 06:30:00+00:00,26187.099609375,26187.849609375,26177.55078125,26177.94921875,0
2025-12-23 06:35:00+00:00,26189.0,26190.0,26182.099609375,26187.0,0
2025-12-23 06:40:00+00:00,26187.69921875,26195.44921875,26184.349609375,26188.25,0
2025-12-23 06:45:00+00:00,26185.650390625,26190.80078125,26178.80078125,26187.400390625,0
2025-12-23 06:50:00+00:00,26186.150390625,26190.75,26181.099609375,26186.05078125,0
2025-12-23 06:55:00+00:00,26174.900390625,26188.599609375,26174.69921875,26185.94921875,0
2025-12-23 07:00:00+00:00,26168.349609375,26178.150390625,26167.75,26176.349609375,0
2025-12-23 07:05:00+00:00,26171.650390625,26180.849609375,26167.099609375,26167.099609375,0
2025-12-23 07:10:00+00:00,26175.55078125,26179.5,26170.75,26171.55078125,0
2025-12-23 07:15:00+00:00,26186.80078125,26188.150390625,26173.400390625,26175.650390625,0
2025-12-23 07:20:00+00:00,26186.650390625,26193.349609375,26183.900390625,26186.55078125,0
2025-12-23 07:25:00+00:00,26182.099609375,26191.80078125,26181.150390625,26186.69921875,0
2025-12-23 07:30:00+00:00,26186.099609375,26198.94921875,26181.25,26182.80078125,0
2025-12-23 07:35:00+00:00,26189.05078125,26189.19921875,26182.650390625,26186.349609375,0
2025-12-23 07:40:00+00:00,26186.650390625,26192.80078125,26185.650390625,26189.44921875,0
2025-12-23 07:45:00+00:00,26190.69921875,26195.80078125,26181.099609375,26186.650390625,0
2025-12-23 07:50:00+00:00,26186.94921875,26191.69921875,26186.349609375,26190.25,0
2025-12-23 07:55:00+00:00,26192.150390625,26193.75,26185.19921875,26186.849609375,0
2025-12-23 08:00:00+00:00,26186.80078125,26195.25,26185.75,26191.900390625,0
2025-12-23 08:05:00+00:00,26188.55078125,26191.19921875,26182.5,26187.650390625,0
2025-12-23 08:10:00+00:00,26183.69921875,26193.25,26179.80078125,26187.900390625,0
2025-12-23 08:15:00+00:00,26188.900390625,26194.69921875,26181.75,26184.0,0
2025-12-23 08:20:00+00:00,26191.05078125,26195.0,26180.44921875,26189.150390625,0
2025-12-23 08:25:00+00:00,26197.75,26198.150390625,26188.19921875,26191.150390625,0
2025-12-23 08:30:00+00:00,26199.44921875,26202.900390625,26187.55078125,26197.80078125,0
2025-12-23 08:35:00+00:00,26189.400390625,26199.80078125,26185.5,26198.900390625,0
2025-12-23 08:40:00+00:00,26203.349609375,26206.099609375,26187.80078125,26187.94921875,0
2025-12-23 08:45:00+00:00,26221.349609375,26233.55078125,26201.849609375,26203.400390625,0
2025-12-23 08:50:00+00:00,26222.30078125,26225.099609375,26207.900390625,26221.099609375,0
2025-12-23 08:55:00+00:00,26213.150390625,26229.099609375,26209.349609375,26222.0,0
2025-12-23 09:00:00+00:00,26197.0,26216.69921875,26194.849609375,26213.55078125,0
2025-12-23 09:05:00+00:00,26209.5,26211.900390625,26192.099609375,26198.0,0
2025-12-23 09:10:00+00:00,26166.849609375,26209.75,26166.849609375,26209.650390625,0
2025-12-23 09:15:00+00:00,26180.150390625,26181.80078125,26158.69921875,26167.19921875,0
2025-12-23 09:20:00+00:00,26182.849609375,26191.650390625,26166.150390625,26180.44921875,0
2025-12-23 09:25:00+00:00,26188.650390625,26191.05078125,26175.19921875,26182.400390625,0
2025-12-23 09:30:00+00:00,26183.30078125,26206.650390625,26162.30078125,26189.099609375,0
2025-12-23 09:35:00+00:00,26172.44921875,26190.30078125,26165.400390625,26184.30078125,0
2025-12-23 09:40:00+00:00,26183.5,26185.349609375,26168.849609375,26172.599609375,0
2025-12-23 09:45:00+00:00,26168.94921875,26187.650390625,26162.5,26184.0,0
2025-12-23 09:50:00+00:00,26172.19921875,26177.30078125,26167.099609375,26169.94921875,0
2025-12-23 09:55:00+00:00,26164.55078125,26174.650390625,26158.94921875,26171.650390625,0
2025-12-24 03:45:00+00:00,26198.25,26201.55078125,26142.0,26183.75,0
2025-12-24 03:50:00+00:00,26206.0,26216.44921875,26197.349609375,26200.650390625,0
2025-12-24 03:55:00+00:00,26217.099609375,26221.900390625,26203.80078125,26205.599609375,0
