Datetime,Close,High,Low,Open,Volume
2025-12-23 03:45:00+00:00,990.0999755859375,991.5,987.7000122070312,991.0,0
2025-12-23 03:50:00+00:00,989.7000122070312,990.7999877929688,989.4000244140625,990.2999877929688,219954
2025-12-23 03:55:00+00:00,989.7000122070312,990.0999755859375,989.2999877929688,989.5,123299
2025-12-23 04:00:00+00:00,989.5999755859375,989.7999877929688,989.0999755859375,989.7000122070312,100103
2025-12-23 04:05:00+00:00,989.5999755859375,990.2000122070312,989.5,989.5,76579
2025-12-23 04:10:00+00:00,990.4000244140625,990.4000244140625,989.5999755859375,989.5999755859375,70911
2025-12-23 04:15:00+00:00,990.9000244140625,991.4000244140625,990.2999877929688,990.4000244140625,136139
2025-12-23 04:20:00+00:00,990.2999877929688,991.0,990.0999755859375,990.5,90196
2025-12-23 04:25:00+00:00,991.4000244140625,991.5,990.2000122070312,990.4000244140625,93579
2025-12-23 04:30:00+00:00,992.5999755859375,992.7999877929688,991.4000244140625,991.4000244140625,170356
2025-12-23 04:35:00+00:00,993.0,993.7000122070312,992.7000122070312,992.7000122070312,320843
2025-12-23 04:40:00+00:00,994.0999755859375,994.2000122070312,993.0,993.0999755859375,251928
2025-12-23 04:45:00+00:00,993.5,994.0999755859375,993.4000244140625,994.0999755859375,168269
2025-12-23 04:50:00+00:00,992.9000244140625,993.5999755859375,992.7999877929688,993.5,286373
2025-12-23 04:55:00+00:00,993.0,993.2000122070312,992.4000244140625,993.0999755859375,101461
2025-12-23 05:00:00+00:00,993.0,994.0999755859375,992.9000244140625,993.0,141216
2025-12-23 05:05:00+00:00,993.0999755859375,993.0999755859375,992.4000244140625,993.0,135722
2025-12-23 05:10:00+00:00,993.0,993.2999877929688,992.7999877929688,993.0,48400
2025-12-23 05:15:00+00:00,992.9000244140625,993.5,992.9000244140625,993.0,51716
2025-12-23 05:20:00+00:00,993.7000122070312,994.5,992.9000244140625,992.9000244140625,195994
2025-12-23 05:25:00+00:00,993.0,993.7000122070312,992.9000244140625,993.7000122070312,58356
2025-12-23 05:30:00+00:00,993.0,993.5,992.5999755859375,993.0,62807
2025-12-23 05:35:00+00:00,993.0999755859375,993.2000122070312,993.0,993.0999755859375,29789
2025-12-23 05:40:00+00:00,993.5,994.7999877929688,992.9000244140625,993.0999755859375,563161
2025-12-23 05:45:00+00:00,993.5,993.5,993.0,993.4000244140625,46074
2025-12-23 05:50:00+00:00,993.0,993.5999755859375,992.9000244140625,993.4000244140625,52131
2025-12-23 05:55:00+00:00,993.5,993.5999755859375,992.7999877929688,993.0,59556
2025-12-23 06:00:00+00:00,993.0,993.5,992.9000244140625,993.5,79084
2025-12-23 06:05:00+00:00,993.0,993.0999755859375,992.7000122070312,993.0,94250
