Datetime,Close,High,Low,Open,Volume
2026-01-19 09:40:00+00:00,12287.0,12320.0,12284.0,12319.0,4874
2026-01-19 09:45:00+00:00,12279.0,12290.0,12275.0,12287.0,3493
2026-01-19 09:50:00+00:00,12259.0,12283.0,12254.0,12283.0,5033
2026-01-19 09:55:00+00:00,12297.0,12297.0,12241.0,12256.0,4130
2026-01-20 03:45:00+00:00,12303.0,12310.0,12241.0,12272.0,0
2026-01-20 03:50:00+00:00,12337.0,12343.0,12294.0,12302.0,3903
2026-01-20 03:55:00+00:00,12366.0,12395.0,12331.0,12338.0,6751
2026-01-20 04:00:00+00:00,12340.0,12371.0,12340.0,12366.0,4498
2026-01-20 04:05:00+00:00,12365.0,12370.0,12330.0,12341.0,4801
2026-01-20 04:10:00+00:00,12321.0,12362.0,12316.0,12362.0,3196
2026-01-20 04:15:00+00:00,12328.0,12329.0,12300.0,12321.0,6997
2026-01-20 04:20:00+00:00,12326.0,12356.0,12320.0,12328.0,1304
2026-01-20 04:25:00+00:00,12337.0,12349.0,12326.0,12326.0,1560
2026-01-20 04:30:00+00:00,12365.0,12369.0,12344.0,12344.0,1612
2026-01-20 04:35:00+00:00,12367.0,12375.0,12359.0,12365.0,1367
2026-01-20 04:40:00+00:00,12361.0,12379.0,12353.0,12370.0,1375
2026-01-20 04:45:00+00:00,12349.0,12365.0,12341.0,12359.0,1317
2026-01-20 04:50:00+00:00,12357.0,12360.0,12348.0,12348.0,797
2026-01-20 04:55:00+00:00,12320.0,12364.0,12300.0,12355.0,3691
2026-01-20 05:00:00+00:00,12318.0,12335.0,12314.0,12321.0,1085
2026-01-20 05:05:00+00:00,12318.0,12325.0,12307.0,12318.0,1627
2026-01-20 05:10:00+00:00,12315.0,12318.0,12311.0,12318.0,1566
2026-01-20 05:15:00+00:00,12312.0,12317.0,12312.0,12316.0,855
2026-01-20 05:20:00+00:00,12306.0,12320.0,12304.0,12309.0,3869
2026-01-20 05:25:00+00:00,12294.0,12311.0,12292.0,12306.0,3344
2026-01-20 05:30:00+00:00,12292.0,12292.0,12285.0,12292.0,1029
2026-01-20 05:35:00+00:00,12283.0,12295.0,12277.0,12292.0,1634
2026-01-20 05:40:00+00:00,12283.0,12290.0,12282.0,12283.0,777
2026-01-20 05:45:00+00:00,12298.0,12313.0,12280.0,12283.0,8760
2026-01-20 05:50:00+00:00,12304.0,12314.0,12288.0,12298.0,2384
2026-01-20 05:55:00+00:00,12317.0,12317.0,12300.0,12304.0,1433
2026-01-20 06:00:00+00:00,12292.0,12317.0,12292.0,12317.0,1316
2026-01-20 06:05:00+00:00,12285.0,12294.0,12282.0,12294.0,1118
2026-01-20 06:10:00+00:00,12309.0,12316.0,12283.0,12285.0,8646
2026-01-20 06:15:00+00:00,12315.0,12315.0,12300.0,12309.0,989
2026-01-20 06:20:00+00:00,12317.0,12317.0,12314.0,12315.0,3845
2026-01-20 06:25:00+00:00,12311.0,12319.0,12310.0,12317.0,18618
2026-01-20 06:30:00+00:00,12302.0,12311.0,12291.0,12311.0,2977
2026-01-20 06:35:00+00:00,12277.0,12302.0,12271.0,12302.0,2178
2026-01-20 06:40:00+00:00,12303.0,12307.0,12280.0,12280.0,3132
2026-01-20 06:45:00+00:00,12285.0,12303.0,12276.0,12303.0,5701
2026-01-20 06:50:00+00:00,12279.0,12285.0,12262.0,12284.0,3576
2026-01-20 06:55:00+00:00,12291.0,12297.0,12274.0,12280.0,1005
2026-01-20 07:00:00+00:00,12291.0,12294.0,12279.0,12291.0,1378
2026-01-20 07:05:00+00:00,12281.0,12291.0,12275.0,12285.0,1416
2026-01-20 07:10:00+00:00,12282.0,12291.0,12277.0,12281.0,2431
2026-01-20 07:15:00+00:00,12289.0,12294.0,12278.0,12282.0,2810
2026-01-20 07:20:00+00:00,12289.0,12290.0,12286.0,12289.0,831
2026-01-20 07:25:00+00:00,12284.0,12291.0,12281.0,12290.0,1182
2026-01-20 07:30:00+00:00,12279.0,12284.0,12274.0,12284.0,1580
2026-01-20 07:35:00+00:00,12249.0,12280.0,12246.0,12279.0,2950
2026-01-20 07:40:00+00:00,12235.0,12250.0,12235.0,12249.0,1754
2026-01-20 07:45:00+00:00,12238.0,12240.0,12231.0,12231.0,1980
2026-01-20 07:50:00+00:00,12243.0,12243.0,12236.0,12239.0,1715
2026-01-20 07:55:00+00:00,12243.0,12259.0,12237.0,12243.0,8118
2026-01-20 08:00:00+00:00,12232.0,12250.0,12231.0,12243.0,2039
2026-01-20 08:05:00+00:00,12199.0,12228.0,12197.0,12228.0,1753
2026-01-20 08:10:00+00:00,12180.0,12200.0,12168.0,12199.0,4166
2026-01-20 08:15:00+00:00,12165.0,12180.0,12165.0,12179.0,3735
2026-01-20 08:20:00+00:00,12155.0,12166.0,12155.0,12165.0,1920
2026-01-20 08:25:00+00:00,12149.0,12160.0,12147.0,12155.0,3015
2026-01-20 08:30:00+00:00,12142.0,12152.0,12119.0,12149.0,4992
2026-01-20 08:35:00+00:00,12139.0,12145.0,12131.0,12145.0,1150
2026-01-20 08:40:00+00:00,12160.0,12160.0,12137.0,12137.0,3320
2026-01-20 08:45:00+00:00,12158.0,12160.0,12156.0,12160.0,5463
2026-01-20 08:50:00+00:00,12160.0,12160.0,12153.0,12155.0,9708
2026-01-20 08:55:00+00:00,12172.0,12179.0,12160.0,12160.0,6278
2026-01-20 09:00:00+00:00,12183.0,12191.0,12163.0,12169.0,5360
2026-01-20 09:05:00+00:00,12183.0,12186.0,12172.0,12186.0,5533
2026-01-20 09:10:00+00:00,12191.0,12191.0,12175.0,12184.0,5962
2026-01-20 09:15:00+00:00,12210.0,12210.0,12195.0,12195.0,2960
2026-01-20 09:20:00+00:00,12197.0,12217.0,12195.0,12210.0,5496
2026-01-20 09:25:00+00:00,12189.0,12200.0,12184.0,12198.0,2583
2026-01-20 09:30:00+00:00,12158.0,12183.0,12154.0,12180.0,5428
2026-01-20 09:35:00+00:00,12100.0,12160.0,12091.0,12159.0,11639
2026-01-20 09:40:00+00:00,12045.0,12095.0,12045.0,12095.0,9978
2026-01-20 09:45:00+00:00,12048.0,12058.0,12040.0,12045.0,7862
2026-01-20 09:50:00+00:00,12020.0,12049.0,12011.0,12049.0,10690
2026-01-20 09:55:00+00:00,12026.0,12049.0,11995.0,12020.0,19592
2026-01-21 03:45:00+00:00,12213.0,12224.0,12079.0,12079.0,0
2026-01-21 03:50:00+00:00,12193.0,12200.0,12151.0,12200.0,5529
2026-01-21 03:55:00+00:00,12156.0,12206.0,12156.0,12197.0,2407
2026-01-21 04:00:00+00:00,12156.0,12189.0,12150.0,12160.0,3570
2026-01-21 04:05:00+00:00,12144.0,12164.0,12139.0,12153.0,1455
2026-01-21 04:10:00+00:00,12151.0,12173.0,12148.0,12148.0,1226
2026-01-21 04:15:00+00:00,12161.0,12166.0,12140.0,12153.0,834
2026-01-21 04:20:00+00:00,12155.0,12165.0,12136.0,12161.0,1102
2026-01-21 04:25:00+00:00,12166.0,12190.0,12156.0,12163.0,1653
2026-01-21 04:30:00+00:00,12174.0,12187.0,12162.0,12166.0,2610
2026-01-21 04:35:00+00:00,12150.0,12179.0,12136.0,12179.0,1850
2026-01-21 04:40:00+00:00,12125.0,12156.0,12122.0,12147.0,2133
